SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
10016,BHAVISHYA KI KALAM,UPHIN/26/A0530,20-01-2026,Hindi,Monthly,Samar Singh Yadav,Samar Singh Yadav,Uttar Pradesh,Lucknow,View  registration details for BHAVISHYA KI KALAM (UPHIN/26/A0530)
10017,BHAVISHYA KI RAFTAAR,MPHIN/2021/80088,31-08-2021,Hindi,Monthly,ZUBEDA KHATOON,ZUBEDA KHATOON,Madhya Pradesh,Bhopal,View  registration details for BHAVISHYA KI RAFTAAR (MPHIN/2021/80088)
10018,BHAVISHYA SANDARBH,MPHIN/2017/71318,27-04-2017,Hindi,Daily,MANOJ GURWANI,MANOJ GURWANI,Madhya Pradesh,Bhopal,View  registration details for BHAVISHYA SANDARBH (MPHIN/2017/71318)
10019,BHAVISHYA SANDARBH,MPHIN/2016/68135,05-08-2016,Hindi,Weekly,MANOJ GURWANI,MANOJ GURWANI,Madhya Pradesh,Bhopal,View  registration details for BHAVISHYA SANDARBH (MPHIN/2016/68135)
10020,BHAVISHYA SANDARBH,MPHIN/2016/70277,01-02-2017,Hindi,Fortnightly,MANOJ GURWANI,MANOJ GURWANI,Madhya Pradesh,Bhopal,View  registration details for BHAVISHYA SANDARBH (MPHIN/2016/70277)
10021,BHAVISHYA SANDARBH,MPHIN/2015/65684,21-01-2016,Hindi,Monthly,MANOJ GURWANI,MANOJ GURWANI,Madhya Pradesh,Bhopal,View  registration details for BHAVISHYA SANDARBH (MPHIN/2015/65684)
10022,BHAVISHYA SATHI,UPHIN/2013/51004,25-07-2013,Hindi,Weekly,HIJAB KHAN,HIJAB KHAN,Uttar Pradesh,Lucknow,View  registration details for BHAVISHYA SATHI (UPHIN/2013/51004)
10023,BHAVISHYA SINDHU,APTEL/2011/50666,05-07-2013,Telugu,Monthly,N. MALLIKARJUNA SARMA,N. MALLIKARJUNA SARMA,Andhra Pradesh,Hyderabad,View  registration details for BHAVISHYA SINDHU (APTEL/2011/50666)
10024,BHAVISHYA VAKTA,MPHIN/2016/70290,31-01-2017,Hindi,Monthly,SHAHAJAHAN BEGAM,SHAHAJAHAN BEGAM,Madhya Pradesh,Bhopal,View  registration details for BHAVISHYA VAKTA (MPHIN/2016/70290)
10025,BHAVISHYA VICHAR,UPHIN/26/A1161,17-02-2026,Hindi,Monthly,DHARMENDRA SINGH,DHARMENDRA SINGH,Uttar Pradesh,Lucknow,View  registration details for BHAVISHYA VICHAR (UPHIN/26/A1161)
10026,BHAVISHYA WAK,44225,12-12-2005,Urdu,Daily,USHA SHARMA,USHA SHARMA,Bihar,Patna,View  registration details for BHAVISHYA WAK (44225)
10027,BHAVISHYA-KI-UDAAN,UAHIN/25/A4006,19-11-2025,Hindi,Weekly,Arun Kumar Pandey,Arun Kumar Pandey,Uttarakhand,Dehradun,View  registration details for BHAVISHYA-KI-UDAAN (UAHIN/25/A4006)
10028,Bhavishyat Praja Palana,TGTEL/26/A0153,01-01-2026,Telugu,Daily,CHITLA DIVYA,CHITLA DIVYA,Telangana,Rangareddy,View  registration details for Bhavishyat Praja Palana (TGTEL/26/A0153)
10029,BHAVISHYODAYA,DELHIN/2017/74707,15-02-2018,Hindi,Half Yearly,SUNIL BHARALA,SLUM LIFE UPLIFTMENT MISSION FOUNDATION,Delhi,New Delhi,View  registration details for BHAVISHYODAYA (DELHIN/2017/74707)
10030,BHAVISYA VAANI NEWS,APTEL/26/A3570,13-05-2026,Telugu,Monthly,DODDI SRINIVASA RAO,DODDI SRINIVASA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for BHAVISYA VAANI NEWS (APTEL/26/A3570)
10031,BHAVITAVYA,11603,01-01-1966,Marathi,Monthly,M.W. ONKAR,MAHARASHTRA STATE ZILLA PARISHAD EMPLOYEES UNION,Maharashtra,Nagpur,View  registration details for BHAVITAVYA (11603)
10032,bhavitharala margadarsi,TGTEL/25/A4431,28-11-2025,Telugu,Daily,MUSIPATLA DEVENDER,MUSIPATLA DEVENDER,Telangana,Jagitial,View  registration details for bhavitharala margadarsi (TGTEL/25/A4431)
10033,BHAVNA JAGRITI MAIL,MPHIN/2016/67034,26-05-2016,Hindi,Monthly,SURESH KUMAR CHICHWARE,SURESH KUMAR CHICHWARE,Madhya Pradesh,Hoshangabad,View  registration details for BHAVNA JAGRITI MAIL (MPHIN/2016/67034)
10034,BHAVNA KI PUKAR,UPHIN/2016/74157,13-12-2017,Hindi,Weekly,SACHIN KUMAR,SACHIN KUMAR,Uttar Pradesh,Meerut,View  registration details for BHAVNA KI PUKAR (UPHIN/2016/74157)
10035,BHAVNA KI PUKAR,UPHIN/2023/90464,24-01-2025,Hindi,Daily,SACHIN KUMAR,SACHIN KUMAR,Uttar Pradesh,Hapur,View  registration details for BHAVNA KI PUKAR (UPHIN/2023/90464)
10036,BHAVNA SAMRAT,33126,28-11-1978,Hindi,Weekly,AWADHESH KUMAR MISHRA,AVDHESH KUMAR MISHRA,Uttar Pradesh,Kanpur Nagar,View  registration details for BHAVNA SAMRAT (33126)
10037,BHAVNAGAR CITY CRIME,GUJGUJ/2011/42306,18-05-2012,Gujarati,Weekly,SHENAAZ SAJJAD VIRANI,SHENAAZ SAJJAD VIRANI,Gujarat,Bhavnagar,View  registration details for BHAVNAGAR CITY CRIME (GUJGUJ/2011/42306)
10038,BHAVNAGAR DARPAN,GUJGUJ/2018/76990,11-03-2019,Gujarati,Weekly,SOHAM PRADIPBHAI CHOITHANI,SOHAM PRADIPBHAI CHOITHANI,Gujarat,Bhavnagar,View  registration details for BHAVNAGAR DARPAN (GUJGUJ/2018/76990)
10039,BHAVNAGAR EXPRESS,GUJGUJ/2012/46767,05-12-2012,Gujarati,Weekly,CHAMPANERI MAULIK AJAYBHAI,CHAMPANERI MAULIK AJAYBHAI,Gujarat,Bhavnagar,View  registration details for BHAVNAGAR EXPRESS (GUJGUJ/2012/46767)
10040,BHAVNAGAR KESHRI,GUJGUJ/2011/37310,16-05-2011,Gujarati,Weekly,RAJAI MOHANLAL CHHATARAM,RAJAI MOHANLAL CHHATARAM,Gujarat,Bhavnagar,View  registration details for BHAVNAGAR KESHRI (GUJGUJ/2011/37310)
10041,BHAVNAGAR MEDIA,GUJGUJ/2017/72052,02-06-2017,Gujarati,Weekly,DABHI SANJAYBHAI RAMANIKBHAI,DABHI SANJAYBHAI RAMANIKBHAI,Gujarat,Bhavnagar,View  registration details for BHAVNAGAR MEDIA (GUJGUJ/2017/72052)
10042,BHAVNAGAR SAVAK,54985,19-10-1994,Gujarati,Weekly,TANSUKH C. SHAH,TANSUKH C. SHAH,Gujarat,Bhavnagar,View  registration details for BHAVNAGAR SAVAK (54985)
10043,BHAVNAGAR TIMES,GUJGUJ/1993/00007,03-01-2000,Gujarati,Weekly,HARSHADRAI H.MEHTA,HARSHADRAI H.MEHTA,Gujarat,Bhavnagar,View  registration details for BHAVNAGAR TIMES (GUJGUJ/1993/00007)
10044,BHAVNAGAR TODAY,54915,22-12-1992,Gujarati,Weekly,Goswami Nirmalaben Kantibharti,Goswami Nirmalaben Kantibharti,Gujarat,Bhavnagar,View  registration details for BHAVNAGAR TODAY (54915)
10045,BHAVPRABHAV,GUJGUJ/2011/38538,11-08-2011,Gujarati,Weekly,MAKWANA DINESH LALJIBHAI,MAKWANA DINESH LALJIBHAI,Gujarat,Bhavnagar,View  registration details for BHAVPRABHAV (GUJGUJ/2011/38538)
10046,BHAVSAR DARSHAN,GUJGUJ/2009/29552,17-11-2009,Gujarati,Monthly,KIRANBHAI NANDLAL BHAVSAR,KIRANBHAI NANDLAL BHAVSAR,Gujarat,Ahmedabad,View  registration details for BHAVSAR DARSHAN (GUJGUJ/2009/29552)
10047,BHAVSAR MITRA,GUJGUJ/2009/30154,23-12-2009,Gujarati,Monthly,RAMESHBHAI VADILAL BHAVASAR,SHRI GUJARAT BHAVSAR SAMAJ,Gujarat,Ahmedabad,View  registration details for BHAVSAR MITRA (GUJGUJ/2009/30154)
10048,BHAVSAR SOBTI,37448,16-10-1980,Marathi,Monthly,GULAB DYNOBA PATANGE BHAVSAR,GULAB DYNOBA PATANGE BHAVSAR,Maharashtra,Beed,View  registration details for BHAVSAR SOBTI (37448)
10049,BHAVTARINI,MPHIN/2012/43473,27-06-2012,Hindi,Monthly,AJAY KUMAR DIWEDI,AJAY KUMAR DIWEDI,Madhya Pradesh,Bhopal,View  registration details for BHAVTARINI (MPHIN/2012/43473)
10050,BHAVUMUKHA,KARKAN/2015/60196,12-02-2015,Kannada,Monthly,ARAVINDAN.P.S.,ARAVINDAN.P.S.,Karnataka,Davanagere,View  registration details for BHAVUMUKHA (KARKAN/2015/60196)
10051,BHAVY ANSH,MPHIN/2016/70348,10-02-2017,Hindi,Monthly,SUNIL MEWANI,SUNIL MEWANI,Madhya Pradesh,Bhopal,View  registration details for BHAVY ANSH (MPHIN/2016/70348)
10052,BHAVY KHABAR,DELHIN/2016/68042,01-08-2016,Hindi,Daily,RAMAN KUMAR SHRIVASTAV,RAMAN KUMAR SHRIVASTAV,Delhi,New Delhi,View  registration details for BHAVY KHABAR (DELHIN/2016/68042)
10053,Bhavy Raj News,GJGUJ/25/A1034,04-06-2025,Gujarati,Weekly,Zala Ranjitsinh Lalaji,Zala Ranjitsinh Lalaji,Gujarat,Patan,View  registration details for Bhavy Raj News (GJGUJ/25/A1034)
10054,BHAVYA AADHAAR,MAHMAR/2023/90654,23-04-2025,MARATHI,Weekly,SHAIKH ZIYAODDIN KHAJAMOINODDIN,SHAIKH ZIYAODDIN KHAJAMOINODDIN,Maharashtra,Beed,View  registration details for BHAVYA AADHAAR (MAHMAR/2023/90654)
10055,BHAVYA AWAZ,GUJGUJ/2016/71437,04-05-2017,Gujarati,Weekly,HETALBEN AJITKUMAR THAKKAR,HETALBEN AJIT KUMAR THAKKAR,Gujarat,Banaskantha,View  registration details for BHAVYA AWAZ (GUJGUJ/2016/71437)
10056,Bhavya Bharat,MPHIN/26/A6085,25-07-2026,Hindi,Weekly,Nikita Raghuvanshi,Nikita Raghuvanshi,Madhya Pradesh,Indore,View  registration details for Bhavya Bharat (MPHIN/26/A6085)
10057,BHAVYA BHARUCH,GUJGUJ/2016/70518,27-02-2017,Gujarati,Fortnightly,ASHRAF S MANSURI,ASHRAF S MANSURI,Gujarat,Bharuch,View  registration details for BHAVYA BHARUCH (GUJGUJ/2016/70518)
10058,BHAVYA BHOOMI BHARAT,GJGUJ/26/A3989,20-05-2026,Gujarati,Weekly,ASHOKKUMAR NATVERLAL JOSHI,ASHOKKUMAR NATVERLAL JOSHI,Gujarat,Navsari,View  registration details for BHAVYA BHOOMI BHARAT (GJGUJ/26/A3989)
10059,BHAVYA BODELI,GUJGUJ/2015/76557,14-12-2018,Gujarati,Weekly,VALLABH NATVARLAL SHAH,VALLABH NATVARLAL SHAH,Gujarat,Chhotaudepur,View  registration details for BHAVYA BODELI (GUJGUJ/2015/76557)
10060,BHAVYA CITY NEWS,RAJHIN/2014/57858,21-10-2014,Hindi,Fortnightly,KOMAL SHARMA,KOMAL SHARMA,Rajasthan,Jodhpur,View  registration details for BHAVYA CITY NEWS (RAJHIN/2014/57858)
10061,BHAVYA CITY NEWS,RAJHIN/2023/89231,30-09-2024,HINDI,Daily,KOMAL SHARMA,KOMAL SHARMA,Rajasthan,Jodhpur,View  registration details for BHAVYA CITY NEWS (RAJHIN/2023/89231)
10062,BHAVYA DARPAN,MPHIN/2021/80390,12-10-2021,Hindi,Monthly,DEEPAK KARDAM,DEEPAK KARDAM,Madhya Pradesh,Indore,View  registration details for BHAVYA DARPAN (MPHIN/2021/80390)
10063,BHAVYA DARSHANIK,MPHIN/2021/81893,30-08-2022,Hindi,Monthly,SAVITRI BAJPAI,SAVITRI BAJPAI,Madhya Pradesh,Bhopal,View  registration details for BHAVYA DARSHANIK (MPHIN/2021/81893)
10064,BHAVYA HIND MAGAZINE,DLHIN/25/A0457,27-05-2025,Hindi,Monthly,Pratibha Mathe,Pratibha Mathe,Delhi,New Delhi,View  registration details for BHAVYA HIND MAGAZINE (DLHIN/25/A0457)
10065,BHAVYA KARNATAKA,KARKAN/2009/60634,05-03-2015,Kannada,Fortnightly,H.K. SHANKAR,H.K. SHANKAR,Karnataka,Tumkur,View  registration details for BHAVYA KARNATAKA (KARKAN/2009/60634)
10066,BHAVYA MANDYA,KARKAN/2016/69589,08-12-2016,Kannada,Weekly,K.C.RAJU,K.C.RAJU,Karnataka,Mandya,View  registration details for BHAVYA MANDYA (KARKAN/2016/69589)
10067,BHAVYA MARATHI,MAHMAR/2023/89315,01-10-2024,MARATHI,Fortnightly,SHAIKH KHAIUM SHAIKH RAJJAK,SHAIKH KHAIUM SHAIKH RAJJAK,Maharashtra,Beed,View  registration details for BHAVYA MARATHI (MAHMAR/2023/89315)
10068,BHAVYA NEWS,APTEL/2016/69458,06-12-2016,Telugu,Weekly,GUDURI CHAKRAVARTHI,GUDURI CHAKRAVARTHI,Andhra Pradesh,West Godavari,View  registration details for BHAVYA NEWS (APTEL/2016/69458)
10069,BHAVYA PARISHKAR,RAJHIN/2023/87905,12-07-2024,HINDI,Fortnightly,HEMLATA KIRAR,HEMLATA KIRAR,Rajasthan,Jaipur,View  registration details for BHAVYA PARISHKAR (RAJHIN/2023/87905)
10070,BHAVYA PRABHAT,UPHIN/2007/23475,02-02-2011,Hindi,Daily,ASHISH SENGAR,ASHISH SENGAR,Uttar Pradesh,Hathras,View  registration details for BHAVYA PRABHAT (UPHIN/2007/23475)
10071,BHAVYA RAJASTHAN,RAJHIN/2013/54715,21-02-2014,Hindi,Fortnightly,CHHAGAN LAL SHARMA,CHHAGAN LAL SHARMA,Rajasthan,Jaipur,View  registration details for BHAVYA RAJASTHAN (RAJHIN/2013/54715)
10072,BHAVYA RAJASTHAN,RAJHIN/2023/90719,19-05-2025,Hindi,Daily,CHHAGAN LAL SHARMA,CHHAGAN LAL SHARMA,Rajasthan,Jaipur,View  registration details for BHAVYA RAJASTHAN (RAJHIN/2023/90719)
10073,BHAVYA SAMACHAR,UPHIN/2014/58305,18-11-2014,Hindi,Weekly,LAXMI NARAYAN DWIVEDI,LAXMI NARAYAN DWIVEDI,Uttar Pradesh,Hamirpur,View  registration details for BHAVYA SAMACHAR (UPHIN/2014/58305)
10074,BHAVYA SAMACHAR,UPHIN/2015/63467,31-07-2015,Hindi,Daily,LAXMI NARAYAN DWIVEDI,LAXMI NARAYAN DWIVEDI,Uttar Pradesh,Hamirpur,View  registration details for BHAVYA SAMACHAR (UPHIN/2015/63467)
10075,BHAVYA SAURASHTRA,GUJGUJ/2023/84710,31-05-2023,Gujarati,Weekly,SAGARKA REKHABEN KANABHAI,SAGARKA REKHABEN KANABHAI,Gujarat,Rajkot,View  registration details for BHAVYA SAURASHTRA (GUJGUJ/2023/84710)
10076,BHAVYA TIMES,GUJGUJ/2015/64349,16-10-2015,Gujarati,Fortnightly,SMITA JOSHI,SAMITA JOSHI,Gujarat,Ahmedabad,View  registration details for BHAVYA TIMES (GUJGUJ/2015/64349)
10077,Bhavya vaani devbhoomi,UAHIN/25/A0628,29-05-2025,Hindi,Weekly,Sachin kumar,Sachin kumar,Uttarakhand,Haridwar,View  registration details for Bhavya vaani devbhoomi (UAHIN/25/A0628)
10078,BHAVYA VASUNDHARA,RAJHIN/2020/78728,29-01-2021,Hindi,Fortnightly,Gopesh Pachauri,RAJVAIDYA GOPESH PACHORI,Rajasthan,Jaipur,View  registration details for BHAVYA VASUNDHARA (RAJHIN/2020/78728)
10079,BHAVYA VASUNDHARA,RAJHIN/2006/17972,20-12-2006,Hindi,Fortnightly,RAJVAIDY GOPESH PACHORI,RAJVAIDY GOPESH PACHORI,Rajasthan,Dhaulpur,View  registration details for BHAVYA VASUNDHARA (RAJHIN/2006/17972)
10080,BHAVYA VASUNDHARA,RJHIN/26/A4899,10-06-2026,Hindi,Daily,GOPESH PACHAURI,GOPESH PACHAURI,Rajasthan,Jaipur,View  registration details for BHAVYA VASUNDHARA (RJHIN/26/A4899)
10081,BHAVYAJYOTHI,APTEL/2012/42172,14-05-2012,Telugu,Monthly,P. GOPI,P. GOPI,Andhra Pradesh,Chittoor,View  registration details for BHAVYAJYOTHI (APTEL/2012/42172)
10082,BHAVYASHRI,MAHHIN/2016/66860,13-05-2016,Hindi,Monthly,MANISHA NOOPUR,MANISHA NOOPUR,Maharashtra,Mumbai,View  registration details for BHAVYASHRI (MAHHIN/2016/66860)
10083,BHAWANI SAMAY,MPHIN/2022/82071,07-09-2022,Hindi,Weekly,BHAWANI PRATAP SINGH,BHAWANI PRATAP SINGH,Madhya Pradesh,Bhopal,View  registration details for BHAWANI SAMAY (MPHIN/2022/82071)
10084,BHAWANI TIMES,39851,02-06-1981,Hindi,Daily,CHANDRAKANT KHANDELWAL,CHANDRAKANT KHANDELWAL,Maharashtra,Gondia,View  registration details for BHAWANI TIMES (39851)
10085,BHAWANI TIMES,MAHHIN/2012/45723,12-10-2012,Hindi,Daily,CHANDRAKANT KHANDELWAL,CHANDRAKANT KHANDELWAL,Maharashtra,Bhandara,View  registration details for BHAWANI TIMES (MAHHIN/2012/45723)
10086,BHAWENA MIROR,GJGUJ/25/A3256,15-10-2025,Gujarati,Weekly,VIJAY BALKRISHNA BHATT,VIJAY B BHATT HUF,Gujarat,Bhavnagar,View  registration details for BHAWENA MIROR (GJGUJ/25/A3256)
10087,BHAWENA OPINION,GJGUJ/25/A4073,19-11-2025,Gujarati,Weekly,VIJAY BALKRISHNA BHATT,VIJAY B BHATT HUF,Gujarat,Bhavnagar,View  registration details for BHAWENA OPINION (GJGUJ/25/A4073)
10088,BHAWSAR JYOTI,6232,15-05-2013,Marathi,Monthly,MANOJ PHUTANE,AKHIL BHARTIYA BHAVSAR KSHATRIYA MAHASABHA BHAVSAR JYOTI,Maharashtra,Pune,View  registration details for BHAWSAR JYOTI (6232)
10089,BHAWSAR TODAY,RAJHIN/2015/66328,04-03-2016,Hindi,Monthly,SARITA BHAWSAR,SARITA BHAWSAR,Rajasthan,Udaipur,View  registration details for BHAWSAR TODAY (RAJHIN/2015/66328)
10090,BHAYANDAR SAMVAD,MAHHIN/2022/84236,16-05-2023,Hindi,Weekly,MITHILESH PANDEY,MITHILESH PANDEY,Maharashtra,Thane,View  registration details for BHAYANDAR SAMVAD (MAHHIN/2022/84236)
10091,BHAYANDAR SANKALP,MAHHIN/2019/77179,09-04-2019,Hindi,Weekly,ASHOK RADHEYSHYAM MISHRA,PANKAJ VIRENDRA DUBEY,Maharashtra,Thane,View  registration details for BHAYANDAR SANKALP (MAHHIN/2019/77179)
10092,BHAYANDER BATMIYA,MAHMAR/2022/83347,24-02-2023,Marathi,Weekly,SAMEER SHYAM SUNDER MALPANI,SAMEER SHYAM SUNDER MALPANI,Maharashtra,Thane,View  registration details for BHAYANDER BATMIYA (MAHMAR/2022/83347)
10093,Bhayander Ki Aawaz,MHHIN/25/A0570,28-05-2025,Hindi,Weekly,Ashish Suresh Barad,Ashish Suresh Barad,Maharashtra,Thane,View  registration details for Bhayander Ki Aawaz (MHHIN/25/A0570)
10094,Bhayander Sun,MHHIN/26/A2219,06-04-2026,Hindi,Fortnightly,Sanjay D Rai,Sanjay D Rai,Maharashtra,Thane,View  registration details for Bhayander Sun (MHHIN/26/A2219)
10095,BHAYENDER SATTA,MAHHIN/2002/15238,07-09-2005,Hindi,Weekly,RAJDEV RAMLAKHAN TIWARI,RAJDEV RAMLAKHAN TIWARI,Maharashtra,Thane,View  registration details for BHAYENDER SATTA (MAHHIN/2002/15238)
10096,BHAYHARAN SUMVAD,UPBIL/2024/90186,12-11-2024,BILINGUAL,Daily,YOGENDRA SINGH P RAJPUT,YOGENDRA SINGH P RAJPUT,Rajasthan,Pratapgarh,View  registration details for BHAYHARAN SUMVAD (UPBIL/2024/90186)
10097,BHEDAGHAT SAMACHAR,MPBIL/2023/90054,05-11-2024,BILINGUAL,Weekly,SONAL VERMA,SONAL VERMA,Madhya Pradesh,Jabalpur,View  registration details for BHEDAGHAT SAMACHAR (MPBIL/2023/90054)
10098,BHEDBHARAM,GUJGUJ/2014/56370,31-07-2014,Gujarati,Weekly,GAJJAR RANNABEN BANSIBHAI,GAJJAR RANNABEN BANSIBHAI,Gujarat,Bhavnagar,View  registration details for BHEDBHARAM (GUJGUJ/2014/56370)
10099,BHEDBHAV,GUJGUJ/2008/24514,24-06-2008,Gujarati,Weekly,HIMANSHU SHAILESHBHAI TRIVEDI,HIMANSHU SHAILESHBHAI TRIVEDI,Gujarat,Ahmedabad,View  registration details for BHEDBHAV (GUJGUJ/2008/24514)
10100,BHEDBHAV,GUJGUJ/2010/36193,16-03-2011,Gujarati,Daily,HIMANSHU SHAILESHBHAI TRIVEDI,HIMANSHU SHAILESHBHAI TRIVEDI,Gujarat,Ahmedabad,View  registration details for BHEDBHAV (GUJGUJ/2010/36193)
10101,BHEDI NAJAR,DELHIN/2004/13528,01-11-2004,Hindi,Daily,UMA SHARMA,UMA SHARMA,Delhi,New Delhi,View  registration details for BHEDI NAJAR (DELHIN/2004/13528)
10102,BHEDI NAZAR,HARHIN/2011/43680,04-07-2012,Hindi,Daily,UMA SHARMA,UMA SHARMA,Haryana,Faridabad,View  registration details for BHEDI NAZAR (HARHIN/2011/43680)
10103,BHEEGA SAMACHAR,RAJHIN/2008/27042,16-02-2009,Hindi,Fortnightly,MANOJ KUMAR DARJI,MANOJ KUMAR DARJI,Rajasthan,Churu,View  registration details for BHEEGA SAMACHAR (RAJHIN/2008/27042)
10104,BHEEL BHUMI,MPHIN/2023/87093,29-04-2024,Hindi,Monthly,HIMANSHU TRIVEDI,HIMANSHU TRIVEDI,Madhya Pradesh,Jhabua,View  registration details for BHEEL BHUMI (MPHIN/2023/87093)
10105,BHEEM HORAT,KARKAN/2016/71668,08-05-2017,Kannada,Fortnightly,DEEPA ASHOK BELLENAWAR,DEEPA. ASHOK. BELLENAWAR,Karnataka,Bijapur,View  registration details for BHEEM HORAT (KARKAN/2016/71668)
10106,BHEEM KOTE,KARKAN/2023/88265,02-08-2024,KANNADA,Daily,ASHA SHRIDHAR NEELANAYAK,ASHA SHRIDHAR NEELANAYAK,Karnataka,Bagalkot,View  registration details for BHEEM KOTE (KARKAN/2023/88265)
10107,BHEEM NAGAR TIMES,DELHIN/2012/44428,02-08-2012,Hindi,Weekly,MANJU VARSHNEY,MANJU VARSHNEY,Delhi,New Delhi,View  registration details for BHEEM NAGAR TIMES (DELHIN/2012/44428)
10108,BHEEM PRAGYA,RAJHIN/2016/70602,07-03-2017,Hindi,Weekly,HARESH PANWAR DASU BHAI,HARESH PANWAR DASU BHAI,Rajasthan,Jhunjhunu,View  registration details for BHEEM PRAGYA (RAJHIN/2016/70602)
10109,BHEEM PRAGYA,RJHIN/25/A3844,12-11-2025,Hindi,Daily,HARESH PANWAR,HARESH PANWAR,Rajasthan,Jhunjhunu,View  registration details for BHEEM PRAGYA (RJHIN/25/A3844)
10110,BHEEM PRAWAH,RAJHIN/2014/59754,22-01-2015,Hindi,Fortnightly,BIRBAL SINGH BARWAR,BIRBAL SINGH BARWAR,Rajasthan,Sikar,View  registration details for BHEEM PRAWAH (RAJHIN/2014/59754)
10111,BHEEM RAJYA,UPHIN/2021/80519,23-11-2021,Hindi,Daily,RAJNI DEVI,RAJNI DEVI,Uttar Pradesh,Sitapur,View  registration details for BHEEM RAJYA (UPHIN/2021/80519)
10112,BHEEM RATNA,RAJHIN/2023/87423,04-06-2024,Hindi,Monthly,OMPRAKASH SUMAN,OMPRAKASH SUMAN,Rajasthan,Karauli,View  registration details for BHEEM RATNA (RAJHIN/2023/87423)
10113,BHEEM SHAKTI,KARKAN/2021/79411,08-02-2021,Kannada,Daily,SHRIKANT ASHOK NEELANAYAK,SHRIKANT ASHOK NEELANAYAK,Karnataka,Bagalkot,View  registration details for BHEEM SHAKTI (KARKAN/2021/79411)
