SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
19523,EVERY MONTH,APTEL/2008/23634,11-04-2008,Telugu,Monthly,TILAK NARENDRA,TILAK NARENDRA,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for EVERY MONTH (APTEL/2008/23634)
19524,EVERY TIME,CHHHIN/2012/47418,10-01-2013,Hindi,Monthly,PAWAN KUMAR PATEL,PAWAN K. PATEL,Chhattisgarh,Raipur,View  registration details for EVERY TIME (CHHHIN/2012/47418)
19525,EVERY TIME,DELHIN/2015/61403,21-04-2015,Hindi,Monthly,PAWAN KUMAR PATEL,PAWAN K PATEL,Delhi,New Delhi,View  registration details for EVERY TIME (DELHIN/2015/61403)
19526,EVERY TIME,MPHIN/2011/42097,14-05-2012,Hindi,Daily,PAWAN KUMAR PATEL,PAWAN K. PATEL,Madhya Pradesh,Bhopal,View  registration details for EVERY TIME (MPHIN/2011/42097)
19527,EVERY TIME,MPHIN/2011/39222,11-10-2011,Hindi,Monthly,PAWAN KUMAR PATEL,PAWAN K. PATEL,Madhya Pradesh,Bhopal,View  registration details for EVERY TIME (MPHIN/2011/39222)
19528,EVERYDAY NEWS,UPHIN/2016/66834,04-05-2016,Hindi,Daily,SHIKHA SAXENA,SHIKHA SAXENA,Uttar Pradesh,Lucknow,View  registration details for EVERYDAY NEWS (UPHIN/2016/66834)
19529,EVERYDAY NEWS,UPURD/2016/66823,05-05-2016,Urdu,Daily,SHIKHA SAXENA,SHIKHA SAXENA,Uttar Pradesh,Lucknow,View  registration details for EVERYDAY NEWS (UPURD/2016/66823)
19530,EVERYMANS SCIENCE,12058,30-01-2013,English,Quarterly,S.S. KATIYAR,INDIAN SCIENCE CONGRESS ASSOCIATION,West Bengal,Kolkata,View  registration details for EVERYMANS SCIENCE (12058)
19531,EVERYTHING ABOUT WATER,DELENG/2001/03092,20-03-2001,English,Bimonthly (Once in two months),KAPIL GUPTA,KAPIL GUPTA,Delhi,New Delhi,View  registration details for EVERYTHING ABOUT WATER (DELENG/2001/03092)
19532,EVIDENCE,TNTAM/2021/82963,12-12-2022,Tamil,Monthly,T. MUTHUKAMATCHI,MUTHUKAMATCHI T,Tamil Nadu,Theni,View  registration details for EVIDENCE (TNTAM/2021/82963)
19533,EVIDENCE DISSECTION,MPBIL/2024/89516,10-10-2024,BILINGUAL,Monthly,ANJALI MISHRA,ANJALI MISHRA,Madhya Pradesh,Bhopal,View  registration details for EVIDENCE DISSECTION (MPBIL/2024/89516)
19534,EVIDENCE NEWS,DELHIN/2016/66521,28-03-2016,Hindi,Weekly,SANDEEP CHOUDHARY,SANDEEP CHOUDHARY,Delhi,New Delhi,View  registration details for EVIDENCE NEWS (DELHIN/2016/66521)
19535,EVOKE INDIA,DLMUL/26/A2254,06-04-2026,"English, Hindi, Punjabi",Quarterly,MOHIT RAGHAV,MOHIT RAGHAV,Delhi,North West Delhi,View  registration details for EVOKE INDIA (DLMUL/26/A2254)
19536,EVolution Auto India,UPENG/26/A1263,18-02-2026,English,Bimonthly (Once in two months),Anurima Mondal,Anurima Mondal,Uttar Pradesh,Ghaziabad,View  registration details for EVolution Auto India (UPENG/26/A1263)
19537,EVOLUTION MOTORSPORT INDIA,MAHENG/2015/68789,23-09-2016,English,Monthly,SIRISH CHANDRAN,SIRISH CHANDRAN,Maharashtra,Pune,View  registration details for EVOLUTION MOTORSPORT INDIA (MAHENG/2015/68789)
19538,EVOLUTIONARY NEWS,WBHIN/25/A1563,03-07-2025,Hindi,Monthly,SUJIT KUMAR RAY,SUJIT KUMAR RAY,West Bengal,Purba Bardhaman,View  registration details for EVOLUTIONARY NEWS (WBHIN/25/A1563)
19539,EVREST TIMES,58452,17-05-1994,Hindi,Weekly,ANIL KUMAR SHARMA,ANIL KUMAR SHARMA,Uttar Pradesh,Ghaziabad,View  registration details for EVREST TIMES (58452)
19540,EXAM MASTER,TNTAM/2014/57637,10-10-2014,Tamil,Monthly,V.K.S. SUBASH,V.K.S. SUBASH,Tamil Nadu,Chennai,View  registration details for EXAM MASTER (TNTAM/2014/57637)
19541,EXAM PREPARATION,DELENG/2014/58276,,English,Bimonthly (Once in two months),ISHWAR SINGH,ISHWAR SINGH,Delhi,New Delhi,View  registration details for EXAM PREPARATION (DELENG/2014/58276)
19542,EXAMINATION TODAY-SR.SEC.,DELBIL/2001/03842,04-06-2001,"English, HINDI",Quarterly,RAM SAKAL TIWARI,CHANDRAJYOTI PRAKASH,Delhi,New Delhi,View  registration details for EXAMINATION TODAY-SR.SEC. (DELBIL/2001/03842)
19543,EXCEL INDIA,TELENG/2014/73881,23-11-2017,English,Monthly,SANGEM B RAMA KRISHNA,SANGEM B RAMA KRISHNA,Telangana,Hyderabad,View  registration details for EXCEL INDIA (TELENG/2014/73881)
19544,EXCEL SAMACHAR,MPHIN/2011/39585,15-11-2011,Hindi,Daily,PRADEEP SINGH GURJAR,PRADEEP SINGH GURJAR,Madhya Pradesh,Morena,View  registration details for EXCEL SAMACHAR (MPHIN/2011/39585)
19545,EXCEL SAMACHAR,MPHIN/2013/54382,01-02-2014,Hindi,Daily,PRADEEP SINGH GURJAR,PRADEEP SINGH GURJAR,Madhya Pradesh,Bhopal,View  registration details for EXCEL SAMACHAR (MPHIN/2013/54382)
19546,EXCEL STANDARD,MPENG/2017/72362,23-06-2017,English,Daily Evening,PRADEEP SINGH GURJAR,P.COMPANY MEDIA PVT.LTD,Madhya Pradesh,Bhopal,View  registration details for EXCEL STANDARD (MPENG/2017/72362)
19547,EXCELLENCE TIMES,MPBIL/2010/35019,03-01-2011,"English, HINDI",Weekly,RAHUL CHOUKSE,RAHUL CHOUKSE,Madhya Pradesh,Bhopal,View  registration details for EXCELLENCE TIMES (MPBIL/2010/35019)
19548,EXCELLENT NEWS,GUJGUJ/2023/84465,24-05-2023,Gujarati,Monthly,JAYESH CHHAGANBHAI MAKWANA,JAYESH CHHAGANBHAI MAKWANA,Gujarat,Surat,View  registration details for EXCELLENT NEWS (GUJGUJ/2023/84465)
19549,EXCELLENT NEWS,UTTHIN/2011/47222,31-12-2012,Hindi,Weekly,SURENDRA SINGH MAURYA,SURENDRA SINGH MAURYA,Uttarakhand,Nainital,View  registration details for EXCELLENT NEWS (UTTHIN/2011/47222)
19550,EXCELS TIME TABLE OF AIR SERVICES WITH IN INDIA,40515,21-03-2012,English,Monthly,NINA SANDHU BARUA,NINA SANDHU BARUA,Delhi,New Delhi,View  registration details for EXCELS TIME TABLE OF AIR SERVICES WITH IN INDIA (40515)
19551,EXCELSIOR,28547,27-11-2012,English,Daily,KAMAL ROHMETRA,DAILY EXCELSIOR,Jammu and Kashmir,Jammu,View  registration details for EXCELSIOR (28547)
19552,EXCISE & CUSTOM CASES,DELENG/2000/822,18-03-1999,English,Fortnightly,A D RAHEJA,A D RAHEJA,Delhi,New Delhi,View  registration details for EXCISE & CUSTOM CASES (DELENG/2000/822)
19553,EXCISE & CUSTOM REPORTER,36955,11-12-1980,English,Monthly,DEEPAK GOGIA,DEEPAK GOGIA,Delhi,New Delhi,View  registration details for EXCISE & CUSTOM REPORTER (36955)
19554,EXCISE AND SERVICE TAX NEWS,RAJBIL/2010/34320,16-11-2010,"English, HINDI",Monthly,ARVIND KUMAR,ARVIND KUMAR,Rajasthan,Jaipur,View  registration details for EXCISE AND SERVICE TAX NEWS (RAJBIL/2010/34320)
19555,EXCISE LAW TIMES,28984,12-12-2005,English,Fortnightly,ANSH BHARGAVA,CENTAX LAW PUBLICATIONS PVT.LTD.,Delhi,New Delhi,View  registration details for EXCISE LAW TIMES (28984)
19556,EXCISE LOK,KARKAN/2001/07338,14-05-2012,Kannada,Monthly,VENUGOPAL K. NAIK,VENUGOPAL K. NAIK,Karnataka,Dharwad,View  registration details for EXCISE LOK (KARKAN/2001/07338)
19557,EXCISE SUDDI,KNBIL/25/A1531,02-07-2025,"Kannada, English",Other,ANITHA SHETTY,ANITHA SHETTY,Karnataka,Udupi,View  registration details for EXCISE SUDDI (KNBIL/25/A1531)
19558,EXCISE VRUTT,MAHMAR/2012/50959,18-07-2013,Marathi,Monthly,SANJAY MALLINATH MEHTRE,SANJAY MALLINATH MEHTRE,Maharashtra,Solapur,View  registration details for EXCISE VRUTT (MAHMAR/2012/50959)
19559,EXCLUSIVE,61975,11-11-2011,Gujarati,Weekly,NITIN KIRITBHAI SHRIMALI,NITIN KIRITBHAI SHRIMALI,Gujarat,Ahmedabad,View  registration details for EXCLUSIVE (61975)
19560,EXCLUSIVE IMPACT,UPBIL/2017/74185,25-01-2018,"English, HINDI",Weekly,RAVINDRA KUMAR,RAVINDRA KUMAR,Uttar Pradesh,Moradabad,View  registration details for EXCLUSIVE IMPACT (UPBIL/2017/74185)
19561,EXCLUSIVE KHABAR,UPHIN/2017/78719,01-06-2020,Hindi,Fortnightly,TRIPURARI SARAN,TRIPURARI SARAN,Uttar Pradesh,Bahraich,View  registration details for EXCLUSIVE KHABAR (UPHIN/2017/78719)
19562,EXCLUSIVE OF INDIA,DELHIN/2014/59146,24-12-2014,Hindi,Monthly,MICHAEL JOSEPH,MICHAEL JOSEPH,Delhi,New Delhi,View  registration details for EXCLUSIVE OF INDIA (DELHIN/2014/59146)
19563,EXCLUSIVE STORY,PUNHIN/2016/69530,06-12-2016,Hindi,Monthly,PREET SUJI,M/S. SPAM IMPRINTS,Punjab,Jalandhar,View  registration details for EXCLUSIVE STORY (PUNHIN/2016/69530)
19564,EXCLUSIVE TODAY,RAJHIN/2014/59485,09-01-2015,Hindi,Fortnightly,SUNIL RATHI,SUNIL RATHI,Rajasthan,Jaipur,View  registration details for EXCLUSIVE TODAY (RAJHIN/2014/59485)
19565,EXECUTIVE KNOWLEDGE LINES,KERENG/2005/16316,25-02-2011,English,Monthly,SIJI NAIR,SIJI NAIR,Kerala,Thiruvananthapuram,View  registration details for EXECUTIVE KNOWLEDGE LINES (KERENG/2005/16316)
19566,EXECUTIVE POL KHOL,MAHMAR/2000/02083,23-09-2000,Marathi,Weekly,RAJENDRA BHIMRAJ NARAYAN,RAJENDRA BHIMRAJ NARAYAN,Maharashtra,Pune,View  registration details for EXECUTIVE POL KHOL (MAHMAR/2000/02083)
19567,EXHIBITION TALK,DELENG/2018/75120,09-05-2018,English,Quarterly,DEVIKA JEET,DEVIKA JEET,Delhi,New Delhi,View  registration details for EXHIBITION TALK (DELENG/2018/75120)
19568,EXIM EXPRESS,RAJBIL/2003/10568,22-08-2003,"English, HINDI",Fortnightly,SHIV KUMAR JALAN,SHIV KUMAR JALAN,Rajasthan,Jaipur,View  registration details for EXIM EXPRESS (RAJBIL/2003/10568)
19569,EXIM HERALD,TNENG/2017/74346,01-01-2018,English,Monthly,RAMANATHAN NAGASAMY,RAMANATHAN NAGASAMY,Tamil Nadu,Chennai,View  registration details for EXIM HERALD (TNENG/2017/74346)
19570,EXIST REPORTS,MPHIN/2017/70994,18-04-2017,Hindi,Weekly,FAROOQUE MAAZ,FAROOQUE MAAZ,Madhya Pradesh,Bhopal,View  registration details for EXIST REPORTS (MPHIN/2017/70994)
19571,EXOTIC SOUTH ASIA,SIKENG/2023/88250,02-08-2024,ENGLISH,Monthly,DEEPENDRA KHATI,DEEPENDRA KHATI,Sikkim,East Sikkim,View  registration details for EXOTIC SOUTH ASIA (SIKENG/2023/88250)
19572,EXOTICA,DELENG/2006/18084,21-12-2006,English,Monthly,CHANDAN MITRA,CMYK PRINTECH LTD.,Delhi,New Delhi,View  registration details for EXOTICA (DELENG/2006/18084)
19573,EXPERIENCE NEWS EXPRESS,MPHIN/2017/73499,21-03-2018,Hindi,Weekly,SATISH SINGH,SATISH SINGH,Madhya Pradesh,Bhopal,View  registration details for EXPERIENCE NEWS EXPRESS (MPHIN/2017/73499)
19574,EXPLOITED PEOPLES,59279,03-10-1994,English,Monthly,,,Delhi,,View  registration details for EXPLOITED PEOPLES (59279)
19575,EXPLORE NEWS,JKBIL/2022/85201,12-07-2023,"English, HINDI",Monthly,TARUN GUPTA,TARUN GUPTA,Jammu and Kashmir,Udhampur,View  registration details for EXPLORE NEWS (JKBIL/2022/85201)
19576,EXPLORE WILD INDIA,DELENG/2018/75319,30-05-2018,English,Monthly,HARI NATH RAI,DEVESH KUMAR,Delhi,New Delhi,View  registration details for EXPLORE WILD INDIA (DELENG/2018/75319)
19577,EXPLORING MICROBIOLOGY,MAHENG/2017/72333,23-06-2017,English,Annual,DR. R.S. ZUNJARRAO,PROGRESSIVE EDUCATION SOCIETY,Maharashtra,Pune,View  registration details for EXPLORING MICROBIOLOGY (MAHENG/2017/72333)
19578,EXPO TAQEER-E-DECCAN,52749,18-11-1991,Urdu,Monthly,MOHD ALLEEMUDDIN,MOHD ALLEEMUDDIN,Telangana,Hyderabad,View  registration details for EXPO TAQEER-E-DECCAN (52749)
19579,EXPORT BUSINESS,TNTAM/2016/69253,10-11-2016,Tamil,Fortnightly,M.K.MOHAN,M. K. MOHAN,Tamil Nadu,Cuddalore,View  registration details for EXPORT BUSINESS (TNTAM/2016/69253)
19580,EXPORT ZONE,TNENG/2015/66466,23-03-2016,English,Monthly,M. SATHISH KUMAR,M.SATHISH KUMAR,Tamil Nadu,Chennai,View  registration details for EXPORT ZONE (TNENG/2015/66466)
19581,EXPOSE CITY,MPHIN/2015/60717,11-03-2015,Hindi,Monthly,MANISH KALE,MANISH KALE,Madhya Pradesh,Indore,View  registration details for EXPOSE CITY (MPHIN/2015/60717)
19582,EXPOSE REPORTER,MPHIN/2023/88853,06-09-2024,HINDI,Monthly,LAXMI BAI,LAXMI BAI,Madhya Pradesh,Bhopal,View  registration details for EXPOSE REPORTER (MPHIN/2023/88853)
19583,EXPOSE TODAY,GUJGUJ/2015/62812,22-06-2015,Gujarati,Daily,MITUL S JOSHI,MITUL S. JOSHI,Gujarat,Gandhinagar,View  registration details for EXPOSE TODAY (GUJGUJ/2015/62812)
19584,Exposed Graphy,RJBIL/26/A1673,18-03-2026,"Hindi, English",Daily,MOhammad aslam khan,MOhammad aslam khan,Rajasthan,Kota,View  registration details for Exposed Graphy (RJBIL/26/A1673)
19585,EXPOSURE,JKENG/2009/27248,19-03-2009,English,Daily,RAJ LASOTRA,RAJ LASOTRA,Jammu and Kashmir,Jammu,View  registration details for EXPOSURE (JKENG/2009/27248)
19586,EXPRESO,JKENG/2009/27249,19-03-2009,English,Daily,SURAJ KUMAR,SURAJ KUMAR,Jammu and Kashmir,Jammu,View  registration details for EXPRESO (JKENG/2009/27249)
19587,EXPRESS BATMI,MAHMAR/2015/66037,06-02-2016,Marathi,Weekly,SHAIKH NOUSHAD IKBAL,SHAIKH NOUSHAD IKBAL,Maharashtra,Latur,View  registration details for EXPRESS BATMI (MAHMAR/2015/66037)
19588,EXPRESS COMPUTER,49926,09-09-2013,English,Bimonthly (Once in two months),Vaidehi Thakar,THE INDIAN EXPRESS (P) LIMITED,Maharashtra,Mumbai,View  registration details for EXPRESS COMPUTER (49926)
19589,EXPRESS COVERAGE,UPHIN/2014/57298,18-09-2014,Hindi,Monthly,RANJEET SINGH,RANJEET SINGH,Uttar Pradesh,Lakhimpur Kheri,View  registration details for EXPRESS COVERAGE (UPHIN/2014/57298)
19590,EXPRESS FOOD & HOSPITALITY,MAHENG/2019/78000,23-09-2019,English,Monthly,VAIDEHI THAKAR,GLOBAL FAIRS AND MEDIA PRIVATE LIMITED,Maharashtra,Mumbai,View  registration details for EXPRESS FOOD & HOSPITALITY (MAHENG/2019/78000)
19591,EXPRESS GLOBAL,APTEL/2016/71782,18-05-2017,Telugu,Daily,CH. GOPAL REDDY,CH.GOPALA REDDY,Andhra Pradesh,Guntur,View  registration details for EXPRESS GLOBAL (APTEL/2016/71782)
19592,EXPRESS HEALTHCARE,MAHENG/2007/22045,21-05-2013,English,Monthly,VAIDEHI THAKAR,THE INDIAN EXPRESS (P) LTD.,Maharashtra,Mumbai,View  registration details for EXPRESS HEALTHCARE (MAHENG/2007/22045)
19593,EXPRESS LEAD NEWS,UPHIN/2012/50100,03-06-2013,Hindi,Monthly,VISHNU CHANDRA BARANWAL,VISHNU CHANDRA BARANWAL,Uttar Pradesh,Lucknow,View  registration details for EXPRESS LEAD NEWS (UPHIN/2012/50100)
19594,EXPRESS LINES,DELHIN/2004/12552,26-05-2004,Hindi,Monthly,ABINASH KUMAR SINHA,ABINASH KUMAR SINHA,Delhi,New Delhi,View  registration details for EXPRESS LINES (DELHIN/2004/12552)
19595,EXPRESS LINES,DELHIN/2006/22370,31-12-2007,Hindi,Daily,ABINASH KUMAR SINHA,ABINASH KUMAR SINHA,Delhi,New Delhi,View  registration details for EXPRESS LINES (DELHIN/2006/22370)
19596,EXPRESS NEWS,MPHIN/25/A4707,04-12-2025,Hindi,Daily,SANAT KUMAR JAIN,SANAT KUMAR JAIN,Madhya Pradesh,Indore,View  registration details for EXPRESS NEWS (MPHIN/25/A4707)
19597,EXPRESS NEWS,GUJGUJ/2014/57832,17-10-2014,Gujarati,Fortnightly,MAYUR KANTILAL SHETH,MAYUR KANTILAL SHETH,Gujarat,Vadodara,View  registration details for EXPRESS NEWS (GUJGUJ/2014/57832)
19598,EXPRESS NEWS,62831,08-12-1995,Hindi,Daily,SANAT KUMAR JAIN,SANAT KUMAR JAIN,Madhya Pradesh,Bhopal,View  registration details for EXPRESS NEWS (62831)
19599,EXPRESS NEWS,67625,12-12-2005,Hindi,Daily,SANAT KUMAR JAIN,SANAT KUMAR JAIN,Madhya Pradesh,Katni,View  registration details for EXPRESS NEWS (67625)
19600,EXPRESS NEWS,CTHIN/26/A1892,24-03-2026,Hindi,Daily,SANAT KUMAR JAIN,SANAT KUMAR JAIN,Chhattisgarh,Raipur,View  registration details for EXPRESS NEWS (CTHIN/26/A1892)
19601,EXPRESS NEWS,CHHHIN/2005/15717,06-12-2005,Hindi,Daily,SANAT KUMAR JAIN,SANAT KUMAR JAIN,Chhattisgarh,Bilaspur,View  registration details for EXPRESS NEWS (CHHHIN/2005/15717)
19602,EXPRESS NEWS,MPHIN/2007/26378,02-12-2008,Hindi,Daily,SANAT KUMAR JAIN,SANAT KUMAR JAIN,Madhya Pradesh,Gwalior,View  registration details for EXPRESS NEWS (MPHIN/2007/26378)
19603,EXPRESS NEWS,MPHIN/26/A0275,13-01-2026,Hindi,Daily,SANAT KUMAR JAIN,SANAT KUMAR JAIN,Madhya Pradesh,Ujjain,View  registration details for EXPRESS NEWS (MPHIN/26/A0275)
19604,EXPRESS NINE,TELTEL/2015/62348,02-06-2015,Telugu,Monthly,DESHA VENKATESHWARLU,DESHA VENTATESHWARLU,Telangana,Nalgonda,View  registration details for EXPRESS NINE (TELTEL/2015/62348)
19605,EXPRESS PATHIPU,TNTAM/25/A0586,28-05-2025,Tamil,Daily,Gopinath,Gopinath,Tamil Nadu,Chennai,View  registration details for EXPRESS PATHIPU (TNTAM/25/A0586)
19606,EXPRESS PHARMA,MAHENG/2005/21398,09-05-2013,English,Monthly,VAIDEHI THAKAR,THE INDIAN EXPRESS PVT. LTD.,Maharashtra,Mumbai,View  registration details for EXPRESS PHARMA (MAHENG/2005/21398)
19607,EXPRESS POINT,JKENG/2012/42430,24-05-2012,English,Daily,PUSHPA DEVI,PUSHPA DEVI,Jammu and Kashmir,Jammu,View  registration details for EXPRESS POINT (JKENG/2012/42430)
19608,EXPRESS POST,MAHENG/2022/84025,28-04-2023,English,Weekly,ROMMEL RODRIGUES,ROMMEL RODRIGUES,Maharashtra,Mumbai,View  registration details for EXPRESS POST (MAHENG/2022/84025)
19609,EXPRESS SANDESH,MPHIN/2012/45066,06-09-2012,Hindi,Weekly,HEMANT GARG,HEMANT GARG,Madhya Pradesh,Barwani,View  registration details for EXPRESS SANDESH (MPHIN/2012/45066)
19610,EXPRESS STANDARD,UPHIN/2022/87167,03-05-2024,Hindi,Monthly,AISHWARYA MOHIT,AISHWARYA MOHIT,Uttar Pradesh,Lucknow,View  registration details for EXPRESS STANDARD (UPHIN/2022/87167)
19611,EXPRESS STANDARD,UPHIN/2015/61150,09-04-2015,Hindi,Daily,AISHWARYA MOHIT,AISHWARYA MOHIT,Uttar Pradesh,Lucknow,View  registration details for EXPRESS STANDARD (UPHIN/2015/61150)
19612,EXPRESS STAR TELLER,63959,16-08-1996,English,Monthly,DEBDULAL BANERJEE,EXPRESS NEWSPAPERS LTD.,Tamil Nadu,Chennai,View  registration details for EXPRESS STAR TELLER (63959)
19613,EXPRESS TODAY,APTEL/2013/59672,20-01-2015,Telugu,Monthly,SASHI B.S.S.,SASHI B.S.S.,Andhra Pradesh,Visakhapatnam,View  registration details for EXPRESS TODAY (APTEL/2013/59672)
19614,EXPRESS TODAY,APTEL/2015/64969,01-12-2015,Telugu,Daily,SASHI B.S.S.,SASHI B.S.S.,Andhra Pradesh,Visakhapatnam,View  registration details for EXPRESS TODAY (APTEL/2015/64969)
19615,EXPRESS TRAVEL WORLD,MAHENG/2005/15993,17-05-2013,English,Monthly,VAIDEHI THAKAR,THE INDIAN EXPRESS PRIVATE LIMITED,Maharashtra,Mumbai,View  registration details for EXPRESS TRAVEL WORLD (MAHENG/2005/15993)
19616,EXPRESS VARTHA,KERBIL/2015/70513,27-02-2017,"English, Malayalam",Daily,RAJESH K.R.,RAJESH K.R.,Kerala,Thiruvananthapuram,View  registration details for EXPRESS VARTHA (KERBIL/2015/70513)
19617,EXPRESS VIEWS,UPHIN/2019/77214,25-04-2019,Hindi,Monthly,MOHIT KUMAR,MOHIT KUMAR,Uttar Pradesh,Pilibhit,View  registration details for EXPRESS VIEWS (UPHIN/2019/77214)
19618,EXPRESS WATER,MAHENG/2017/74894,22-02-2018,English,Monthly,VAIDEHI THAKAR,THE INDIAN EXPRESS PRIVATE LIMITED,Maharashtra,Mumbai,View  registration details for EXPRESS WATER (MAHENG/2017/74894)
19619,EXPRESS YOUNG INDIA,CHHHIN/2019/78479,20-02-2020,Hindi,Daily,ASHISH JHA,ASHISH JHA,Chhattisgarh,Raipur,View  registration details for EXPRESS YOUNG INDIA (CHHHIN/2019/78479)
19620,EXPRESS YOUNG INDIA,CTHIN/26/A5622,01-07-2026,Hindi,Daily,ASHISH JHA,ASHISH JHA,Chhattisgarh,Rajnandgaon,View  registration details for EXPRESS YOUNG INDIA (CTHIN/26/A5622)
19621,EXPRESS YOUNG INDIA,MPHIN/2019/78302,07-01-2020,Hindi,Daily,ASHISH JHA,ASHISH JHA,Madhya Pradesh,Indore,View  registration details for EXPRESS YOUNG INDIA (MPHIN/2019/78302)
