SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
44020,NATURE TIMES,RAJBIL/2023/88260,02-08-2024,BILINGUAL,Monthly,BHAVNA JUNEJA,BHAVNA JUNEJA,Rajasthan,Jaipur,View  registration details for NATURE TIMES (RAJBIL/2023/88260)
44021,NATURE TODAY,MPHIN/2002/09043,05-12-2011,Hindi,Monthly,SHABEER KADARI,SHABBIR QADRI,Madhya Pradesh,Bhopal,View  registration details for NATURE TODAY (MPHIN/2002/09043)
44022,NATURES GAME,CHHHIN/2023/87445,10-06-2024,Hindi,Monthly,SATISH PANDEY,SATISH PANDEY,Chhattisgarh,Raipur,View  registration details for NATURES GAME (CHHHIN/2023/87445)
44023,NATYA CHANDRIKA,20925,01-01-1969,Telugu,Fortnightly,M. VENKATAMMA,M. VENKATAMMA,Andhra Pradesh,Chittoor,View  registration details for NATYA CHANDRIKA (20925)
44024,NATYARAM SHANTHALA,36611,29-05-1981,Kannada,Monthly,B H SHAKUNTALA,B H SHAKUNTALA,Karnataka,Bengaluru,View  registration details for NATYARAM SHANTHALA (36611)
44025,NAUCHANDI BULETIN,54336,09-06-1992,Hindi,Weekly,CHATAR SEN SHARMA,MR CHATAR SEN SHARMA,Andhra Pradesh,Meerut,View  registration details for NAUCHANDI BULETIN (54336)
44026,NAUCHHAMI NAREN,UTTGAR/2011/47480,15-01-2013,GARHWALI,Monthly,SHAIL BADONI,SHAIL BADONI,Uttarakhand,Dehradun,View  registration details for NAUCHHAMI NAREN (UTTGAR/2011/47480)
44027,NAUJAWAN DARPAN,45315,27-11-1988,Hindi,Weekly,RAMESH CHANDRA DUBEY,RAMESH CHANDRA DUBEY,Madhya Pradesh,Gwalior,View  registration details for NAUJAWAN DARPAN (45315)
44028,NAUJWAN SANDESH,54617,16-06-1992,Hindi,Weekly,DILIP SINGH RAJPUROHIT,DILIP SINGH RAJPUROHIT,Rajasthan,Jodhpur,View  registration details for NAUJWAN SANDESH (54617)
44029,NAUKARI JUNCTION,MAHBIL/2013/50441,24-06-2013,"English, Marathi",Weekly,YOGITA PRAKASH TELI,YOGITA PRAKASH TELI,Maharashtra,Jalgaon,View  registration details for NAUKARI JUNCTION (MAHBIL/2013/50441)
44030,NAUKARSHAHI,UPHIN/2012/45369,24-09-2012,Hindi,Quarterly,PREETI PANDEY,PREETI PANDEY,Uttar Pradesh,Lucknow,View  registration details for NAUKARSHAHI (UPHIN/2012/45369)
44031,NAUKHUNA MAIL,UTTHIN/2019/77940,30-08-2019,Hindi,Weekly,ASHOK KUMAR SINGH BOHARA,ASHOK KUMAR SINGH BOHARA,Uttarakhand,Nainital,View  registration details for NAUKHUNA MAIL (UTTHIN/2019/77940)
44032,NAUKRI DARPAN,HARHIN/2008/26946,04-02-2009,Hindi,Weekly,RAJESHWER LATHAR,RAJESHWAR LATHAR,Haryana,Jind,View  registration details for NAUKRI DARPAN (HARHIN/2008/26946)
44033,NAUKRI EXPRESS,MAHMAR/2010/34125,27-10-2010,MARATHI,Weekly,SUGRIV SOPAN MUNDHE,SUGRIV SOPAN MUNDE,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for NAUKRI EXPRESS (MAHMAR/2010/34125)
44034,NAUKRI HELPLINE,DELBIL/2008/26297,30-07-2009,"English, HINDI",Weekly,SHANTHI SWAROUP,SMART INFOMEDIA,Delhi,New Delhi,View  registration details for NAUKRI HELPLINE (DELBIL/2008/26297)
44035,NAUKRI.COM,DELENG/2001/05501,27-12-2002,English,Weekly,sanjeev bikhchandani,NAUKRI INTERNET SERVICES LIMITED,Delhi,New Delhi,View  registration details for NAUKRI.COM (DELENG/2001/05501)
44036,NAULO BIHANI KIRAN,SIKNEP/2010/33149,04-08-2010,Nepali,Weekly,BHAWANA BASNET,BHAWANA BASNET,Sikkim,East Sikkim,View  registration details for NAULO BIHANI KIRAN (SIKNEP/2010/33149)
44037,NAUNIHAL DARPAN,MPHIN/2016/70896,26-04-2017,Hindi,Monthly,SYED BAQAR MAHDI ZAIDI,SYED BAQAR MAHDI ZAIDI,Madhya Pradesh,Bhopal,View  registration details for NAUNIHAL DARPAN (MPHIN/2016/70896)
44038,NAUPANGTE THIAN,MIZMIZ/2010/35609,04-02-2011,English,Monthly,IRENE COLBERT,KRISTIAN NAUPAWL PAWL (KNP) (BAPTIST CHURCH OF MIZORAM) ORGANISATION,Mizoram,Lunglei,View  registration details for NAUPANGTE THIAN (MIZMIZ/2010/35609)
44039,NAUROZ,46166,10-06-1983,Urdu,Weekly,SAYED HASSAN MEHNDI,SYED HASAN MEHADI,Uttar Pradesh,Lucknow,View  registration details for NAUROZ (46166)
44040,NAUROZ,65743,01-01-1997,Hindi,Fortnightly,SAYYED HASSAN MEHNDI,SAYYED HASSAN MEHNDI,Uttar Pradesh,Lucknow,View  registration details for NAUROZ (65743)
44041,NAUTICAL TIMES KERALA,KERBIL/2018/77391,21-05-2019,"English, Malayalam",Daily,YESUDAS WILLIAM,YESUDAS WILLIAM,Kerala,Thiruvananthapuram,View  registration details for NAUTICAL TIMES KERALA (KERBIL/2018/77391)
44042,NAUVA TIMES,UPHIN/2008/23837,08-05-2008,Hindi,Weekly,RAM SEVAK PAL,RAM SEVAK PAL,Uttar Pradesh,Lucknow,View  registration details for NAUVA TIMES (UPHIN/2008/23837)
44043,NAV AABHA TIMES,CHHHIN/2014/56171,10-07-2014,Hindi,Monthly,MURARI JHA,MURARI JHA,Chhattisgarh,Raipur,View  registration details for NAV AABHA TIMES (CHHHIN/2014/56171)
44044,NAV AAGMAN,CTHIN/25/A2202,19-08-2025,Hindi,Monthly,PARDESHI RAM VERMA,PARDESHI RAM VERMA,Chhattisgarh,Durg,View  registration details for NAV AAGMAN (CTHIN/25/A2202)
44045,NAV AMRIT PRABHAT,57475,01-11-1993,Hindi,Weekly,LAL CHAND GUPT,LAL CHAND GUPTA,Uttar Pradesh,Gorakhpur,View  registration details for NAV AMRIT PRABHAT (57475)
44046,NAV AMRIT PRABHAT,UPHIN/2008/24867,23-07-2008,Hindi,Daily,LAL CHAND GUPTA,LAL CHAND GUPTA,Uttar Pradesh,Gorakhpur,View  registration details for NAV AMRIT PRABHAT (UPHIN/2008/24867)
44047,NAV AMRIT PRABHAT,UPHIN/1999/13563,05-11-2004,Hindi,Daily,LAL CHAND GUPTA,LAL CHAND GUPTA,Uttar Pradesh,Lucknow,View  registration details for NAV AMRIT PRABHAT (UPHIN/1999/13563)
44048,Nav Anchal,MPHIN/26/A1210,17-02-2026,Hindi,Weekly,ADITYA PANDEY,ADITYA PANDEY,Madhya Pradesh,Bhopal,View  registration details for Nav Anchal (MPHIN/26/A1210)
44049,NAV ARADHYA SANDESH,MPHIN/25/A3511,28-10-2025,Hindi,Quarterly,NIRANJAN SINGH,NIRANJAN SINGH,Madhya Pradesh,Chhatarpur,View  registration details for NAV ARADHYA SANDESH (MPHIN/25/A3511)
44050,NAV ARADHYA SANDESH,MPHIN/2018/77483,17-06-2019,Hindi,Monthly,NIRANJAN SINGH,NIRANJAN SINGH,Madhya Pradesh,Bhopal,View  registration details for NAV ARADHYA SANDESH (MPHIN/2018/77483)
44051,NAV ARADHYA SANDESH,MPHIN/2021/86395,12-02-2024,Hindi,Quarterly,NIRANJAN SINGH,NIRANJAN SINGH,Madhya Pradesh,Bhopal,View  registration details for NAV ARADHYA SANDESH (MPHIN/2021/86395)
44052,NAV ARADHYA SANDESH,MPHIN/25/A3685,03-11-2025,Hindi,Quarterly,NIRANJAN SINGH,NIRANJAN SINGH,Madhya Pradesh,Raisen,View  registration details for NAV ARADHYA SANDESH (MPHIN/25/A3685)
44053,NAV ARADHYA SANDESH,MPHIN/26/A0464,16-01-2026,Hindi,Quarterly,NIRANJAN SINGH,NIRANJAN SINGH,Madhya Pradesh,Indore,View  registration details for NAV ARADHYA SANDESH (MPHIN/26/A0464)
44054,NAV ARADHYA SANDESH,MPHIN/25/A3512,28-10-2025,Hindi,Quarterly,NIRANJAN SINGH,NIRANJAN SINGH,Madhya Pradesh,Rajgarh,View  registration details for NAV ARADHYA SANDESH (MPHIN/25/A3512)
44055,NAV ARADHYA SANDESH,MPHIN/2014/58234,13-11-2014,Hindi,Weekly,NIRANJAN SINGH,NIRANJAN SINGH,Madhya Pradesh,Bhopal,View  registration details for NAV ARADHYA SANDESH (MPHIN/2014/58234)
44056,NAV ARADHYA SANDESH,MPHIN/25/A4259,21-11-2025,Hindi,Quarterly,NIRANJAN SINGH,NIRANJAN SINGH,Madhya Pradesh,Ujjain,View  registration details for NAV ARADHYA SANDESH (MPHIN/25/A4259)
44057,NAV ARADHYA SANDESH,MPHIN/26/A0233,08-01-2026,Hindi,Quarterly,NIRANJAN SINGH,NIRANJAN SINGH,Madhya Pradesh,Vidisha,View  registration details for NAV ARADHYA SANDESH (MPHIN/26/A0233)
44058,NAV AVGUNTHAN,MPHIN/2015/66052,06-02-2016,Hindi,Monthly,BHARTI DEVI,BHARTI DEVI,Madhya Pradesh,Bhopal,View  registration details for NAV AVGUNTHAN (MPHIN/2015/66052)
44059,NAV BHARAT NAGRIK TARJMAN,55637,12-12-2005,"Punjabi, Hindi",Weekly,KARANJIT SINGH,KARANJIT SINGH,Delhi,New Delhi,View  registration details for NAV BHARAT NAGRIK TARJMAN (55637)
44060,NAV BIHAR TIMES,BHHIN/25/A4335,25-11-2025,Hindi,Daily,KAMAL KISHORE,KAMAL KISHORE,Bihar,Patna,View  registration details for NAV BIHAR TIMES (BHHIN/25/A4335)
44061,NAV BIHAR TIMES,52290,16-07-2010,Hindi,Daily,KAMAL KISHORE,KAMAL KISHORE,Bihar,Aurangabad,View  registration details for NAV BIHAR TIMES (52290)
44062,NAV BIHAR TIMES,JHAHIN/2017/72655,26-07-2017,Hindi,Daily,KAMAL KISHOR,KAMAL KISHOR,Jharkhand,Bokaro,View  registration details for NAV BIHAR TIMES (JHAHIN/2017/72655)
44063,NAV CHETAN SATYABHAS,UPHIN/2008/28611,07-08-2009,Hindi,Daily,SATYA PRAKASH,SATYA PRAKASH,Uttar Pradesh,Shamli,View  registration details for NAV CHETAN SATYABHAS (UPHIN/2008/28611)
44064,NAV DARPAN,DELHIN/2015/60535,04-03-2015,Hindi,Daily,ANKIT RAJ,ANKIT RAJ,Delhi,New Delhi,View  registration details for NAV DARPAN (DELHIN/2015/60535)
44065,NAV DARSHAN,38674,29-12-1980,Hindi,Weekly,,ANIL KUMAR DWIVEDI,Uttar Pradesh,,View  registration details for NAV DARSHAN (38674)
44066,NAV DECCAN,TELURD/2011/38263,18-07-2011,Urdu,Weekly,MOHAMMED SHAHRUKH AKHTER,MOHAMMED SHAHRUKH AKHTAR,Telangana,Hyderabad,View  registration details for NAV DECCAN (TELURD/2011/38263)
44067,NAV DECCAN,52869,05-04-2011,Hindi,Daily,MOHAMMED SHAHRUKH AKHTER,MOHAMMED SHAHRUKH AKHTAR,Telangana,Hyderabad,View  registration details for NAV DECCAN (52869)
44068,NAV DECCAN,TELURD/2009/29416,05-11-2009,Urdu,Daily,MOHAMMED SHAHRUKH AKHTER,MOHAMMED SHAHRUKH AKHTAR,Telangana,Hyderabad,View  registration details for NAV DECCAN (TELURD/2009/29416)
44069,NAV DEEPTI SANDESH,MPHIN/25/A3823,11-11-2025,Hindi,Quarterly,RANJEET SINGH,RANJEET SINGH,Madhya Pradesh,Sagar,View  registration details for NAV DEEPTI SANDESH (MPHIN/25/A3823)
44070,NAV DEEPTI SANDESH,MPHIN/2018/77696,03-07-2019,Hindi,Monthly,RANJEET SINGH,RANJEET SINGH,Madhya Pradesh,Bhopal,View  registration details for NAV DEEPTI SANDESH (MPHIN/2018/77696)
44071,NAV DEEPTI SANDESH,MPHIN/2014/58884,12-12-2014,Hindi,Weekly,RANJEET SINGH,RANJEET SINGH,Madhya Pradesh,Bhopal,View  registration details for NAV DEEPTI SANDESH (MPHIN/2014/58884)
44072,NAV DEEPTI SANDESH,MPHIN/25/A4317,25-11-2025,Hindi,Quarterly,RANJEET SINGH,RANJEET SINGH,Madhya Pradesh,Sehore,View  registration details for NAV DEEPTI SANDESH (MPHIN/25/A4317)
44073,NAV DEEPTI SANDESH,MPHIN/25/A4320,25-11-2025,Hindi,Quarterly,RANJEET SINGH,RANJEET SINGH,Madhya Pradesh,Chhatarpur,View  registration details for NAV DEEPTI SANDESH (MPHIN/25/A4320)
44074,NAV DEEPTI SANDESH,MPHIN/26/A1220,18-02-2026,Hindi,Quarterly,RANJEET SINGH,RANJEET SINGH,Madhya Pradesh,Damoh,View  registration details for NAV DEEPTI SANDESH (MPHIN/26/A1220)
44075,NAV DIGANT,KNKAN/26/A3889,19-05-2026,Kannada,Daily,MEHABOOB AJISAHEB MALABODI,MEHABOOB AJISAHEB MALABODI,Karnataka,Bijapur,View  registration details for NAV DIGANT (KNKAN/26/A3889)
44076,NAV DIVAS,48001,05-10-1989,HINDI,Weekly,UPMA BAJPAI,UPMA BAJPAI,Uttar Pradesh,Kanpur Nagar,View  registration details for NAV DIVAS (48001)
44077,NAV DIVAS,54324,10-01-1992,Hindi,Daily,UPMA BAJPAI,UPMA BAJPAI,Uttar Pradesh,Kanpur Nagar,View  registration details for NAV DIVAS (54324)
44078,NAV DIVAS,UPHIN/25/A1845,15-07-2025,Hindi,Daily,UPMA BAJPAI,UPMA BAJPAI,Uttar Pradesh,Lucknow,View  registration details for NAV DIVAS (UPHIN/25/A1845)
44079,NAV DRISHTI AALOK,BIHHIN/2013/52345,04-10-2013,Hindi,Fortnightly,SACHIDA NAND SINGH,SACHIDANAND SINGH,Bihar,Begusarai,View  registration details for NAV DRISHTI AALOK (BIHHIN/2013/52345)
44080,NAV DRISHTI CHETNA,UPHIN/2013/51632,27-08-2013,Hindi,Weekly,SUDHIR KUMAR,SUDHIR KUMAR,Uttar Pradesh,Lucknow,View  registration details for NAV DRISHTI CHETNA (UPHIN/2013/51632)
44081,NAV DRISHTI CHETNA,UPHIN/2021/81928,23-08-2022,Hindi,Monthly,SUDHIR KUMAR,SUDHIR KUMAR,Uttar Pradesh,Lucknow,View  registration details for NAV DRISHTI CHETNA (UPHIN/2021/81928)
44082,NAV DRISHTI CHETNA,UPHIN/2021/81927,23-08-2022,Hindi,Daily,SUDHIR KUMAR,SUDHIR KUMAR,Uttar Pradesh,Lucknow,View  registration details for NAV DRISHTI CHETNA (UPHIN/2021/81927)
44083,NAV DURGA DARSHAN,54380,24-03-1992,Hindi,Monthly,SHANTI SHUKLA,SHANTI SHUKLA,Uttar Pradesh,Kanpur Nagar,View  registration details for NAV DURGA DARSHAN (54380)
44084,NAV DURGA TIMES,UPHIN/2010/34435,25-11-2010,Hindi,Weekly,SHIV KUMAR PANDEY,SHIV KUMAR PANDEY,Uttar Pradesh,Lucknow,View  registration details for NAV DURGA TIMES (UPHIN/2010/34435)
44085,NAV DURGA TIMES,UPHIN/2015/66377,11-03-2016,Hindi,Daily,SHIV KUMAR PANDEY,SHIV KUMAR PANDEY,Uttar Pradesh,Sultanpur,View  registration details for NAV DURGA TIMES (UPHIN/2015/66377)
44086,NAV DURGA TIMES,UPHIN/2010/32925,16-07-2010,Hindi,Daily,SHIV KUMAR PANDEY,SHIV KUMAR PANDEY,Uttar Pradesh,Lucknow,View  registration details for NAV DURGA TIMES (UPHIN/2010/32925)
44087,NAV GUJARAT SAMAY,GUJGUJ/2014/55529,05-05-2014,Gujarati,Daily,SURESHBHAI RANCHHODBHAI PATEL,M/S SHAYONA TIMES PRIVATE LIMITED,Gujarat,Ahmedabad,View  registration details for NAV GUJARAT SAMAY (GUJGUJ/2014/55529)
44088,NAV HARSHIT SANDESH,MPHIN/2014/56021,24-06-2014,Hindi,Monthly,DURGAPRASAD SONI,DURGAPRASAD SONI,Madhya Pradesh,Indore,View  registration details for NAV HARSHIT SANDESH (MPHIN/2014/56021)
44089,Nav Jagran Post,UPHIN/25/A2729,19-09-2025,Hindi,Weekly,SHASHEE RANI,SHASHEE RANI,Uttar Pradesh,Muzaffarnagar,View  registration details for Nav Jagran Post (UPHIN/25/A2729)
44090,NAV JAMMU,JKENG/2003/11218,14-11-2003,English,Daily,MOHIT GUPTA,MOHIT GUPTA,Jammu and Kashmir,Jammu,View  registration details for NAV JAMMU (JKENG/2003/11218)
44091,NAV JAMMU,44472,07-01-1988,Hindi,Daily,MOHIT GUPTA,MOHIT GUPTA,Jammu and Kashmir,Jammu,View  registration details for NAV JAMMU (44472)
44092,NAV JAMMU,JKHIN/1995/12255,19-04-2004,Hindi,Daily,MOHIT GUPTA,MOHIT GUPTA,Jammu and Kashmir,Jammu,View  registration details for NAV JAMMU (JKHIN/1995/12255)
44093,NAV JAN AASHIRWAD,MAHMAR/2012/45562,05-10-2012,Marathi,Weekly,RATHOD MANOJ RAMESH,RATHOD MANOJ RAMESH,Maharashtra,Sangli,View  registration details for NAV JAN AASHIRWAD (MAHMAR/2012/45562)
44094,Nav Jhunjar,MHMAR/25/A4755,05-12-2025,Marathi,Daily Evening,Vijaykumar Ganesh Kale,Vijaykumar Ganesh Kale,Maharashtra,Thane,View  registration details for Nav Jhunjar (MHMAR/25/A4755)
44095,NAV JIVAN,45247,03-02-1982,Hindi,Daily,KRISHAN GOPAL SISKA,ASSOCIATED GENERALS,Madhya Pradesh,Bhopal,View  registration details for NAV JIVAN (45247)
44096,nav kaant chaupaal,UAHIN/26/A1867,23-03-2026,Hindi,Weekly,Chandrapal Singh,Chandrapal Singh,Uttarakhand,Dehradun,View  registration details for nav kaant chaupaal (UAHIN/26/A1867)
44097,NAV KANJ,MPHIN/2016/70033,19-01-2017,Hindi,Monthly,VIMLA NIKHARE,VIMLA NIKHARE,Madhya Pradesh,Bhopal,View  registration details for NAV KANJ (MPHIN/2016/70033)
44098,NAV KARAMYUG PRAKASHAN,46133,05-03-1987,Hindi,Daily,RAMESHWAR PRASAD GUPT,RAMESHWAR PRASAD GUPTA,Uttar Pradesh,Banda,View  registration details for NAV KARAMYUG PRAKASHAN (46133)
44099,NAV KARMYUG PRAKASHAN,UPHIN/2007/20531,24-07-2007,Hindi,Daily,RAMESHWAR PRASAD GUP,RAMESHWAR PRASAD GUP,Uttar Pradesh,Lucknow,View  registration details for NAV KARMYUG PRAKASHAN (UPHIN/2007/20531)
44100,NAV KRANTI,GUJGUJ/2000/00447,02-03-2000,Gujarati,Weekly,KIRITBHAI SHANTILAL TRIVEDI,KIRITBHAI SHANTILAL TRIVEDI,Gujarat,Ahmedabad,View  registration details for NAV KRANTI (GUJGUJ/2000/00447)
44101,NAV KRANTI SETU,HARHIN/2012/45986,22-02-2013,Hindi,Weekly,VIJAY KUMAR,VIJAY KUMAR,Haryana,Sirsa,View  registration details for NAV KRANTI SETU (HARHIN/2012/45986)
44102,NAV KUMBH EK SANKALP,MAHHIN/2023/89399,10-10-2024,HINDI,Quarterly,ANIL JAGANNATH GUPTA,ANIL GUPTA,Maharashtra,Thane,View  registration details for NAV KUMBH EK SANKALP (MAHHIN/2023/89399)
44103,NAV KUNJ,UPHIN/2023/88340,01-08-2024,HINDI,Daily,VAIBHAV RAI,VAIBHAV RAI,Uttar Pradesh,Jhansi,View  registration details for NAV KUNJ (UPHIN/2023/88340)
44104,NAV LOKYATRA,MAHMAR/2011/40205,24-02-2015,Marathi,Daily,VILAS ARUN MARATHE,VILAS ARUN MARATHE,Maharashtra,Amravati,View  registration details for NAV LOKYATRA (MAHMAR/2011/40205)
44105,Nav Manch,MHMAR/25/A4153,20-11-2025,Marathi,Weekly,Shivani Rohan Survase Patil,Shivani Rohan Survase Patil,Maharashtra,Pune,View  registration details for Nav Manch (MHMAR/25/A4153)
44106,NAV MANGAL,MPHIN/2023/88608,21-08-2024,HINDI,Weekly,MANGAL SINGH,MANGAL SINGH,Madhya Pradesh,Gwalior,View  registration details for NAV MANGAL (MPHIN/2023/88608)
44107,NAV MASTAK,MPHIN/2010/39566,14-11-2011,Hindi,Monthly,KIRAN PANDEY,KIRAN PANDEY,Madhya Pradesh,Bhopal,View  registration details for NAV MASTAK (MPHIN/2010/39566)
44108,NAV NEETI,UTTHIN/2012/44095,13-07-2012,Hindi,Weekly,DEV DARSHAN,DEV DARSHAN,Uttarakhand,Dehradun,View  registration details for NAV NEETI (UTTHIN/2012/44095)
44109,NAV NINAD,59861,10-12-1994,MARATHI,Weekly,RAJENDRA VASANTRAO WADEKAR,RAJENDRA VASANT RAO WADEKAR,Maharashtra,Buldhana,View  registration details for NAV NINAD (59861)
44110,NAV NIRMAN,48431,12-12-2005,Gujarati,Daily,ALPESHBHAI MADHUBHAI SAPKAL,ALPESHBHAI MADHUBHAI SAPKAL,Gujarat,Surat,View  registration details for NAV NIRMAN (48431)
44111,NAV NIRMAN,GJENG/25/A2131,08-08-2025,English,Daily,Sapkal Alpesh Madhubhai,Sapkal Alpesh Madhubhai,Gujarat,Surat,View  registration details for NAV NIRMAN (GJENG/25/A2131)
44112,NAV NIRMAN SANKALPA,UTTURD/2012/46025,29-10-2012,Urdu,Weekly,NASREEN ANSARI,NASREEN ANSARI,Uttarakhand,Haridwar,View  registration details for NAV NIRMAN SANKALPA (UTTURD/2012/46025)
44113,NAV NIRNAY,MPHIN/2013/50028,03-06-2013,Hindi,Weekly,GIRISH VERMA,GIRISH VERMA,Madhya Pradesh,Bhopal,View  registration details for NAV NIRNAY (MPHIN/2013/50028)
44114,NAV NOKARI TIMES,71681,01-04-2014,Marathi,Weekly,KUMBHAR DATTATRAY DHONDIRAM,DATTATRAY D. KUMBHAR,Maharashtra,Satara,View  registration details for NAV NOKARI TIMES (71681)
44115,NAV PRABHAT,45083,05-04-2011,Hindi,Daily,VIJAY MIRCHANDANI,SHRI BALAJI PRAKASHAN,Madhya Pradesh,Bhopal,View  registration details for NAV PRABHAT (45083)
44116,NAV PRABHAT,1733,04-03-1957,Hindi,Daily,PRIYADARSHINI NAGORI,M/S. SUKRITI PRAKASHAN,Madhya Pradesh,Gwalior,View  registration details for NAV PRABHAT (1733)
44117,NAV PRABHAT EXPRESS,UPHIN/2011/37426,24-05-2011,Hindi,Weekly,RANDHIR SINGH,RANDHIR SINGH,Uttar Pradesh,Gorakhpur,View  registration details for NAV PRABHAT EXPRESS (UPHIN/2011/37426)
44118,NAV PRABHAT EXPRESS,UPHIN/2013/55509,02-05-2014,Hindi,Daily,RANDHIR SINGH,RANDHIR SINGH,Uttar Pradesh,Gorakhpur,View  registration details for NAV PRABHAT EXPRESS (UPHIN/2013/55509)
44119,NAV PRABHAT INDIA,GJBIL/26/A0162,01-01-2026,"Gujarati, Hindi",Weekly,Deepak Bhagwan Pawar,Deepak Bhagwan Pawar,Gujarat,Valsad,View  registration details for NAV PRABHAT INDIA (GJBIL/26/A0162)
44120,NAV PRADESH,CHHHIN/2015/62431,04-06-2015,Hindi,Daily,YASHWANT DHOTE,YASHWANT DHOTE,Chhattisgarh,Bilaspur,View  registration details for NAV PRADESH (CHHHIN/2015/62431)
44121,NAV PRADESH,MPHIN/2020/81503,19-05-2022,Hindi,Daily,YASHWANT DHOTE,YASHWANT DHOTE,Madhya Pradesh,Jabalpur,View  registration details for NAV PRADESH (MPHIN/2020/81503)
44122,NAV PRADESH,CHHHIN/2010/33452,17-12-2012,Hindi,Weekly,YASHWANT DHOTE,YASHWANT DHOTE,Chhattisgarh,Durg,View  registration details for NAV PRADESH (CHHHIN/2010/33452)
