SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
30515,JUSTICE EXPRESS,UPENG/2009/28741,20-08-2009,English,Daily,VINEETA SHARMA,VINEETA SHARMA,Uttar Pradesh,Prayagraj,View  registration details for JUSTICE EXPRESS (UPENG/2009/28741)
30516,JUSTICE NEWS,PUNPUN/2006/18540,06-02-2007,Punjabi,Weekly,BALVIR SINGH SIDHU,BALVIR SINGH SIDHU,Punjab,Ludhiana,View  registration details for JUSTICE NEWS (PUNPUN/2006/18540)
30517,Justice of People,KNKAN/25/A1997,29-07-2025,Kannada,Monthly,SOUMYA PAWAR,SOUMYA PAWAR,Karnataka,Dharwad,View  registration details for Justice of People (KNKAN/25/A1997)
30518,JUSTICE OF WORLD,MPHIN/2024/88374,02-08-2024,HINDI,Daily,CHANDRAKALI PATEL,CHANDRAKALI PATEL,Madhya Pradesh,Mauganj,View  registration details for JUSTICE OF WORLD (MPHIN/2024/88374)
30519,JUSTICE OF WORLD,MPHIN/2024/87320,16-05-2024,Hindi,Daily,CHANDRAKALI PATEL,CHANDRAKALI PATEL,Madhya Pradesh,Rewa,View  registration details for JUSTICE OF WORLD (MPHIN/2024/87320)
30520,JUSTICE OF WORLD,MPHIN/2010/43268,22-06-2012,Hindi,Daily,SMT.CHANDRAKALI PATEL,CHANDRAKALI PATEL,Madhya Pradesh,Dewas,View  registration details for JUSTICE OF WORLD (MPHIN/2010/43268)
30521,JUSTICE OF WORLD,MPHIN/2009/31969,21-04-2010,Hindi,Daily,CHANDRAKALI PATEL,CHANDRAKALI PATEL,Madhya Pradesh,Bhopal,View  registration details for JUSTICE OF WORLD (MPHIN/2009/31969)
30522,JUSTICE TIMES,APTEL/2006/19671,07-05-2007,Telugu,Weekly,KHAJA ABDUL HAMEED,KHAJA ABDUL HAMEED,Andhra Pradesh,Hyderabad,View  registration details for JUSTICE TIMES (APTEL/2006/19671)
30523,JUSTICE TIMES,APURD/2006/19659,07-05-2007,Urdu,Weekly,KHAJA ABDUL HAMEED,KHAJA ABDUL HAMEED,Andhra Pradesh,Hyderabad,View  registration details for JUSTICE TIMES (APURD/2006/19659)
30524,JUSTICE TIMES,APENG/2006/19660,04-05-2007,English,Weekly,KHAJA ABDUL HAMEED,KHAJA ABDUL HAMEED,Andhra Pradesh,Hyderabad,View  registration details for JUSTICE TIMES (APENG/2006/19660)
30525,JUSTICE TIMES,APHIN/2006/19644,04-05-2007,Hindi,Weekly,KHAJA ABDUL HAMEED,KHAJA ABDUL HAMEED,Andhra Pradesh,Hyderabad,View  registration details for JUSTICE TIMES (APHIN/2006/19644)
30526,JUSTICE TODAY,APTEL/2003/11322,27-11-2003,Telugu,Daily,KADIRI SWATHI,K.SWATHI,Andhra Pradesh,Visakhapatnam,View  registration details for JUSTICE TODAY (APTEL/2003/11322)
30527,JUSTIFIED KHABAR,UPENG/2023/84280,12-05-2023,English,Daily,SEEMA MAURYA,SEEMA MAURYA,Uttar Pradesh,Lucknow,View  registration details for JUSTIFIED KHABAR (UPENG/2023/84280)
30528,JUSTIFIED KHABAR,UPENG/2024/91061,16-07-2025,English,Monthly,SEEMA MAURYA,SEEMA MAURYA,Uttar Pradesh,Lucknow,View  registration details for JUSTIFIED KHABAR (UPENG/2024/91061)
30529,JUTE MAGAZINE,23799,01-01-1972,"Hindi, Urdu",Weekly,,,,,View  registration details for JUTE MAGAZINE (23799)
30530,JUTHIKA SAHITYA PATRIKA,WBBEN/2018/76191,10-10-2018,Bengali,Quarterly,SOMENATH NAG,SOMENATH NAG,West Bengal,Kolkata,View  registration details for JUTHIKA SAHITYA PATRIKA (WBBEN/2018/76191)
30531,JUTTYSUNS AD PAGES,TNTAM/2000/03491,01-01-2000,Tamil,Fortnightly,S. RAMA EASHWARLAL,S.RAMA EASHWARLAL,Tamil Nadu,Chennai,View  registration details for JUTTYSUNS AD PAGES (TNTAM/2000/03491)
30532,JUTTYSUNS LAW PAGE,TNBIL/2015/63806,14-08-2015,"English, Tamil",Monthly,S. RAMA EASHWARLAL,S. RAMA EASHWARLAL,Tamil Nadu,Chennai,View  registration details for JUTTYSUNS LAW PAGE (TNBIL/2015/63806)
30533,jvalant kraanti,UAHIN/25/A3501,27-10-2025,Hindi,Weekly,Akhilesh Kumar,Akhilesh Kumar,Uttarakhand,Dehradun,View  registration details for jvalant kraanti (UAHIN/25/A3501)
30534,JWALA,3622,16-06-1953,Hindi,Weekly,BANSI DHAR PUROHIT,BANSI DHAR PUROHIT,Rajasthan,Jaipur,View  registration details for JWALA (3622)
30535,JWALA DHADHAKTI,CTHIN/26/A4805,08-06-2026,Hindi,Weekly,BHUPESH OJHA,BHUPESH OJHA,Chhattisgarh,Bilaspur,View  registration details for JWALA DHADHAKTI (CTHIN/26/A4805)
30536,JWALA DASHAA,TGTEL/25/A4195,20-11-2025,Telugu,Daily,B.KALPANA,B.KALPANA,Telangana,Rangareddy,View  registration details for JWALA DASHAA (TGTEL/25/A4195)
30537,JWALA DRISHTI,RAJHIN/2004/14518,06-05-2005,Hindi,Fortnightly,RAJENDER SINGH KOLI,RAJENDER SINGH KOLI,Rajasthan,Ajmer,View  registration details for JWALA DRISHTI (RAJHIN/2004/14518)
30538,JWALA EXPRESS NEWS,CHHHIN/2021/82386,17-10-2022,Hindi,Weekly,JWALA PRASAD AGRAWAL,JWALA PRASAD AGRAWAL,Chhattisgarh,Durg,View  registration details for JWALA EXPRESS NEWS (CHHHIN/2021/82386)
30539,JWALA MUKHI,3666,05-10-1953,English,Twice a week,C. S. SHIVAKUMAR,JWALAMUKHI,Karnataka,Bengaluru,View  registration details for JWALA MUKHI (3666)
30540,JWALA SCREEN,36146,13-05-1983,Malayalam,Monthly,T. ABDUL KHADER,JWALA FILM SOCIETY,Kerala,Malappuram,View  registration details for JWALA SCREEN (36146)
30541,JWALA UDREK,68105,26-03-1998,Marathi,Weekly,PANJAB DALLARAM CHAVAN,PANJAB DALLARAM CHAVAN,Maharashtra,Yavatmal,View  registration details for JWALA UDREK (68105)
30542,JWALADEEP,MAHMAR/2012/46772,05-12-2012,Marathi,Weekly,BABLU RAMPRASAD YADAV,BABLU RAMPRASAD YADAV,Maharashtra,Akola,View  registration details for JWALADEEP (MAHMAR/2012/46772)
30543,Jwalagni asthra,KNKAN/25/A4879,08-12-2025,Kannada,Monthly,JAGADISH C,JAGADISH C,Karnataka,Bengaluru,View  registration details for Jwalagni asthra (KNKAN/25/A4879)
30544,JWALAMUKHI,70975,21-06-1999,Gujarati,Weekly,MANISH R. SHAH,MANISH R. SHAH,Gujarat,Surendranagar,View  registration details for JWALAMUKHI (70975)
30545,JWALANSHEEL TIMES,63837,09-07-1996,Hindi,Weekly,HARISH KUMAR PANCHAL,HARISH KUMAR PANCHAL,Madhya Pradesh,Raisen,View  registration details for JWALANSHEEL TIMES (63837)
30546,JWALANT KESARI,RAJHIN/2011/41436,04-04-2012,Hindi,Fortnightly,PRABHU SINGH BARETH,PRABHU SINGH BARETH,Rajasthan,Jaipur,View  registration details for JWALANT KESARI (RAJHIN/2011/41436)
30547,JWALANT KESARI,RAJHIN/2012/42615,29-05-2012,Hindi,Daily,PRABHU SINGH BARETH,PRABHU SINGH BARETH,Rajasthan,Jaipur,View  registration details for JWALANT KESARI (RAJHIN/2012/42615)
30548,JWALANT KRANTI,MAHMAR/2013/50952,18-07-2013,Marathi,Monthly,ANIL KHANDUSING RAJPUT,UJJWALA ANIL RAJPUT,Maharashtra,Dhule,View  registration details for JWALANT KRANTI (MAHMAR/2013/50952)
30549,JWALANT SAMACHAR,GUJGUJ/2020/80177,13-09-2021,Gujarati,Weekly,JOSHI RAJESHKUMAR MAHESHBHAI,JOSHI RAJESHKUMAR MAHESHBHAE,Gujarat,Banaskantha,View  registration details for JWALANT SAMACHAR (GUJGUJ/2020/80177)
30550,Jwalant Vidarbha Dainik,MHHIN/25/A4848,05-12-2025,Hindi,Daily (Monday To Saturday),Paresh Nirmal Randive,Paresh Nirmal Randive,Maharashtra,Nagpur,View  registration details for Jwalant Vidarbha Dainik (MHHIN/25/A4848)
30551,JWALANTA,ODIODI/2001/09991,02-06-2003,Oriya,Weekly,ASWINI KR PATTNAIK,ASHWINI KR PATTNAIK,Odisha,Sambalpur,View  registration details for JWALANTA (ODIODI/2001/09991)
30552,JWALAPUR TIMES,UTTHIN/2022/88505,13-08-2024,HINDI,Weekly,ATHAR KHAN,ATHAR KHAN,Uttarakhand,Haridwar,View  registration details for JWALAPUR TIMES (UTTHIN/2022/88505)
30553,JWALESHWARI,MPHIN/2014/60295,19-02-2015,Hindi,Monthly,DILIP SINGH,DILIP SINGH,Madhya Pradesh,Indore,View  registration details for JWALESHWARI (MPHIN/2014/60295)
30554,JWWALA VAARADI,APTEL/25/A5010,10-12-2025,Telugu,Daily,TIRLAKA BALA SUBRAHMANYAM,TIRLAKA BALA SUBRAHMANYAM,Andhra Pradesh,Prakasam,View  registration details for JWWALA VAARADI (APTEL/25/A5010)
30555,JYESHTHA PRAJYOT,MAHMAR/2015/64952,01-01-2015,Marathi,Monthly,Dilip Vaejinath Pawar,MADHYAVARTI JYESHTHA NAGRIK SANGHATANA,Maharashtra,Pune,View  registration details for JYESHTHA PRAJYOT (MAHMAR/2015/64952)
30556,JYOTHI,3682,31-03-1951,English,Weekly,B. S. BHASKAR RAI,SHESHARATNA & CO.,Karnataka,Dakshina Kannada,View  registration details for JYOTHI (3682)
30557,Jyothi prabhanjanam,TGTEL/26/A6501,10-08-2026,Telugu,Daily (Monday To Saturday),Rapolu lingaswamy,Rapolu lingaswamy,Telangana,Hyderabad,View  registration details for Jyothi prabhanjanam (TGTEL/26/A6501)
30558,JYOTHISHA BHOOSHANAM,KERMAL/2006/17738,28-11-2006,Malayalam,Monthly,SAJAN VARGHESE,MANGALAM PUBLICATIONS (INDIA) PVT. LTD.,Kerala,Kottayam,View  registration details for JYOTHISHA BHOOSHANAM (KERMAL/2006/17738)
30559,JYOTHISHA NAVODAYAM,KERMAL/2015/65347,23-12-2015,Malayalam,Monthly,R. BALAN,R. BALAN,Kerala,Palakkad,View  registration details for JYOTHISHA NAVODAYAM (KERMAL/2015/65347)
30560,JYOTHISHA RATHNAM,KERMAL/1997/10518,14-08-2003,Malayalam,Fortnightly,MADHU BALAKRISHNAN R,MADHU BALAKRISHNAN R,Kerala,Kollam,View  registration details for JYOTHISHA RATHNAM (KERMAL/1997/10518)
30561,JYOTHISHA RATNAM,19962,25-03-1970,Malayalam,Monthly,SHRI P.K BALAKRISHNA PANICKAR,SHRI P.K BALAKRISHNA PANICKAR,Kerala,Kerala,View  registration details for JYOTHISHA RATNAM (19962)
30562,JYOTHISHAMALA,APTEL/2007/22317,27-12-2007,Telugu,Monthly,K. PRASADA RAO,K. PRASADA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for JYOTHISHAMALA (APTEL/2007/22317)
30563,JYOTI,5018,25-08-1950,English,Annual,G. D. MOZUMDAR,PAKUR RAJ HIGH SCHOOL,West Bengal,Birbhum,View  registration details for JYOTI (5018)
30564,JYOTI,12430,01-01-1957,"English, Punjabi, Hindi, Urdu",Half Yearly,K.L. BAJAJ,"VAISH COLLEGE, ROHTAK",Haryana,Rohtak,View  registration details for JYOTI (12430)
30565,JYOTI,14579,18-02-2010,Gujarati,Monthly,BHUPENDRA BHAGWANDAS SHAH,JYOTI TRUST,Maharashtra,Mumbai,View  registration details for JYOTI (14579)
30566,Jyoti bane jvala,MHMAR/26/A1772,20-03-2026,Marathi,Weekly,AYESHA MULANI,AYESHA MULANI,Maharashtra,Jalna,View  registration details for Jyoti bane jvala (MHMAR/26/A1772)
30567,JYOTI DARPAN,HARHIN/2014/57979,29-10-2014,Hindi,Daily,VIJAY BHARDWAJ,VIJAY BHARDWAJ,Haryana,Karnal,View  registration details for JYOTI DARPAN (HARHIN/2014/57979)
30568,JYOTI DARPAN,HARHIN/2004/14439,28-04-2005,Hindi,Daily,VIJAY BHARDWAJ,VIJAY BHARDWAJ,Haryana,Gurugram,View  registration details for JYOTI DARPAN (HARHIN/2004/14439)
30569,JYOTI DEV,61628,21-02-1995,Hindi,Weekly,GANESH DUTT DUKLAN,GANESH DUTT DUKLAN,Uttarakhand,Dehradun,View  registration details for JYOTI DEV (61628)
30570,JYOTI DEV,61545,21-02-1995,Hindi,Weekly,GANESH DUTT DUKLAN,GANESHDUTT DUKLAAN,Uttarakhand,Dehradun,View  registration details for JYOTI DEV (61545)
30571,JYOTI EXPRESS,RAJHIN/2012/46983,13-12-2012,Hindi,Monthly,BHARAT BHUSHAN AGGARWAL,BHARAT BHUSHAN AGRAWAL,Rajasthan,Jaipur,View  registration details for JYOTI EXPRESS (RAJHIN/2012/46983)
30572,JYOTI GRAM,GUJGUJ/2009/39759,24-11-2011,Gujarati,Daily,PRADIPKUMAR RAMANLAL SUTARIYA,PRADIP KUMAR RAMANLAL SUTARIA,Gujarat,Ahmedabad,View  registration details for JYOTI GRAM (GUJGUJ/2009/39759)
30573,JYOTI KAN,26405,20-01-1976,Hindi,Daily,VIRESH SHANDILYA,VIRESH SHANDILYA,Haryana,Ambala,View  registration details for JYOTI KAN (26405)
30574,JYOTI KANISHKA TIMES,MPHIN/2015/65748,22-01-2016,Hindi,Monthly,JAGDISH GYANCHANDANI,JAGDISH GYANCHANDAANI,Madhya Pradesh,Bhopal,View  registration details for JYOTI KANISHKA TIMES (MPHIN/2015/65748)
30575,JYOTI KI JABANI,GUJGUJ/2016/67916,21-07-2016,Gujarati,Weekly,MANOJ MOHANLAL AGRAVAT,MANOJ MOHANLAL AGRAVAT,Gujarat,Ahmedabad,View  registration details for JYOTI KI JABANI (GUJGUJ/2016/67916)
30576,JYOTI KIRAN,13101,01-01-1957,Hindi,Weekly,ANAND NATHANIAL,MASIHI SEWA MANDAL,Madhya Pradesh,Indore,View  registration details for JYOTI KIRAN (13101)
30577,JYOTI MADHURIMA,58376,20-06-1994,Hindi,Weekly,GITA CHOUHAN,GITA CHOUHAN,Uttar Pradesh,Kanpur Nagar,View  registration details for JYOTI MADHURIMA (58376)
30578,JYOTI MAIL,UTTHIN/2009/30715,03-02-2010,Hindi,Weekly,KARTIKEY KALA,KARTIKEY KALA,Uttarakhand,Dehradun,View  registration details for JYOTI MAIL (UTTHIN/2009/30715)
30579,JYOTI MARGDARSHIKA,MPHIN/2018/76265,17-10-2018,Hindi,Monthly,JYOTI AGARWAL,JYOTI AGARWAL,Madhya Pradesh,Bhopal,View  registration details for JYOTI MARGDARSHIKA (MPHIN/2018/76265)
30580,JYOTI MILAN,25797,08-11-1973,Hindi,Weekly,SURESH SHINDE RAHI,SURESH SHINDE RAHI,Madhya Pradesh,Jabalpur,View  registration details for JYOTI MILAN (25797)
30581,JYOTI PARV,35591,12-12-2005,Hindi,Weekly,OM PRAKASH,GAYATRI DEVI,Uttar Pradesh,Kanpur Nagar,View  registration details for JYOTI PARV (35591)
30582,JYOTI PRAKASH,MAHMAR/2006/20088,13-06-2007,Marathi,Weekly,ANIL BRIJNATH MISHRA,ANIL BRIJNATH MISHRA,Maharashtra,Amravati,View  registration details for JYOTI PRAKASH (MAHMAR/2006/20088)
30583,JYOTI PRAVA,ODIODI/2014/58806,10-12-2014,Oriya,Weekly,SATYA BARTA RATHA,PRAMOD KUMAR DASH,Odisha,Puri,View  registration details for JYOTI PRAVA (ODIODI/2014/58806)
30584,JYOTI PUNJ,11555,07-07-2010,Gujarati,Monthly,BANKIM RAJNIKANT PARIKH,SHREE BALASINOR NAVYUVAK SANGH,Maharashtra,Mumbai,View  registration details for JYOTI PUNJ (11555)
30585,JYOTI PUNJ,10102,01-01-1964,"English, HINDI",Annual,PRAKASH CHANDER JAIN,"GOVT. HIGHER SECONDARY SCHOOL, KANINA,",Haryana,Mahendragarh,View  registration details for JYOTI PUNJ (10102)
30586,JYOTI SAAR,GOAHIN/2016/69768,23-12-2016,Hindi,Weekly,NANDINI TIWARI,SHRIMATI NANDINI TIWARI,Goa,North Goa,View  registration details for JYOTI SAAR (GOAHIN/2016/69768)
30587,JYOTI SANDESH VARTA,55600,12-12-2005,"English, Gujarati, Hindi",Monthly,ROOMIL D. BOHARA,AKHIL BHARTIYA SHRI JAIN SHWETAMBER KHARTARGACHCHHA MAHASANGH,Maharashtra,Mumbai,View  registration details for JYOTI SANDESH VARTA (55600)
30588,JYOTI SANGH PATRIKA,11016,01-01-1961,Gujarati,Monthly,U.B. MEHTA,JYOTI SANGH,Gujarat,Ahmedabad,View  registration details for JYOTI SANGH PATRIKA (11016)
30589,JYOTI SWAROOP,RAJHIN/2014/60547,04-03-2015,Hindi,Fortnightly,POOJA DADHICH,POOJA DADHICH,Rajasthan,Jaipur,View  registration details for JYOTI SWAROOP (RAJHIN/2014/60547)
30590,JYOTI TENDER,RAJHIN/2010/40695,23-10-2013,Hindi,Weekly,VINOD KUMAR BHATI,VINOD KUMAR BHATI,Rajasthan,Jaipur,View  registration details for JYOTI TENDER (RAJHIN/2010/40695)
30591,JYOTI TODAY,MPHIN/2011/42513,25-05-2012,Hindi,Monthly,KRANTI SINGH (JYOTI),KRANTI SINGH (JYOTI),Madhya Pradesh,Bhopal,View  registration details for JYOTI TODAY (MPHIN/2011/42513)
30592,JYOTI VICHARDHARA,UPHIN/2007/23332,20-03-2008,Hindi,Weekly,SANJAY SAINI,SANJAY SAINI,Uttar Pradesh,Lucknow,View  registration details for JYOTI VICHARDHARA (UPHIN/2007/23332)
30593,JYOTIMAY BHARAT,DELHIN/2018/76563,21-12-2018,Hindi,Monthly,SUPRIYA BHATNAGAR,SUPRIYA BHATNAGAR,Delhi,New Delhi,View  registration details for JYOTIMAY BHARAT (DELHIN/2018/76563)
30594,Jyotirbindu,KNKAN/25/A1394,24-06-2025,Kannada,Daily,Sharanagouda,Sharanagouda,Karnataka,Raichur,View  registration details for Jyotirbindu (KNKAN/25/A1394)
30595,JYOTIRMAY PRADESH,MPHIN/2019/78186,29-11-2019,Hindi,Weekly,HUKUM SINGH NIMODA,HUKUM SINGH NIMODA,Madhya Pradesh,Bhopal,View  registration details for JYOTIRMAY PRADESH (MPHIN/2019/78186)
30596,JYOTIRMAY PRADESH,MPHIN/2020/79254,14-01-2021,Hindi,Monthly,HUKUM SINGH NIMODA,HUKUM SINGH NIMODA,Madhya Pradesh,Bhopal,View  registration details for JYOTIRMAY PRADESH (MPHIN/2020/79254)
30597,JYOTIRMAYA,ODIODI/2015/71667,11-05-2017,Oriya,Monthly,PARESH CHANDRA DANI,PARESH CHANDRA DANI,Odisha,Sambalpur,View  registration details for JYOTIRMAYA (ODIODI/2015/71667)
30598,JYOTIRVEDA PRASTHANAM,MPHIN/2013/61414,21-04-2015,Hindi,Bimonthly (Once in two months),P V N B SRILAKSHMI,BHARATIYA JYOTISHAM PVT LTD,Madhya Pradesh,Bhopal,View  registration details for JYOTIRVEDA PRASTHANAM (MPHIN/2013/61414)
30599,JYOTIRWANI,4160,30-09-1961,Kannada,Monthly,N K JOGLEKAR,N K JOGLEKAR,Karnataka,Dharwad,View  registration details for JYOTIRWANI (4160)
30600,JYOTISH CHAMTKAR,DELHIN/2009/33919,07-10-2010,Hindi,Monthly,RAJEEV DHINGRA,RAJEEV DHINGRA,Delhi,New Delhi,View  registration details for JYOTISH CHAMTKAR (DELHIN/2009/33919)
30601,JYOTISH DNYAN,MAHMAR/2006/18981,04-04-2007,Marathi,Quarterly,SANJEEVANI S. MARATKAR,SANJEEVANI S. MARATKAR,Maharashtra,Pune,View  registration details for JYOTISH DNYAN (MAHMAR/2006/18981)
30602,JYOTISH KA SURYA,CHHHIN/2009/34276,15-11-2010,Hindi,Fortnightly,VINOD KUMAR CHATURVEDI CHOUBEY,VINOD KUMAR CHATURVEDI CHOUBEY,Chhattisgarh,Durg,View  registration details for JYOTISH KA SURYA (CHHHIN/2009/34276)
30603,JYOTISH PARIKRAMA,UTTHIN/2010/31930,28-04-2010,Hindi,Weekly,PREETI RANI,PRITI RANI,Uttarakhand,Dehradun,View  registration details for JYOTISH PARIKRAMA (UTTHIN/2010/31930)
30604,JYOTISH PARIKRAMA,UTTHIN/2010/36697,27-05-2011,Hindi,Fortnightly,PREETI RANI,PRITI RANI,Uttarakhand,Haridwar,View  registration details for JYOTISH PARIKRAMA (UTTHIN/2010/36697)
30605,JYOTISH PARIKRAMA,UPHIN/2009/28338,13-07-2009,Hindi,Fortnightly,PREETI RANI,PREETI RANI,Uttar Pradesh,Muzaffarnagar,View  registration details for JYOTISH PARIKRAMA (UPHIN/2009/28338)
30606,JYOTISH PHALAK,62269,12-12-2005,Assamese,Monthly,SUBRATA DUTTA,PANDIT SANJIB NARAYAN DASS,Assam,Tinsukia,View  registration details for JYOTISH PHALAK (62269)
30607,JYOTISH PRADEEP,48580,12-12-2005,Hindi,Fortnightly,RAJENDRA KUMAR HARITWAL JOSHI,RAJENDRA KUMAR HARITWAL JOSHI,Rajasthan,Jaipur,View  registration details for JYOTISH PRADEEP (48580)
30608,JYOTISH PRAVAH,MPHIN/2016/69351,16-11-2016,Hindi,Quarterly,NARENDRA KUMAR SHARMA,NARENDRA KUMAR SHARMA,Madhya Pradesh,Gwalior,View  registration details for JYOTISH PRAVAH (MPHIN/2016/69351)
30609,JYOTISH SAGAR,65850,05-05-1997,Hindi,Monthly,AVNISH KUMAR PANDEY,JYOTISH SAGAR PVT. LTD.,Rajasthan,Jaipur,View  registration details for JYOTISH SAGAR (65850)
30610,JYOTISH SAMADHAN,MPHIN/2009/29488,17-11-2009,Hindi,Monthly,MANORAMA SINGH,MANORAMA SINGH,Madhya Pradesh,Bhopal,View  registration details for JYOTISH SAMADHAN (MPHIN/2009/29488)
30611,JYOTISH SANATAN VIDYA,MPHIN/2009/30485,18-01-2010,Hindi,Monthly,NARAYAN SWAMI,NARAYAN SWAMI,Madhya Pradesh,Ujjain,View  registration details for JYOTISH SANATAN VIDYA (MPHIN/2009/30485)
30612,JYOTISH SANHITA,GUJBIL/2007/20616,31-07-2007,"Gujarati, Hindi",Monthly,HEMANT S. SHAH,HEMANT S. SHAH,Gujarat,Ahmedabad,View  registration details for JYOTISH SANHITA (GUJBIL/2007/20616)
30613,JYOTISH SANSAR,UPHIN/2014/56325,25-07-2014,Hindi,Monthly,SIDDHANT SRIVASTAVA,TRIPURARI SHARAN SRIVASTAVA,Uttar Pradesh,Bahraich,View  registration details for JYOTISH SANSAR (UPHIN/2014/56325)
30614,JYOTISH SIDDHANT,RAJHIN/2016/66901,09-05-2016,Hindi,Quarterly,MANI SHANKAR SHARMA,MANI SHANKAR,Rajasthan,Jaipur,View  registration details for JYOTISH SIDDHANT (RAJHIN/2016/66901)
30615,JYOTISH SIDDHANTA,32919,26-08-2000,Bengali,Monthly,DR RAM KRISHNA SASTRI,DR RAM KRISHNA SASTRI,West Bengal,Kolkata,View  registration details for JYOTISH SIDDHANTA (32919)
30616,JYOTISH VA UPASANECHA GRAHASANKET,MAHMAR/2009/29430,10-11-2009,Marathi,Monthly,KHADILKAR SANDEEP PURUSHOTTAM,KHADILKAR SANDEEP PURUSHOTTAM,Maharashtra,Pune,View  registration details for JYOTISH VA UPASANECHA GRAHASANKET (MAHMAR/2009/29430)
30617,JYOTISH VANI,UPHIN/26/A5116,15-06-2026,Hindi,Monthly,RAMASHANKAR MISHRA,RAMASHANKAR MISHRA,Uttar Pradesh,Lucknow,View  registration details for JYOTISH VANI (UPHIN/26/A5116)
30618,JYOTISHMAAN,UTTHIN/2011/41858,30-04-2012,Hindi,Fortnightly,MIHIR JOSHI,MIHIR JOSHI,Uttarakhand,Haridwar,View  registration details for JYOTISHMAAN (UTTHIN/2011/41858)
30619,JYOTISHREE,ODIODI/2009/29681,31-12-2012,Oriya,Monthly,SHUBHASHREE PANIGRAHI,SHUBHASHREE PANIGRAHI,Odisha,Cuttack,View  registration details for JYOTISHREE (ODIODI/2009/29681)
30620,JYOTISHYA VANI,36793,22-04-1985,Kannada,Weekly,N S VISHWAPATHY,N S VISHWAPATHY,Karnataka,Bengaluru,View  registration details for JYOTISHYA VANI (36793)
30621,JYOTSANA VARTA,UTTHIN/2010/35756,11-02-2011,Hindi,Weekly,JYOTSANA,JYOTSANA,Uttarakhand,Dehradun,View  registration details for JYOTSANA VARTA (UTTHIN/2010/35756)
30622,JYOTSNA TIMES,MPHIN/2023/85909,26-12-2023,Hindi,Monthly,CHITRA SHRIVASTAVA,CHITRA SHRIVASTAVA,Madhya Pradesh,Bhopal,View  registration details for JYOTSNA TIMES (MPHIN/2023/85909)
