SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
45523,NEWS EFFECT,RAJHIN/2008/24205,30-05-2008,Hindi,Weekly,ANAND PRAKASH JOSHI,ANAND PRAKASH JOSHI,Rajasthan,Hanumangarh,View  registration details for NEWS EFFECT (RAJHIN/2008/24205)
45524,NEWS EFFECTS,JKENG/2016/68169,06-08-2016,English,Daily,NEETIKA SHARMA,NEETIKA SHARMA,Jammu and Kashmir,Jammu,View  registration details for NEWS EFFECTS (JKENG/2016/68169)
45525,NEWS ELEVEN,UPHIN/2013/50283,14-06-2013,Hindi,Daily,ZEBA,ZEBA,Uttar Pradesh,Lucknow,View  registration details for NEWS ELEVEN (UPHIN/2013/50283)
45526,NEWS ELEVEN,UPHIN/2014/56928,04-09-2014,Hindi,Monthly,ZEBA,ZEBA,Uttar Pradesh,Lucknow,View  registration details for NEWS ELEVEN (UPHIN/2014/56928)
45527,news embassy,MPHIN/25/A4973,10-12-2025,Hindi,Daily,Vinod kumar Rai,Vinod kumar Rai,Madhya Pradesh,Tikamgarh,View  registration details for news embassy (MPHIN/25/A4973)
45528,news embassy,MPHIN/26/A2444,13-04-2026,Hindi,Daily,Vinod kumar Rai,Vinod kumar Rai,Madhya Pradesh,Sagar,View  registration details for news embassy (MPHIN/26/A2444)
45529,news embassy,MPHIN/26/A4079,22-05-2026,Hindi,Daily,Vinod kumar Rai,Vinod kumar Rai,Madhya Pradesh,Bhopal,View  registration details for news embassy (MPHIN/26/A4079)
45530,NEWS ENGINEERING,MPHIN/2016/67606,22-06-2016,Hindi,Monthly,SATISH KUMAR MISHRA,SATISH KUMAR MISHRA,Madhya Pradesh,Bhopal,View  registration details for NEWS ENGINEERING (MPHIN/2016/67606)
45531,NEWS ENTRANCE,APTEL/26/A4071,21-05-2026,Telugu,Fortnightly,BANDARU SIVA KUMARI,BANDARU SIVA KUMARI,Andhra Pradesh,Eluru,View  registration details for NEWS ENTRANCE (APTEL/26/A4071)
45532,NEWS ENTRY,MPHIN/2017/71301,27-04-2017,Hindi,Monthly,NAZIA KHAN,NAZIA KHAN,Madhya Pradesh,Bhopal,View  registration details for NEWS ENTRY (MPHIN/2017/71301)
45533,NEWS ENTRY,MPHIN/25/A3852,12-11-2025,Hindi,Quarterly,SHUMEZA KHAN,naziya khan,Madhya Pradesh,Bhopal,View  registration details for NEWS ENTRY (MPHIN/25/A3852)
45534,NEWS ESSENCE,MPENG/26/A5347,19-06-2026,English,Daily,Abhi Kumar Malviya,Abhi Kumar Malviya,Madhya Pradesh,Bhopal,View  registration details for NEWS ESSENCE (MPENG/26/A5347)
45535,NEWS EXCHANGE,UPHIN/26/A5837,17-07-2026,Hindi,Monthly,JAI PRAKASH PAL,JAI PRAKASH PAL,Uttar Pradesh,Lucknow,View  registration details for NEWS EXCHANGE (UPHIN/26/A5837)
45536,NEWS EXPLANATION,DELENG/2014/66172,17-02-2016,English,Monthly,SANTOSH KUMAR,I.A.S. & A.M. PVT. LTD.,Delhi,New Delhi,View  registration details for NEWS EXPLANATION (DELENG/2014/66172)
45537,News Explore,KNKAN/26/A4553,03-06-2026,Kannada,Daily,B Kumaraswamy,B Kumaraswamy,Karnataka,Bengaluru,View  registration details for News Explore (KNKAN/26/A4553)
45538,NEWS EXPOSURE,71093,09-07-1999,Hindi,Daily,SATENDRA SINGH SENGAR,SATENDRA SINGH SENGAR,Madhya Pradesh,Bhopal,View  registration details for NEWS EXPOSURE (71093)
45539,NEWS EXPRESS,APTEL/2002/08822,05-11-2002,Telugu,Daily,BHASURU SAi,BHASURU SAi,Andhra Pradesh,Srikakulam,View  registration details for NEWS EXPRESS (APTEL/2002/08822)
45540,NEWS EXPRESS,TNTAM/2017/76126,26-09-2018,Tamil,Daily,M. KUMAR,M.KUMAR,Tamil Nadu,Coimbatore,View  registration details for NEWS EXPRESS (TNTAM/2017/76126)
45541,NEWS EXPRESS,UTTHIN/2022/85491,05-10-2023,Hindi,Weekly,VEER SINGH CHAUHAN,VEER SINGH CHAUHAN,Uttarakhand,Udham Singh Nagar,View  registration details for NEWS EXPRESS (UTTHIN/2022/85491)
45542,NEWS EXPRESS,UTTHIN/2010/36712,08-04-2011,Hindi,Weekly,VEER SINGH CHAUHAN,VEER SINGH CHAUHAN,Uttarakhand,Dehradun,View  registration details for NEWS EXPRESS (UTTHIN/2010/36712)
45543,NEWS EXTRACT,JKENG/2021/82762,11-01-2023,English,Fortnightly,MADAN LAL CHADGAL,MADAN LAL CHADGAL,Jammu and Kashmir,Jammu,View  registration details for NEWS EXTRACT (JKENG/2021/82762)
45544,NEWS EYE,GUJGUJ/2013/54122,23-01-2014,Gujarati,Weekly,NIRAV ANILKUMAR PANDYA,NIRAV ANILKUMAR PANDYA,Gujarat,Bharuch,View  registration details for NEWS EYE (GUJGUJ/2013/54122)
45545,NEWS EYE,WBBEN/2022/81667,12-07-2022,Bengali,Fortnightly,Biswajit Panja,News Eye Welfare Trust,West Bengal,Paschim Bardhaman,View  registration details for NEWS EYE (WBBEN/2022/81667)
45546,NEWS EYE,DELENG/2002/05921,12-02-2002,English,Monthly,SURESH CHAND KAUSHIK,SURESHCHAND KAUSHIK,Delhi,New Delhi,View  registration details for NEWS EYE (DELENG/2002/05921)
45547,NEWS EYE,GJGUJ/25/A3128,10-10-2025,Gujarati,Daily,PANDYA NIRAV ANILBHAI,PANDYA NIRAV ANILBHAI,Gujarat,Bharuch,View  registration details for NEWS EYE (GJGUJ/25/A3128)
45548,NEWS FACTOR,JKENG/2013/52279,30-09-2013,English,Monthly,ALOK SHARMA,ALOK SHARMA,Jammu and Kashmir,Jammu,View  registration details for NEWS FACTOR (JKENG/2013/52279)
45549,NEWS FAIR,KARKAN/2022/83457,28-02-2023,Kannada,Monthly,H.S. KUMARASWAMY,H S KUMARASWAMY,Karnataka,Bengaluru,View  registration details for NEWS FAIR (KARKAN/2022/83457)
45550,NEWS FAIR,RAJHIN/2009/29432,10-11-2009,Hindi,Fortnightly,PRANAY VIJAY,PRANAY VIJAY,Rajasthan,Kota,View  registration details for NEWS FAIR (RAJHIN/2009/29432)
45551,NEWS FAME,UPHIN/2021/84283,12-05-2023,Hindi,Monthly,SUPRIYA SINGH,SUPRIYA SINGH,Uttar Pradesh,Lucknow,View  registration details for NEWS FAME (UPHIN/2021/84283)
45552,NEWS FEED BACK,UPHIN/2012/52348,04-10-2013,Hindi,Weekly,KUNVAR PRASAD SHARMA,KUNVAR PRASAD SHARMA,Uttar Pradesh,Ghaziabad,View  registration details for NEWS FEED BACK (UPHIN/2012/52348)
45553,NEWS FIGHTER,UTTHIN/2008/25710,22-09-2008,Hindi,Weekly,MUKESH SINGHAL,MUKESH SINGHAL,Uttarakhand,Dehradun,View  registration details for NEWS FIGHTER (UTTHIN/2008/25710)
45554,NEWS FILE,KARENG/2012/46269,07-11-2012,English,Monthly,RAGHUNATHABABU N.V.,RAGHUNATHABABU N.V.,Karnataka,Bengaluru,View  registration details for NEWS FILE (KARENG/2012/46269)
45555,NEWS FIRE,APTEL/2009/29250,21-10-2009,Telugu,Monthly,K. KALYANA CHAKRAVARTHI,K. KALYANA CHAKRAVARTHI,Andhra Pradesh,Visakhapatnam,View  registration details for NEWS FIRE (APTEL/2009/29250)
45556,NEWS FIRST TODAY,UPBIL/2016/69418,30-11-2016,"English, HINDI",Daily,PALLAVI BHARDWAJ,PALLAVI BHARDWAJ,Uttar Pradesh,Meerut,View  registration details for NEWS FIRST TODAY (UPBIL/2016/69418)
45557,NEWS FLAME,50941,07-09-1992,Hindi,Weekly,SANDEEP GUPTA,RISING INDIA PUBLICATION,Uttar Pradesh,Varanasi,View  registration details for NEWS FLAME (50941)
45558,NEWS FLAME,55926,24-09-1991,Hindi,Daily,SUMAN GUPTA,RISING INDIA PUBLICATIONS LIMITED,Uttar Pradesh,Varanasi,View  registration details for NEWS FLAME (55926)
45559,NEWS FLASH BACK,MPHIN/2023/85492,25-09-2023,Hindi,Weekly,DHARMENDRA KUMAR JAIN,DHARMENDRA KUMAR JAIN,Madhya Pradesh,Bhopal,View  registration details for NEWS FLASH BACK (MPHIN/2023/85492)
45560,NEWS FLIX,CTHIN/25/A0220,16-05-2025,Hindi,Monthly,RAGHVENDRA CHAND SINGH,SPACE IX MEDIA LLP,Chhattisgarh,Raipur,View  registration details for NEWS FLIX (CTHIN/25/A0220)
45561,NEWS FLOOR,MPHIN/26/A0608,21-01-2026,Hindi,Monthly,Satish Upadhyay,Satish Upadhyay,Madhya Pradesh,Bhopal,View  registration details for NEWS FLOOR (MPHIN/26/A0608)
45562,NEWS FLOW,UTTHIN/2023/86721,01-04-2024,HINDI,Fortnightly,DEEPALI SHARMA,DEEPALI SHARMA,Uttarakhand,Udham Singh Nagar,View  registration details for NEWS FLOW (UTTHIN/2023/86721)
45563,NEWS FOCUS RAJAHMUNDRY,APTEL/2008/23752,01-05-2008,Telugu,Weekly,GAJA RAO VENKATESWARA RAO,GAJA RAO VENKATESWARA RAO,Andhra Pradesh,East Godavari,View  registration details for NEWS FOCUS RAJAHMUNDRY (APTEL/2008/23752)
45564,NEWS FOLDER,DELHIN/2015/65879,01-02-2016,Hindi,Weekly,KIRAN SHARMA,KIRAN SHARMA,Delhi,New Delhi,View  registration details for NEWS FOLDER (DELHIN/2015/65879)
45565,NEWS FOLLOWER,MPHIN/2011/38640,25-08-2011,Hindi,Daily,DEEPAK SINGHAL,DEEPAK SINGHAL,Madhya Pradesh,Bhopal,View  registration details for NEWS FOLLOWER (MPHIN/2011/38640)
45566,NEWS FOR ALL,MPHIN/2014/60385,20-02-2015,Hindi,Monthly,SURAJ PRASAD DWIVEDI,SURAJ PRASAD DWIVEDI,Madhya Pradesh,Bhopal,View  registration details for NEWS FOR ALL (MPHIN/2014/60385)
45567,NEWS FOR INDIA,GUJGUJ/2013/53967,13-01-2014,Gujarati,Fortnightly,BOTHRA SANJAYKUMAR KIRANCHAND,BOTHRA SANJAYKUMAR KIRANCHAND,Gujarat,Ahmedabad,View  registration details for NEWS FOR INDIA (GUJGUJ/2013/53967)
45568,NEWS FOR JUSTICE AND PARITY,HRHIN/25/A1304,17-06-2025,Hindi,Weekly,Mahesh Kumar,Mahesh Kumar,Haryana,Rewari,View  registration details for NEWS FOR JUSTICE AND PARITY (HRHIN/25/A1304)
45569,NEWS FOR US,APTEL/2012/45148,13-09-2012,Telugu,Fortnightly,B.M.SIVA PRASAD,B.M.SIVA PRASAD,Andhra Pradesh,Visakhapatnam,View  registration details for NEWS FOR US (APTEL/2012/45148)
45570,NEWS FORT,MPHIN/2015/64070,07-09-2015,Hindi,Monthly,SAVITA TIWARI,SAVITA TIWARI,Madhya Pradesh,Gwalior,View  registration details for NEWS FORT (MPHIN/2015/64070)
45571,NEWS FORUM,KARKAN/2003/11985,27-02-2004,Kannada,Monthly,B.E. SUBRAMANI,B.E.SUBRAMANI,Karnataka,Bengaluru,View  registration details for NEWS FORUM (KARKAN/2003/11985)
45572,NEWS FORWARD,UPHIN/2016/69911,11-01-2017,Hindi,Weekly,ANKIT PANDEY,ANKIT PANDEY,Uttar Pradesh,Hardoi,View  registration details for NEWS FORWARD (UPHIN/2016/69911)
45573,NEWS FOUNDATION,56321,23-07-1993,Hindi,Fortnightly,VISHWANATH PARASHAR,VISHWANATH PARASHAR,Rajasthan,Bhilwara,View  registration details for NEWS FOUNDATION (56321)
45574,NEWS FOX,UPHIN/2016/72943,11-08-2017,Hindi,Daily,DHRUV KUMAR SRIVASTAV,DHRUV KUMAR SRIVASTAV,Uttar Pradesh,Gorakhpur,View  registration details for NEWS FOX (UPHIN/2016/72943)
45575,NEWS FROM CHINA,47440,23-10-2013,ENGLISH,Bimonthly (Once in two months),WANG XIAOJIAN,CHINESE EMBASSY,Delhi,New Delhi,View  registration details for NEWS FROM CHINA (47440)
45576,NEWS FROM INDIA,UPENG/2008/26303,21-11-2008,English,Daily,KHALID SABIR,KHALID SABIR,Uttar Pradesh,Banda,View  registration details for NEWS FROM INDIA (UPENG/2008/26303)
45577,NEWS FROM NON ALIGNED WORLD,DELHIN/2000/03383,27-04-2001,Hindi,Monthly,ANKIT SRIVASTAVA,ANKIT SRIVASTAVA,Delhi,New Delhi,View  registration details for NEWS FROM NON ALIGNED WORLD (DELHIN/2000/03383)
45578,NEWS FROM NON-ALIGNED WORLD,36834,12-12-2005,English,Monthly,ANKIT SRIVASTAVA,ANKIT SRIVASTAVA,Delhi,New Delhi,View  registration details for NEWS FROM NON-ALIGNED WORLD (36834)
45579,NEWS FRONT,WBBEN/2022/87674,24-06-2024,BENGALI,Weekly,ABDUL KHAYER,AVAPE MEDIA PRIVATE LIMITED,West Bengal,Murshidabad,View  registration details for NEWS FRONT (WBBEN/2022/87674)
45580,NEWS FUSE,ODIBIL/2015/64613,06-11-2015,"English, Oriya",Fortnightly,SUDHIR KUMAR PANDA,SUDHIR KUMAR PANDA,Odisha,Khordha,View  registration details for NEWS FUSE (ODIBIL/2015/64613)
45581,News Fusion,UPHIN/25/A2190,13-08-2025,Hindi,Monthly,NAVNEET BERI,NAVNEET BERI,Uttar Pradesh,Ghaziabad,View  registration details for News Fusion (UPHIN/25/A2190)
45582,NEWS GALAXY,MPHIN/25/A5120,12-12-2025,Hindi,Weekly,Mohammad Asif Siddiqui,Mohammad Asif Siddiqui,Madhya Pradesh,Khandwa,View  registration details for NEWS GALAXY (MPHIN/25/A5120)
45583,NEWS GALAXY,GUJGUJ/2013/52153,23-09-2013,Gujarati,Weekly,GAUTAM SINGH RAWAT,GAUTAM SINGH RAWAT,Gujarat,Navsari,View  registration details for NEWS GALAXY (GUJGUJ/2013/52153)
45584,NEWS GALLERY,ODIODI/2015/71386,26-04-2017,Oriya,Weekly,HEMANT KUMAR RAY,HEMANT KUMAR RAY,Odisha,Kalahandi,View  registration details for NEWS GALLERY (ODIODI/2015/71386)
45585,NEWS GEET KATHA,MPHIN/26/A1172,17-02-2026,Hindi,Monthly,akash sahu,akash sahu,Madhya Pradesh,Bhopal,View  registration details for NEWS GEET KATHA (MPHIN/26/A1172)
45586,NEWS GEET KATHA,MPHIN/26/A3764,15-05-2026,Hindi,Quarterly,akash sahu,akash sahu,Madhya Pradesh,Bhopal,View  registration details for NEWS GEET KATHA (MPHIN/26/A3764)
45587,NEWS GLORY,HARHIN/2021/85472,29-09-2023,Hindi,Monthly,RASVINDER SEHGAL,RASVINDER SEHGAL,Haryana,Ambala,View  registration details for NEWS GLORY (HARHIN/2021/85472)
45588,NEWS GLORY,UPENG/2023/84194,31-05-2023,English,Daily,ANURAG TIWARI,ANURAG TIWARI,Uttar Pradesh,Lucknow,View  registration details for NEWS GLORY (UPENG/2023/84194)
45589,NEWS GOLKONDA,TELTEL/2014/58376,19-11-2014,Telugu,Daily,D. ANJANI,D. ANJANI,Telangana,Mahbubnagar,View  registration details for NEWS GOLKONDA (TELTEL/2014/58376)
45590,NEWS GOLKONDA,APTEL/2014/54600,16-02-2014,Telugu,Daily,D. ANJANI,D. ANJANI,Andhra Pradesh,Karimnagar,View  registration details for NEWS GOLKONDA (APTEL/2014/54600)
45591,NEWS GOLKONDA,TELTEL/2015/63216,13-07-2015,Telugu,Daily,D. ANJANI,D. ANJANI,Telangana,Nizamabad,View  registration details for NEWS GOLKONDA (TELTEL/2015/63216)
45592,NEWS GOLKONDA,TELTEL/2015/63966,28-08-2015,Telugu,Daily,D. ANJANI,D. ANJANI,Telangana,Medak,View  registration details for NEWS GOLKONDA (TELTEL/2015/63966)
45593,NEWS GOLKONDA,TELTEL/2015/63861,25-08-2015,Telugu,Daily,D.ANJANI,D. ANJANI,Telangana,Khammam,View  registration details for NEWS GOLKONDA (TELTEL/2015/63861)
45594,NEWS GOLKONDA,TELTEL/2014/60423,25-02-2015,Telugu,Daily,D. ANJANI,D. ANJANI,Telangana,Warangal,View  registration details for NEWS GOLKONDA (TELTEL/2014/60423)
45595,NEWS GOLKONDA,TELTEL/2015/63926,27-08-2015,Telugu,Daily,D. ANJANI,D. ANJANI,Telangana,Rangareddy,View  registration details for NEWS GOLKONDA (TELTEL/2015/63926)
45596,NEWS GOLKONDA,APTEL/2014/54547,10-02-2014,Telugu,Daily,D. ANJANI,D. ANJANI,Andhra Pradesh,Adilabad,View  registration details for NEWS GOLKONDA (APTEL/2014/54547)
45597,NEWS GOLKONDA,TELTEL/2011/38902,15-09-2011,Telugu,Daily,D. ANJANI,D. ANJANI,Telangana,Hyderabad,View  registration details for NEWS GOLKONDA (TELTEL/2011/38902)
45598,news grace,APTEL/26/A6609,10-08-2026,Telugu,Monthly,Muvvala Kalyani,Muvvala Kalyani,Andhra Pradesh,Visakhapatnam,View  registration details for news grace (APTEL/26/A6609)
45599,NEWS GROUND,DELHIN/2014/56028,24-06-2014,Hindi,Monthly,POONAM SHARMA,POONAM SHARMA,Delhi,New Delhi,View  registration details for NEWS GROUND (DELHIN/2014/56028)
45600,NEWS GUIDE,UPHIN/2008/28258,06-03-2014,Hindi,Daily,VIDYAWATI DUBEY,VIDYAWATI DUBEY,Uttar Pradesh,Lucknow,View  registration details for NEWS GUIDE (UPHIN/2008/28258)
45601,NEWS GURU,KNKAN/25/A0049,10-03-2025,Kannada,Daily,VIJAYLAXMI HIREMATH,VIJAYLAXMI HIREMATH,Karnataka,Bagalkot,View  registration details for NEWS GURU (KNKAN/25/A0049)
45602,NEWS GURU,UPHIN/2023/89522,10-10-2024,HINDI,Weekly,JAGVIR GUPTA,JAGVIR GUPTA,Uttar Pradesh,Gorakhpur,View  registration details for NEWS GURU (UPHIN/2023/89522)
45603,NEWS HAAT,BIHHIN/2022/85783,21-11-2023,Hindi,Quarterly,AMIT KUMAR AGRAWAL,KRISHNASRI MEDIA NETWORK PVT. LTD.,Bihar,Patna,View  registration details for NEWS HAAT (BIHHIN/2022/85783)
45604,NEWS HAR BAAR SACHE,MPHIN/2021/86973,24-04-2024,Hindi,Daily,CHAIN SINGH AHIRWAR,AHIRWAR NEWSSCILIVE MEDIA BROADCASTING INDIA PRIVATE LIMITED,Madhya Pradesh,Hoshangabad,View  registration details for NEWS HAR BAAR SACHE (MPHIN/2021/86973)
45605,NEWS HAVAN,UPHIN/2011/39983,13-12-2011,Hindi,Monthly,HASAN ASKARI RIZVI,HASAN ASKARI RIZVI,Uttar Pradesh,Kanpur Nagar,View  registration details for NEWS HAVAN (UPHIN/2011/39983)
45606,NEWS HAVAN,UPHIN/2014/57255,15-09-2014,Hindi,Daily,HASAN ASKARI RIZVI,HASAN ASKARI RIZVI,Uttar Pradesh,Kanpur Nagar,View  registration details for NEWS HAVAN (UPHIN/2014/57255)
45607,NEWS HAWKS 24,UPHIN/2015/68222,12-08-2016,Hindi,Monthly,MOHD. MAZID QURESHI,MOHD.MAZID QURESHI,Uttar Pradesh,Saharanpur,View  registration details for NEWS HAWKS 24 (UPHIN/2015/68222)
45608,NEWS HEIGHT,UTTHIN/2023/85823,23-11-2023,Hindi,Weekly,PANKAJ PANWAR,Pankaj Panwar,Uttarakhand,Dehradun,View  registration details for NEWS HEIGHT (UTTHIN/2023/85823)
45609,NEWS HELP,UTTHIN/2011/39105,14-07-2012,Hindi,Weekly,MAMTA PANDEY,MAMTA PANDEY,Uttarakhand,Haridwar,View  registration details for NEWS HELP (UTTHIN/2011/39105)
45610,NEWS HERO,UPHIN/2014/65099,04-12-2015,Hindi,Monthly,DEVENDRA KUMAR PANDEY,DEVENDRA KUMAR PANDEY,Uttar Pradesh,Hardoi,View  registration details for NEWS HERO (UPHIN/2014/65099)
45611,NEWS HINT,MAHHIN/2009/30922,12-02-2010,Hindi,Monthly,RAMJEEVAN PANDEY,RAMJEEVAN PANDEY,Maharashtra,Mumbai,View  registration details for NEWS HINT (MAHHIN/2009/30922)
45612,NEWS HOST,UPHIN/2023/87710,28-06-2024,HINDI,Monthly,RAHUL KUMAR,RAHUL KUMAR,Uttar Pradesh,Saharanpur,View  registration details for NEWS HOST (UPHIN/2023/87710)
45613,NEWS HOUSE,APTEL/2022/82133,03-10-2022,Telugu,Daily,SAGILI NARENDRANATH REDDY,SAGILI NARENDRANATH REDDY,Andhra Pradesh,Anantapur,View  registration details for NEWS HOUSE (APTEL/2022/82133)
45614,NEWS HOUSE EXPRESS,MPHIN/2016/66116,10-02-2016,Hindi,Weekly,RAJEEV KHARE,RAJEEV KHARE,Madhya Pradesh,Bhopal,View  registration details for NEWS HOUSE EXPRESS (MPHIN/2016/66116)
45615,NEWS HOUSE EXPRESS,CHHHIN/2021/79812,09-06-2021,Hindi,Monthly,RAJEEV KHARE,RAJEEV KHARE,Chhattisgarh,Raipur,View  registration details for NEWS HOUSE EXPRESS (CHHHIN/2021/79812)
45616,News Hub,MHMAR/25/A0849,02-06-2025,Marathi,Daily,MANISHA RAJENDRA PRASAD SAINI,MANISHA RAJENDRA PRASAD SAINI,Maharashtra,Thane,View  registration details for News Hub (MHMAR/25/A0849)
45617,NEWS HUB,MAHENG/2021/80003,15-07-2021,English,Daily,MANISHA RAJENDRA PRASAD SAINI,MANISHA RAJENDRA PRASAD SAINI,Maharashtra,Thane,View  registration details for NEWS HUB (MAHENG/2021/80003)
45618,NEWS HUB INSIGHT,CHHHIN/2015/69421,30-11-2016,Hindi,Daily,MAYURI KHANDELWAL,MAYURI KHANDELWAL,Chhattisgarh,Bilaspur,View  registration details for NEWS HUB INSIGHT (CHHHIN/2015/69421)
45619,NEWS HUNDRED,APTEL/26/A5538,25-06-2026,Telugu,Monthly,Jajula Sathibabu,Jajula Sathibabu,Andhra Pradesh,East Godavari,View  registration details for NEWS HUNDRED (APTEL/26/A5538)
45620,News Hunger,DLHIN/26/A6615,10-08-2026,Hindi,Fortnightly,VINAYAK KUMAR,VINAYAK KUMAR,Delhi,South Delhi,View  registration details for News Hunger (DLHIN/26/A6615)
45621,NEWS HUNT,PUNHIN/2013/48236,25-02-2013,Hindi,Daily,RAMAN KUMAR VERMA,RAMAN KUMAR VERMA,Punjab,Jalandhar,View  registration details for NEWS HUNT (PUNHIN/2013/48236)
45622,NEWS HUNTER,TGTEL/25/A3474,27-10-2025,Telugu,Daily,MITHANA ESWARA RAO,MITHANA ESWARA RAO,Telangana,Hyderabad,View  registration details for NEWS HUNTER (TGTEL/25/A3474)
45623,NEWS ICON,TRIBEN/2014/58311,18-11-2014,Bengali,Daily,DEBASISH SAHA,DEBASISH SAHA,Tripura,West Tripura,View  registration details for NEWS ICON (TRIBEN/2014/58311)
45624,NEWS IMPACT,MHMAR/25/A1082,05-06-2025,Marathi,Weekly,OMKAR BHIMRAO GOTEKAR,OMKAR BHIMRAO GOTEKAR,Maharashtra,Latur,View  registration details for NEWS IMPACT (MHMAR/25/A1082)
