SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
45011,NEMA KA MARG DARSHAN,62891,20-12-1995,Hindi,Monthly,SANJAY NEMA,SANJAY NEMA,Madhya Pradesh,Bhopal,View  registration details for NEMA KA MARG DARSHAN (62891)
45012,NEMAM NEWS,TNTAM/2008/24329,13-06-2008,Tamil,Monthly,D. DEENADHAYALAN,D.DEENADHAYALAN,Tamil Nadu,Chennai,View  registration details for NEMAM NEWS (TNTAM/2008/24329)
45013,NEMMADIYA NELE,KNKAN/25/A2676,18-09-2025,Kannada,Daily,RENUKA SHIVANAND GANIGER,RENUKA SHIVANAND GANIGER,Karnataka,Bagalkot,View  registration details for NEMMADIYA NELE (KNKAN/25/A2676)
45014,NENAPU,KARKAN/2021/82444,21-10-2022,Kannada,Fortnightly,MITHUN .H.K,MITHUN HK,Karnataka,Hassan,View  registration details for NENAPU (KARKAN/2021/82444)
45015,NENO DARSHAN,MPHIN/2010/37419,15-03-2012,Hindi,Monthly,LALITA,SMT. LALITA,Madhya Pradesh,Indore,View  registration details for NENO DARSHAN (MPHIN/2010/37419)
45016,NENU LOCAL,APTEL/2017/73616,,Telugu,Daily,KUNCHAM CHINA VENKATA RAMANAIAH,KUNCHAM CHINA VENKATARAMANAIAH,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for NENU LOCAL (APTEL/2017/73616)
45017,NENU SAITHAM,APTEL/2016/69802,29-12-2016,Telugu,Daily,NALLAKA VIJAYA RAJU,NALLAKA VIJAYA RAJU,Andhra Pradesh,Guntur,View  registration details for NENU SAITHAM (APTEL/2016/69802)
45018,NENU SAYATHAM,APTEL/26/A6434,07-08-2026,Telugu,Weekly,CHALLAGOLLA NAGA VENKATA SUDHEER CHOWDARY,CHALLAGOLLA NAGA VENKATA SUDHEER CHOWDARY,Andhra Pradesh,Eluru,View  registration details for NENU SAYATHAM (APTEL/26/A6434)
45019,NENUSITHAM,APTEL/26/A5606,30-06-2026,Telugu,Daily,MALUGA MURALIDHAR,MALUGA MURALIDHAR,Andhra Pradesh,Krishna,View  registration details for NENUSITHAM (APTEL/26/A5606)
45020,NENUSITHAM,APTEL/2011/37906,17-06-2011,Telugu,Daily,MALUGA MURALIDHAR,MALUGA MURALIDHAR,Andhra Pradesh,Kurnool,View  registration details for NENUSITHAM (APTEL/2011/37906)
45021,NENUSITHAM,APTEL/26/A2643,16-04-2026,Telugu,Daily,MALUGA MURALIDHAR,MALUGA MURALIDHAR,Andhra Pradesh,Y.S.R.,View  registration details for NENUSITHAM (APTEL/26/A2643)
45022,NEO SCIENCE HUB,TELENG/2022/85382,18-09-2023,English,Monthly,VENKATA SATYA PRASAD POTHARAJU,VENKATA SATYA PRASAD POTHARAJU,Telangana,Hyderabad,View  registration details for NEO SCIENCE HUB (TELENG/2022/85382)
45023,neon dispatch,UPHIN/25/A3219,14-10-2025,Hindi,Fortnightly,Jal singh,Jal singh,Uttar Pradesh,Saharanpur,View  registration details for neon dispatch (UPHIN/25/A3219)
45024,NEPALI EKTA,39389,24-06-2002,,Monthly,BABURAM BHATTARAI,,Delhi,New Delhi,View  registration details for NEPALI EKTA (39389)
45025,NEPALI EXPRESS,UTTHIN/2010/36287,21-03-2011,Hindi,Weekly,DIL BAHADUR THAPA,DIL BAHADUR THAPA,Uttarakhand,Dehradun,View  registration details for NEPALI EXPRESS (UTTHIN/2010/36287)
45026,NEPALI SAMACHAR,DELNEP/2011/37284,18-05-2011,Nepali,Weekly,THAKUR PRASAD KHANAL,MOOL PRAVAH AKHIL BHARAT NEPALI EKTA SAMAJ,Delhi,New Delhi,View  registration details for NEPALI SAMACHAR (DELNEP/2011/37284)
45027,Nera Daari,KNKAN/26/A3883,19-05-2026,Kannada,Daily,Shivakumar S Mundaragi,Shivakumar S Mundaragi,Karnataka,Dharwad,View  registration details for Nera Daari (KNKAN/26/A3883)
45028,NERA GURI,KARKAN/2020/79178,15-12-2020,KANNADA,Daily,BASAVARAJ S NEELNAYAK,BASAVARAJ S NEELNAYAK,Karnataka,Bagalkot,View  registration details for NERA GURI (KARKAN/2020/79178)
45029,Nera Marga,KNKAN/25/A3448,27-10-2025,Kannada,Daily,Mallikarjun Mudnoor,Mallikarjun Mudnoor,Karnataka,Yadgir,View  registration details for Nera Marga (KNKAN/25/A3448)
45030,NERA NUDI,KARKAN/2018/76665,08-01-2019,Kannada,Monthly,NARASHIMUH MURTHY,NARASHIMUH MURTHY,Karnataka,Bagalkot,View  registration details for NERA NUDI (KARKAN/2018/76665)
45031,NERA SAMEEKSHA,APTEL/2017/71765,19-05-2017,Telugu,Monthly,VENIGANDLA SREEDEVI,V.SREEDEVI,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for NERA SAMEEKSHA (APTEL/2017/71765)
45032,NERA THANTHRAM,APTEL/2006/18963,02-04-2007,Telugu,Fortnightly,B. KALYAN CHANDRA,B. KALYAN CHANDRA,Telangana,Karimnagar,View  registration details for NERA THANTHRAM (APTEL/2006/18963)
45033,Neradi visharanai,TNTAM/26/A2253,06-04-2026,Tamil,Monthly,Maruthachalam k,Maruthachalam k,Tamil Nadu,Coimbatore,View  registration details for Neradi visharanai (TNTAM/26/A2253)
45034,Neralu Patrike,KNKAN/25/A4629,03-12-2025,Kannada,Daily,Ravindra police Patil,Ravindra police Patil,Karnataka,Raichur,View  registration details for Neralu Patrike (KNKAN/25/A4629)
45035,NERAM,APTEL/2012/44825,24-08-2012,Telugu,Monthly,CHINTALA ANANDA BABU,CHINTALA ANANDA BABU,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for NERAM (APTEL/2012/44825)
45036,NERAVANI,KARKAN/2012/52268,30-09-2013,Kannada,Monthly,T. MAHADEVA MURTHY,T. MAHADEVA MURTHY,Karnataka,Bengaluru,View  registration details for NERAVANI (KARKAN/2012/52268)
45037,NERAVU ARIVU,KARKAN/2021/81147,25-02-2022,Kannada,Weekly,BASAVARAJA .C,BASAVARAJA .C,Karnataka,Davanagere,View  registration details for NERAVU ARIVU (KARKAN/2021/81147)
45038,NERKANDA AAIVU,TNBIL/25/A3141,10-10-2025,"English, Tamil",Monthly,KASIM BASHA HAYATH,KASIM BASHA HAYATH,Tamil Nadu,Thiruvallur,View  registration details for NERKANDA AAIVU (TNBIL/25/A3141)
45039,NERMAIYIN SIMMASANAM,TNTAM/25/A1755,07-07-2025,Tamil,Monthly,S T P SIVAKUMAAR,S T P SIVAKUMAAR,Tamil Nadu,Chennai,View  registration details for NERMAIYIN SIMMASANAM (TNTAM/25/A1755)
45040,NERPADAPESU,TNTAM/2020/79146,10-12-2020,Tamil,Monthly,A. GNANAM,A.GNANAM,Tamil Nadu,Chennai,View  registration details for NERPADAPESU (TNTAM/2020/79146)
45041,NERPARVAI,TNTAM/25/A0167,09-05-2025,Tamil,Monthly,Balaji R,Balaji R,Tamil Nadu,Vellore,View  registration details for NERPARVAI (TNTAM/25/A0167)
45042,NERPATHAM,KERMAL/2015/64152,15-09-2015,Malayalam,Weekly,SAJJAD K.,SAJJAD K.,Kerala,Kozhikode,View  registration details for NERPATHAM (KERMAL/2015/64152)
45043,NERVEEDHI,KERMAL/2012/46138,01-11-2012,Malayalam,Monthly,JAMES M.T,RIGHTEOUS PATH PUBLICATION TURST,Kerala,Kottayam,View  registration details for NERVEEDHI (KERMAL/2012/46138)
45044,NESARA BADAKU,KARKAN/2016/69388,17-11-2016,Kannada,Monthly,PARAMESH,PARAMESH,Karnataka,Bengaluru Rural,View  registration details for NESARA BADAKU (KARKAN/2016/69388)
45045,NESARA PRABHA,KARKAN/2012/63245,16-07-2015,Kannada,Monthly,GEETHA GOVIND,GEETHA GOVIND,Karnataka,Bengaluru,View  registration details for NESARA PRABHA (KARKAN/2012/63245)
45046,NESARU TINGALOLE,39952,20-06-1983,"English, Kannada",,SHRI M.A.N. PRASAD,THE MYSORE ASSOCIATION,Maharashtra,Mumbai,View  registration details for NESARU TINGALOLE (39952)
45047,NESCO MALAR,TNTAM/2009/29745,27-11-2009,Tamil,Monthly,D.VENKHATARAAM,NESCO SERVICES PVT. LTD.,Tamil Nadu,Chennai,View  registration details for NESCO MALAR (TNTAM/2009/29745)
45048,NESHAT NEWS,MAHURD/2013/53100,14-11-2013,Urdu,Daily,MAHMOOD AKHTAR SIRAJ AHMED,MAHMOOD AKHTAR SIRAJ AHMED,Maharashtra,Nashik,View  registration details for NESHAT NEWS (MAHURD/2013/53100)
45049,NESHAT NEWS,MAHURD/2015/68876,06-10-2016,Urdu,Weekly,MAHMOOD AKHTAR SIRAJ AHMED,MAHMOOD AKHTAR SIRAJ AHMED,Maharashtra,Nashik,View  registration details for NESHAT NEWS (MAHURD/2015/68876)
45050,NEST INDIA TIMES,UPHIN/2008/24990,13-08-2008,Hindi,Weekly,AMAR ANAND MAISI,AMAR ANAND MAISI,Uttar Pradesh,Lucknow,View  registration details for NEST INDIA TIMES (UPHIN/2008/24990)
45051,NEST WORLD,TELENG/2023/83797,17-04-2023,English,Monthly,ABDUL WASAY MUDASSER,NISAAB PUBLISHERS,Telangana,Hyderabad,View  registration details for NEST WORLD (TELENG/2023/83797)
45052,NESTHAM,APTEL/2007/19540,27-04-2007,Telugu,Daily,VANAM RAMESH,VANAM RAMESH,Andhra Pradesh,Medak,View  registration details for NESTHAM (APTEL/2007/19540)
45053,NET GREEN FOUNDATION,HRENG/25/A1539,02-07-2025,English,Monthly,UMESH KUMAR SHARMA,NET GREEN FOUNDATION,Haryana,Gurugram,View  registration details for NET GREEN FOUNDATION (HRENG/25/A1539)
45054,NETA,3199,18-10-1951,Telugu,Weekly,V G GUDA,"CENTRAL CO-OPERATIVE SOCIETY, HYDERBAD",Telangana,Hyderabad,View  registration details for NETA (3199)
45055,NETA,ODIODI/2005/15613,11-11-2005,Oriya,Weekly,JIMUTA MANGARAJ,JIMUTA MANGARAJ,Odisha,Khordha,View  registration details for NETA (ODIODI/2005/15613)
45056,NETA AUR JANTA,GUJGUJ/2022/84836,05-06-2023,Gujarati,Daily,MURLIDHAR HARENDRANATH VISHWAKARMA,MURLIDHAR HARENDRANATH VISHWAKARMA,Gujarat,Surat,View  registration details for NETA AUR JANTA (GUJGUJ/2022/84836)
45057,NETA BANE ABHINETA,RAJHIN/2011/43147,21-06-2012,Hindi,Daily,SOM PRAKASH VAISHNAV,SOMPRAKASH VAISHNAV,Rajasthan,Jodhpur,View  registration details for NETA BANE ABHINETA (RAJHIN/2011/43147)
45058,NETA BANE ABHINETA,RAJHIN/2010/32021,22-04-2010,Hindi,Weekly,SOM PRAKASH VAISHNAV,SOMPRAKASH VAISHNAV,Rajasthan,Jodhpur,View  registration details for NETA BANE ABHINETA (RAJHIN/2010/32021)
45059,NETA KI JUBAN,CHHHIN/2013/50862,16-07-2013,Hindi,Weekly,BANSHPATI PATEL,BANSHPATI PATEL,Chhattisgarh,Raipur,View  registration details for NETA KI JUBAN (CHHHIN/2013/50862)
45060,NETA NAGARI,MAHMAR/2012/42091,11-05-2012,Marathi,Daily,VIJAYKUMAR LIMBAJIRAO SITLE,VIJAYKUMAR LIMBAJIRAO SITLE,Maharashtra,Nanded,View  registration details for NETA NAGARI (MAHMAR/2012/42091)
45061,neta nagari,MPHIN/26/A0182,01-01-2026,Hindi,Quarterly,Adnan,Adnan,Madhya Pradesh,Bhopal,View  registration details for neta nagari (MPHIN/26/A0182)
45062,NETAJI AZAD HIND GAZETTE,10553,01-01-1965,Hindi,,,,Delhi,,View  registration details for NETAJI AZAD HIND GAZETTE (10553)
45063,NETAJI SUBHASH KA DESH,UPHIN/2009/32645,16-06-2010,Hindi,Weekly,SACHIN TYAGI,SACHIN TYAGI,Uttar Pradesh,Ghaziabad,View  registration details for NETAJI SUBHASH KA DESH (UPHIN/2009/32645)
45064,NETEE SATHYAM,TGTEL/25/A1015,04-06-2025,Telugu,Daily,TAILI RAMAKRISHNA,TAILI RAMAKRISHNA,Telangana,Rangareddy,View  registration details for NETEE SATHYAM (TGTEL/25/A1015)
45065,NETHA KUSUMALU,TELTEL/2015/65607,14-01-2016,Telugu,Monthly,KUSUMA RAMBALU,KUSUMA RAMBALU,Telangana,Karimnagar,View  registration details for NETHA KUSUMALU (TELTEL/2015/65607)
45066,NETHAJI,APTEL/2013/54530,08-02-2014,Telugu,Daily,K.NAGAMANI,K.NAGAMANI,Andhra Pradesh,Khammam,View  registration details for NETHAJI (APTEL/2013/54530)
45067,NETHAJI,APTEL/2013/54246,28-01-2014,Telugu,Daily,K.NAGAMANI,K.NAGAMANI,Telangana,Rangareddy,View  registration details for NETHAJI (APTEL/2013/54246)
45068,NETHAJI,APTEL/2006/17075,24-08-2006,Telugu,Daily,K. NAGAMINI,K.NAGAMANI,Andhra Pradesh,West Godavari,View  registration details for NETHAJI (APTEL/2006/17075)
45069,NETHAJI,APTEL/2008/26979,20-01-2014,Telugu,Daily,K. NAGAMANI,K.NAGAMANI,Andhra Pradesh,Visakhapatnam,View  registration details for NETHAJI (APTEL/2008/26979)
45070,NETHIEN KURAL,TNTAM/2008/27477,17-04-2009,Tamil,Monthly,P. SURESH,P. SURESH,Tamil Nadu,Chennai,View  registration details for NETHIEN KURAL (TNTAM/2008/27477)
45071,Nethra Parishodhana,APTEL/26/A0415,16-01-2026,Telugu,Fortnightly,S SURESH,S SURESH,Andhra Pradesh,Chittoor,View  registration details for Nethra Parishodhana (APTEL/26/A0415)
45072,Nethra Voice,KNKAN/26/A1753,20-03-2026,Kannada,Daily,NARASIMHAMURTHY,NARASIMHAMURTHY,Karnataka,Bengaluru Rural,View  registration details for Nethra Voice (KNKAN/26/A1753)
45073,Nethrax Publisher,TNENG/25/A3342,16-10-2025,English,Monthly,VISHNU RADHAKRISHNAN,VISHNU RADHAKRISHNAN,Tamil Nadu,Kanniyakumari,View  registration details for Nethrax Publisher (TNENG/25/A3342)
45074,NETHYA VANI,APTEL/2017/71847,22-05-2017,Telugu,Monthly,B. VIJAYAMOHAN RAO,B.VIJAYAMOHANARAO,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for NETHYA VANI (APTEL/2017/71847)
45075,NETI KALAM,APTEL/2023/90038,04-11-2024,TELUGU,Daily,GANAGALLA RAMARAO,GANAGALLA RAMARAO,Andhra Pradesh,Vizianagaram,View  registration details for NETI KALAM (APTEL/2023/90038)
45076,Neti prajalu,APTEL/25/A0776,30-05-2025,Telugu,Daily,YEMPADA APPARAO,YEMPADA APPARAO,Andhra Pradesh,Vizianagaram,View  registration details for Neti prajalu (APTEL/25/A0776)
45077,NETI ADARSHA,TELTEL/2022/81916,29-08-2022,Telugu,Daily,PONNALA RAJANI,PONNALA RAJANI,Telangana,Rangareddy,View  registration details for NETI ADARSHA (TELTEL/2022/81916)
45078,NETI ALANKRUTHA,TGTEL/26/A3142,06-05-2026,Telugu,Daily,Repaka Yadagiri,Repaka Yadagiri,Telangana,Khammam,View  registration details for NETI ALANKRUTHA (TGTEL/26/A3142)
45079,NETI AMRAVATHI,APTEL/2016/69812,29-12-2016,Telugu,Daily,AYINAVALLI RAJ KUMAR GOWD,AYINAVALLI RAJ KUMAR GOWD,Andhra Pradesh,East Godavari,View  registration details for NETI AMRAVATHI (APTEL/2016/69812)
45080,NETI ANANTHA,APTEL/2017/73602,25-10-2017,Telugu,Daily,KOPPULA DAMODARA REDDY,KOPPULA DAMODARA REDDY,Andhra Pradesh,Anantapur,View  registration details for NETI ANANTHA (APTEL/2017/73602)
45081,NETI ANDHRA,APTEL/2013/52797,24-10-2013,Telugu,Daily,B.V.RAMANA MURTHY,B.V.RAMANA MURTHY,Andhra Pradesh,Vizianagaram,View  registration details for NETI ANDHRA (APTEL/2013/52797)
45082,NETI ANDHRA,APTEL/2004/14024,25-04-2013,Telugu,Daily,B.V.RAMANA MURTHY,B.V.RAMANA MURTHY,Andhra Pradesh,Visakhapatnam,View  registration details for NETI ANDHRA (APTEL/2004/14024)
45083,NETI ANDHRA,APTEL/2009/27610,23-10-2013,Telugu,Daily,B.V. RAMANA MURTHY,B.V.RAMANA MURTHY,Andhra Pradesh,Kakinada,View  registration details for NETI ANDHRA (APTEL/2009/27610)
45084,NETI ANDHRA,APTEL/2008/25187,14-08-2008,Telugu,Daily,B. V. RAMANA MURTHY,B.V.RAMANA MURTHY,Andhra Pradesh,Hyderabad,View  registration details for NETI ANDHRA (APTEL/2008/25187)
45085,NETI ANDHRA,APTEL/2009/27607,23-10-2013,Telugu,Daily,B.V. RAMANA MURTHY,B.V.RAMANA MURTHY,Andhra Pradesh,Srikakulam,View  registration details for NETI ANDHRA (APTEL/2009/27607)
45086,NETI ANDHRA KALAM,APTEL/25/A0135,30-04-2025,Telugu,Monthly,KAKU MURALI KRISHNA YADAV,KAKU MURALI KRISHNA YADAV,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for NETI ANDHRA KALAM (APTEL/25/A0135)
45087,NETI ANDHRA PRAGATHI,APTEL/2023/89112,25-09-2024,TELUGU,Daily,CHINNA MATHANGI SREENIVASULU,CHINNA MATHANGI SREENIVASULU,Andhra Pradesh,Kurnool,View  registration details for NETI ANDHRA PRAGATHI (APTEL/2023/89112)
45088,NETI AYUDHAM,APTEL/26/A1522,16-03-2026,Telugu,Daily,T RUPASUNDARA REDDY,T RUPASUNDARA REDDY,Andhra Pradesh,Krishna,View  registration details for NETI AYUDHAM (APTEL/26/A1522)
45089,NETI AYUDHAM,APTEL/26/A5370,22-06-2026,Telugu,Daily,T RUPASUNDARA REDDY,T RUPASUNDARA REDDY,Andhra Pradesh,Prakasam,View  registration details for NETI AYUDHAM (APTEL/26/A5370)
45090,NETI AYUDHAM,APTEL/26/A3508,12-05-2026,Telugu,Monthly,T RUPASUNDARA REDDY,T RUPASUNDARA REDDY,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for NETI AYUDHAM (APTEL/26/A3508)
45091,NETI AYUDHAM,APTEL/26/A5070,15-06-2026,Telugu,Monthly,T RUPASUNDARA REDDY,T RUPASUNDARA REDDY,Andhra Pradesh,Visakhapatnam,View  registration details for NETI AYUDHAM (APTEL/26/A5070)
45092,NETI AYUDHAM,APTEL/2013/52986,06-11-2013,Telugu,Daily,T. RUPASUNDARA REDDY,T. RUPASUNDARA REDDY,Andhra Pradesh,Tirupati,View  registration details for NETI AYUDHAM (APTEL/2013/52986)
45093,NETI BHAVITHA,TELTEL/2011/39317,17-10-2011,Telugu,Daily,S. SRINIVAS,S. SRINIVAS,Telangana,Hyderabad,View  registration details for NETI BHAVITHA (TELTEL/2011/39317)
45094,NETI BHAVITHA,TELTEL/2013/50279,13-06-2013,Telugu,Daily,S. SRINIVAS,S. SRINIVAS,Telangana,Mahbubnagar,View  registration details for NETI BHAVITHA (TELTEL/2013/50279)
45095,NETI BRAHMASTHRAM,APTEL/2023/90107,11-11-2024,TELUGU,Weekly,V. NAGA KALI KRISHNA KUMAR,V NAGA KALI KRISHNA KUMAR,Andhra Pradesh,East Godavari,View  registration details for NETI BRAHMASTHRAM (APTEL/2023/90107)
45096,NETI BRAHMASTRAM,APTEL/26/A0700,23-01-2026,Telugu,Daily,Veluvali Naga Kali Krishna kumar,Veluvali Naga Kali Krishna kumar,Andhra Pradesh,East Godavari,View  registration details for NETI BRAHMASTRAM (APTEL/26/A0700)
45097,NETI DARSHINI,TGTEL/25/A0471,27-05-2025,Telugu,Daily,KATTA HIMA PAVANI,KATTA HIMA PAVANI,Telangana,Rangareddy,View  registration details for NETI DARSHINI (TGTEL/25/A0471)
45098,NETI DARSHINI,APTEL/26/A5450,23-06-2026,Telugu,Daily,KATTA HIMA PAVANI,KATTA HIMA PAVANI,Andhra Pradesh,Krishna,View  registration details for NETI DARSHINI (APTEL/26/A5450)
45099,NETI DECCAN,APTEL/26/A5848,21-07-2026,Telugu,Daily,GIDUTHURI SRINIVASA RAO,GIDUTHURI SRINIVASA RAO,Andhra Pradesh,Srikakulam,View  registration details for NETI DECCAN (APTEL/26/A5848)
45100,NETI DECCAN,APTEL/26/A1155,17-02-2026,Telugu,Daily,GIDUTHURI SRINIVASA RAO,GIDUTHURI SRINIVASA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for NETI DECCAN (APTEL/26/A1155)
45101,NETI DECCAN,APTEL/26/A5849,21-07-2026,Telugu,Daily,GIDUTHURI SRINIVASA RAO,GIDUTHURI SRINIVASA RAO,Andhra Pradesh,Vizianagaram,View  registration details for NETI DECCAN (APTEL/26/A5849)
45102,NETI DECCAN,TGTEL/26/A6428,07-08-2026,Telugu,Daily,GIDUTHURI SRINIVASA RAO,GIDUTHURI SRINIVASA RAO,Telangana,Hyderabad,View  registration details for NETI DECCAN (TGTEL/26/A6428)
45103,NETI DECCAN,APTEL/26/A5882,23-07-2026,Telugu,Daily,GIDUTHURI SRINIVASA RAO,GIDUTHURI SRINIVASA RAO,Andhra Pradesh,East Godavari,View  registration details for NETI DECCAN (APTEL/26/A5882)
45104,NETI DHATHRI,APTEL/2005/15537,27-10-2005,Telugu,Daily,KATTA RAGHAVENDER RAO,KATTA RAGHAVENDER RAO,Telangana,Warangal,View  registration details for NETI DHATHRI (APTEL/2005/15537)
45105,NETI DIKSOOCHI,TGTEL/25/A3190,14-10-2025,Telugu,Daily,POLAGONI ALIVELU,POLAGONI ALIVELU,Telangana,Rangareddy,View  registration details for NETI DIKSOOCHI (TGTEL/25/A3190)
45106,NETI EVARTHALU,TGTEL/25/A1385,24-06-2025,Telugu,Daily,Bommakanti Shravan Kumar,Bommakanti Shravan Kumar,Telangana,Jagitial,View  registration details for NETI EVARTHALU (TGTEL/25/A1385)
45107,NETI GAANDIVAM,APTEL/2018/76158,08-10-2018,Telugu,Daily,MANNENA CHAITANYA KUMAR,MANNENA CHAITANYA KUMAR,Andhra Pradesh,Srikakulam,View  registration details for NETI GAANDIVAM (APTEL/2018/76158)
45108,NETI GALAM,TGTEL/26/A4199,25-05-2026,Telugu,Daily,SHAIK MEHEROON,SHAIK MEHEROON,Telangana,Rangareddy,View  registration details for NETI GALAM (TGTEL/26/A4199)
45109,NETI GALAM,APTEL/2016/67566,27-06-2016,Telugu,Daily,SHAIK MEHEROON,SHAIK MEHEROON,Andhra Pradesh,Kurnool,View  registration details for NETI GALAM (APTEL/2016/67566)
45110,NETI HADAL,APTEL/2009/28872,03-09-2009,Telugu,Fortnightly,DIBBA SHANKARA RAO,DIBBA SHANKAR RAO,Andhra Pradesh,Visakhapatnam,View  registration details for NETI HADAL (APTEL/2009/28872)
45111,NETI JANA SAKSHAM,TELTEL/2017/71620,12-05-2017,Telugu,Fortnightly,THORRIKONDA SRINIVAS,THORRIKONDA SRINIVAS,Telangana,Karimnagar,View  registration details for NETI JANA SAKSHAM (TELTEL/2017/71620)
45112,neti janasakthi,APTEL/26/A0641,22-01-2026,Telugu,Daily,janga jyothiprasad,janga jyothiprasad,Andhra Pradesh,Bapatla,View  registration details for neti janasakthi (APTEL/26/A0641)
45113,NETI JANASENA,APTEL/26/A5546,29-06-2026,Telugu,Monthly,Laxmi Narayana Karnati,Laxmi Narayana Karnati,Andhra Pradesh,Visakhapatnam,View  registration details for NETI JANASENA (APTEL/26/A5546)
45114,NETI JANASENA,APTEL/26/A5544,29-06-2026,Telugu,Monthly,Laxmi Narayana Karnati,Laxmi Narayana Karnati,Andhra Pradesh,Chittoor,View  registration details for NETI JANASENA (APTEL/26/A5544)
45115,NETI JANASENA,APTEL/26/A1625,17-03-2026,Telugu,Daily,Laxmi Narayana Karnati,Laxmi Narayana Karnati,Andhra Pradesh,Krishna,View  registration details for NETI JANASENA (APTEL/26/A1625)
45116,NETI JANASENA,TELTEL/2014/57284,17-09-2014,Telugu,Daily,KARNATI LAXMI NARAYANA,KARNATI LAXMI NARAYANA,Telangana,Hyderabad,View  registration details for NETI JANASENA (TELTEL/2014/57284)
45117,NETI JWALA,TGTEL/25/A3367,21-10-2025,Telugu,Daily,Boddupalli Vijaya Laxmi,Boddupalli Vijaya Laxmi,Telangana,Warangal,View  registration details for NETI JWALA (TGTEL/25/A3367)
45118,NETI KANDANAVOLU NEWS,APTEL/25/A0934,03-06-2025,Telugu,Monthly,KURUVA SRINUVASULU,KURUVA SRINUVASULU,Andhra Pradesh,Kurnool,View  registration details for NETI KANDANAVOLU NEWS (APTEL/25/A0934)
45119,NETI KESARI JATHIYA PATRIKA,TELTEL/2011/38282,19-07-2011,Telugu,Weekly,VAMSEE KESARI,VAMSEE KESARI,Telangana,Hyderabad,View  registration details for NETI KESARI JATHIYA PATRIKA (TELTEL/2011/38282)
45120,NETI KESARI JATHIYA PATRIKA,TELTEL/2009/34268,15-11-2010,Telugu,Daily,VAMSEE KESARI,VAMSEE KESARI,Telangana,Hyderabad,View  registration details for NETI KESARI JATHIYA PATRIKA (TELTEL/2009/34268)
45121,NETI LEADER,TELTEL/2015/65350,30-12-2015,Telugu,Monthly,LANKA PHANI KUMAR,LANKA PHANI KUMAR,Telangana,Mahbubnagar,View  registration details for NETI LEADER (TELTEL/2015/65350)
