SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
80012,VISHWASAMAYAM,TELTEL/2019/78449,10-02-2020,Telugu,Daily,NAGULA VINOD,NAGULA VINOD,Telangana,Nizamabad,View  registration details for VISHWASAMAYAM (TELTEL/2019/78449)
80013,VISHWASAMRIDDHI,MPHIN/2013/49098,10-04-2013,Hindi,Monthly,SURESH SHARMA,SURESH SHARMA,Madhya Pradesh,Bhopal,View  registration details for VISHWASAMRIDDHI (MPHIN/2013/49098)
80014,VISHWASGHAT,GUJGUJ/2016/76609,21-12-2018,GUJARATI,Daily,KANAIYALAL PARMABHAI PARMAR,KANAIYALAL PARMABHAI PARMAR,Gujarat,Banaskantha,View  registration details for VISHWASGHAT (GUJGUJ/2016/76609)
80015,VISHWASGHAT,GUJGUJ/2015/64486,27-10-2015,GUJARATI,Weekly,KANAIYALAL PARMABHAI PARMAR,KANAIYALAL PARMABHAI PARMAR,Gujarat,Banaskantha,View  registration details for VISHWASGHAT (GUJGUJ/2015/64486)
80016,VISHWASH KI DHARA,MPHIN/2023/88224,29-07-2024,HINDI,Quarterly,DHAN PAL,DHAN PAAL,Madhya Pradesh,Bhopal,View  registration details for VISHWASH KI DHARA (MPHIN/2023/88224)
80017,VISHWASHANTI,3523,05-09-1949,Hindi,Monthly,S. L. SHARMA,KALE RAMESH MADHAVRAO,Bihar,Darbhanga,View  registration details for VISHWASHANTI (3523)
80018,VISHWASMAT NEWS,MAHHIN/2021/82585,28-10-2022,Hindi,Daily,PRAMOD PRABHAKAR BHANDARKAR,PRAMOD PRABHAKAR BHANDARKAR,Maharashtra,Bhandara,View  registration details for VISHWASMAT NEWS (MAHHIN/2021/82585)
80019,VISHWATMAK LOKSWAMI VARTA,MAHBIL/2019/79644,10-03-2021,"Marathi, Hindi",Monthly,CHANDRASHEKHAR LINGYYA SWAMI,VISHWATMAK SAMAJIK SEVA TRUST,Maharashtra,Mumbai,View  registration details for VISHWATMAK LOKSWAMI VARTA (MAHBIL/2019/79644)
80020,VISHWAUDAY,MAHMAR/2018/76678,10-01-2019,Marathi,Daily,UJWALA UDAY WADWALE,UJWALA UDAY WADWALE,Maharashtra,Latur,View  registration details for VISHWAUDAY (MAHMAR/2018/76678)
80021,VISHWAVANI SAMARPAN,APODI/2000/01578,04-08-2000,Oriya,Monthly,KATTUNGA RAMPRASAD,P.SELVASAJ B/O VISHWANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (APODI/2000/01578)
80022,VISHWAVANI SAMARPAN,45017,26-10-1989,Marathi,Monthly,KATTUNGA RAMPRASAD,VISHWAVANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (45017)
80023,VISHWAVANI SAMARPAN,45021,26-10-1989,Tamil,Monthly,KATTUNGA RAMPRASAD,VISHWAVANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (45021)
80024,VISHWAVANI SAMARPAN,APBEN/2000/01612,04-08-2000,Bengali,Monthly,KATTUNGA RAMPRASAD,P.SELVASAJ B/O VISHWAVANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (APBEN/2000/01612)
80025,VISHWAVANI SAMARPAN,45020,26-10-1989,Malayalam,Monthly,KATTUNGA RAMPRASAD,VISHWAVANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (45020)
80026,VISHWAVANI SAMARPAN,APGUJ/2000/01544,20-07-2000,Gujarati,Monthly,KATTUNGA RAM PRASAD,VISHWAVANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (APGUJ/2000/01544)
80027,VISHWAVANI SAMARPAN,TGNEP/26/A2921,29-04-2026,Nepali,Monthly,KATTUNGA RAMPRASAD,VISHWAVANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (TGNEP/26/A2921)
80028,VISHWAVANI SAMARPAN,45018,26-10-1989,Telugu,Monthly,KATTUNGA RAMPRASAD,VISHWAVANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (45018)
80029,VISHWAVANI SAMARPAN,TGENG/26/A2338,08-04-2026,English,Monthly,KATTUNGA RAMPRASAD,VISHWAVANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (TGENG/26/A2338)
80030,VISHWAVANI SAMARPAN,APKAN/2000/01565,04-08-2000,Kannada,Monthly,KATTUNGA RAMPRASAD,VISHWAVANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (APKAN/2000/01565)
80031,VISHWAVANI SAMARPAN,45019,26-10-1989,Hindi,Monthly,KATTUNGA RAMPRASAD,VISHWAVANI SOCIETY,Telangana,Medchal Malkajgiri,View  registration details for VISHWAVANI SAMARPAN (45019)
80032,VISHWAVANI TIMES,UPBIL/2015/65054,03-12-2015,"English, HINDI",Daily,RAMANAND SHASTRI,RAMANAND SHASTRI,Uttar Pradesh,Lucknow,View  registration details for VISHWAVANI TIMES (UPBIL/2015/65054)
80033,VISHWAVANI TIMES,UPBIL/2015/62338,02-06-2015,"English, HINDI",Weekly,RAMANAND SHASTRI,RAMANAND SHASTRI,Uttar Pradesh,Lucknow,View  registration details for VISHWAVANI TIMES (UPBIL/2015/62338)
80034,VISHWAVIHAR,GUJGUJ/1998/04459,26-06-2001,Gujarati,Monthly,KUMARPAL DESAI,GUJARAT VISHVAKOSH TRUST,Gujarat,Ahmedabad,View  registration details for VISHWAVIHAR (GUJGUJ/1998/04459)
80035,VISHWAVYAAPI,KARENG/2023/85261,20-07-2023,English,Monthly,K. NARESH PRABHU,YOUTH OF GSB WORLD WIDE PVT. LTD,Karnataka,Dakshina Kannada,View  registration details for VISHWAVYAAPI (KARENG/2023/85261)
80036,VISHWAVYAPTHI,TELTEL/2020/80714,24-12-2021,Telugu,Daily,DEVAL RAVI BABU,DEVAL RAVI BABU,Telangana,Nizamabad,View  registration details for VISHWAVYAPTHI (TELTEL/2020/80714)
80037,VISHWESHWAR,MAHMAR/2006/19129,07-05-2007,Marathi,Daily,BARVE ANAY ANJAN,BARVE ANAY ANJAN,Maharashtra,Pune,View  registration details for VISHWESHWAR (MAHMAR/2006/19129)
80038,VISHWJAGAT PANCHANAMA,MHBIL/26/A5468,23-06-2026,"Hindi, Marathi",Weekly,GAJANAN RAJARAM KATE,GAJANAN RAJARAM KATE,Maharashtra,Akola,View  registration details for VISHWJAGAT PANCHANAMA (MHBIL/26/A5468)
80039,VISHWKARMA UTHAAN,MPHIN/2015/67005,27-05-2016,Hindi,Monthly,DILIP SINGH VISHWAKARMA,DEELIP SINGH VISHWKARMA,Madhya Pradesh,Bhopal,View  registration details for VISHWKARMA UTHAAN (MPHIN/2015/67005)
80040,VISHWRUPAM,MAHMAR/2016/68238,12-08-2016,MARATHI,Weekly,RUPALI SURESHRAO BULE,RUPALI SURESHRAO BULE,Maharashtra,Amravati,View  registration details for VISHWRUPAM (MAHMAR/2016/68238)
80041,VISIL,TNTAM/2016/68626,07-09-2016,Tamil,Monthly,Mithar Mydeen,Mithar Mydeen,Tamil Nadu,Chennai,View  registration details for VISIL (TNTAM/2016/68626)
80042,VISION - THE JOURNAL OF BUSINESS PERSPECTIVE,66522,01-01-1997,English,Quarterly,VIVEK MEHRA,MANAGEMENT DEVELOPMENT INSTITUTE,Delhi,Thane,View  registration details for VISION - THE JOURNAL OF BUSINESS PERSPECTIVE (66522)
80043,VISION 2020,UTTHIN/2010/36349,22-03-2011,Hindi,Monthly,SUKHDEV SINGH TOMAR,SUKHDEV SINGH TOMAR,Uttarakhand,Dehradun,View  registration details for VISION 2020 (UTTHIN/2010/36349)
80044,VISION AAJKAL,CHHHIN/2013/55323,20-04-2014,Hindi,Monthly,RATNAMALA PANDEY,RATNAMALA PANDEY,Chhattisgarh,Raipur,View  registration details for VISION AAJKAL (CHHHIN/2013/55323)
80045,VISION AJMER,RAJHIN/2019/78199,29-11-2019,Hindi,Weekly,ASHOK BANDWAL,ASHOK BANDWAL,Rajasthan,Ajmer,View  registration details for VISION AJMER (RAJHIN/2019/78199)
80046,VISION AMARAVATHI,APTEL/2017/71488,08-05-2017,Telugu,Daily,G. PRAMEELAMMA,G PRAMEELAMMA,Andhra Pradesh,Kurnool,View  registration details for VISION AMARAVATHI (APTEL/2017/71488)
80047,VISION ANDHRA,70731,20-05-1999,Telugu,Daily,J. NARENDER,J.NARENDER,Telangana,Hyderabad,View  registration details for VISION ANDHRA (70731)
80048,VISION ANDHRA,APTEL/26/A0313,13-01-2026,Telugu,Daily,JAKKULA NARENDER,JAKKULA NARENDER,Andhra Pradesh,Krishna,View  registration details for VISION ANDHRA (APTEL/26/A0313)
80049,VISION ANDHRA,APTEL/2009/29561,19-11-2009,Telugu,Daily,J. NARENDAR,"SH.J,NARENDER",Andhra Pradesh,Nalgonda,View  registration details for VISION ANDHRA (APTEL/2009/29561)
80050,VISION BHOPAL,MPBIL/2017/73480,12-10-2017,"English, HINDI",Daily,MANISH THAPAK,MANISH THAPAK,Madhya Pradesh,Bhopal,View  registration details for VISION BHOPAL (MPBIL/2017/73480)
80051,VISION CARE,MPHIN/2016/71545,12-05-2017,Hindi,Monthly,SHAILENDRA MISHRA,SHAILENDRA MISHRA,Madhya Pradesh,Bhopal,View  registration details for VISION CARE (MPHIN/2016/71545)
80052,VISION EDUCATION,JKENG/2019/85685,09-11-2023,English,Weekly,SUDESH MAHAJAN,SUDESH MAHAJAN,Jammu and Kashmir,Jammu,View  registration details for VISION EDUCATION (JKENG/2019/85685)
80053,VISION ELAN E INQUILAB,MPHIN/2015/64583,06-11-2015,Hindi,Monthly,VINAY SONI,VINAY SONI,Madhya Pradesh,Indore,View  registration details for VISION ELAN E INQUILAB (MPHIN/2015/64583)
80054,VISION EXPERT NEWS,UPHIN/2015/65501,08-01-2016,Hindi,Weekly,HABIB MALIK,HABIB MALIK,Uttar Pradesh,Hathras,View  registration details for VISION EXPERT NEWS (UPHIN/2015/65501)
80055,VISION EXPRESS,TELTEL/2023/90102,12-11-2024,TELUGU,Monthly,GAYIKWAD DAYANAND ANIL KUMAR,GAYIKWAD DAYANAND ANIL KUMAR,Telangana,Nirmal,View  registration details for VISION EXPRESS (TELTEL/2023/90102)
80056,VISION EXPRESS,TELTEL/2017/73775,10-11-2017,Telugu,Daily,GAYIKWAD DAYANAND ANIL KUMAR,GAYIKWAD DAYANAND ANIL KUMAR,Telangana,Adilabad,View  registration details for VISION EXPRESS (TELTEL/2017/73775)
80057,VISION FUSION,DELENG/2015/67253,02-06-2016,English,Weekly,RAVI SUBRAMANIAM,RAVI SUBRAMANIAM,Delhi,New Delhi,View  registration details for VISION FUSION (DELENG/2015/67253)
80058,VISION GREENLIFE,MPHIN/2014/60180,12-02-2015,Hindi,Weekly,ARVIND WANJARI,ARVIND WANJARI,Madhya Pradesh,Bhopal,View  registration details for VISION GREENLIFE (MPHIN/2014/60180)
80059,VISION GREENLIFE,MPHIN/2013/52405,04-10-2013,Hindi,Monthly,ARVIND WANJARI,ARVIND WANJARI,Madhya Pradesh,Bhopal,View  registration details for VISION GREENLIFE (MPHIN/2013/52405)
80060,VISION GREENLIFE,MPHIN/2013/48969,06-11-2013,Hindi,Fortnightly,ARVIND WANJARI,ARVIND WANJARI,Madhya Pradesh,Indore,View  registration details for VISION GREENLIFE (MPHIN/2013/48969)
80061,VISION GREENLIFE,MPHIN/2014/61706,01-05-2015,Hindi,Fortnightly,ARVIND WANJARI,ARVIND WANJARI,Madhya Pradesh,Indore,View  registration details for VISION GREENLIFE (MPHIN/2014/61706)
80062,VISION GUJARAT,GUJGUJ/2017/72499,11-07-2017,Gujarati,Weekly,Pujara Ritesh,Pujara Ritesh,Gujarat,Ahmedabad,View  registration details for VISION GUJARAT (GUJGUJ/2017/72499)
80063,VISION IN KASHIPUR,UTTHIN/2023/86355,09-02-2024,Hindi,Fortnightly,VIJAY KUMAR,VIJAY KUMAR,Uttarakhand,Udham Singh Nagar,View  registration details for VISION IN KASHIPUR (UTTHIN/2023/86355)
80064,VISION INDIA,APTEL/2010/30980,17-02-2010,Telugu,Monthly,K. VENKATESH,K. VENKATESH,Telangana,Rangareddy,View  registration details for VISION INDIA (APTEL/2010/30980)
80065,VISION LIVE,UPHIN/2013/52135,19-09-2013,Hindi,Monthly,MOHAMMAD ILYAS,MOHAMMAD ILYAS,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for VISION LIVE (UPHIN/2013/52135)
80066,VISION MEDIA NEWS,TELTEL/2023/87653,26-06-2024,TELUGU,Monthly,KADARI SRIDHAR,KADARI SRIDHAR,Telangana,Hyderabad,View  registration details for VISION MEDIA NEWS (TELTEL/2023/87653)
80067,VISION MUSLIM TODAY,DELENG/2014/62786,22-06-2015,English,Monthly,AGHA KHURSHEED KHAN,AGHA KHURSHEED KHAN,Delhi,New Delhi,View  registration details for VISION MUSLIM TODAY (DELENG/2014/62786)
80068,VISION MUSLIM TODAY,DELHIN/2015/62788,22-06-2015,Hindi,Monthly,AGHA KHURSHEED KHAN,AGHA KHURSHEED KHAN,Delhi,New Delhi,View  registration details for VISION MUSLIM TODAY (DELHIN/2015/62788)
80069,VISION NEWS SERVICE,CHHHIN/2014/58591,27-11-2014,Hindi,Annual,NAVIN KUMAR JAIN,NAVIN KUMAR JAIN,Chhattisgarh,Raipur,View  registration details for VISION NEWS SERVICE (CHHHIN/2014/58591)
80070,Vision of real media,GJGUJ/26/A6739,12-08-2026,Gujarati,Weekly,VARSANI VIVEK MANSUKHBHAI,VARSANI VIVEK MANSUKHBHAI,Gujarat,Rajkot,View  registration details for Vision of real media (GJGUJ/26/A6739)
80071,VISION OF SENIOR CITIZENS,KARBIL/2002/08704,31-12-2002,"English, Kannada",Monthly,VINUTHA R N GURU,"JNANAJYOTI (REGD),FORUM FOR SENIOR CITIZENS",Karnataka,Bengaluru,View  registration details for VISION OF SENIOR CITIZENS (KARBIL/2002/08704)
80072,VISION OF THE PEOPLE,APTEL/2011/40793,18-10-2013,Telugu,Daily,MALLA VIJAYA PRASAD,MALLA VIJAYA PRASAD,Andhra Pradesh,Srikakulam,View  registration details for VISION OF THE PEOPLE (APTEL/2011/40793)
80073,VISION OF THE PEOPLE,APTEL/2009/29284,15-10-2013,Telugu,Daily,MALLA VIJAYA PRASAD,MALLA VIJAYA PRASAD,Andhra Pradesh,East Godavari,View  registration details for VISION OF THE PEOPLE (APTEL/2009/29284)
80074,VISION OF THE PEOPLE,APTEL/2011/40792,18-10-2013,Telugu,Daily,MALLA VIJAYA PRASAD,MALLA VIJAYA PRASAD,Andhra Pradesh,Vizianagaram,View  registration details for VISION OF THE PEOPLE (APTEL/2011/40792)
80075,VISION OF THE PEOPLE,APTEL/2011/40439,25-01-2012,Telugu,Daily,MALLA VIJAYA PRASAD,MALLA VIJAYA PRASAD,Andhra Pradesh,N T R,View  registration details for VISION OF THE PEOPLE (APTEL/2011/40439)
80076,VISION OF THE PEOPLE,APTEL/2011/40445,24-01-2012,Telugu,Daily,MALLA VIJAYA PRASAD,MALLA VIJAYA PRASAD,Andhra Pradesh,Tirupati,View  registration details for VISION OF THE PEOPLE (APTEL/2011/40445)
80077,VISION OF THE PEOPLE,APTEL/2010/36410,11-10-2013,Telugu,Daily,MALLA VIJAYA PRASAD,MALLA VIJAYA PRASAD,Andhra Pradesh,Hyderabad,View  registration details for VISION OF THE PEOPLE (APTEL/2010/36410)
80078,VISION OF THE PEOPLE,APTEL/2007/20589,11-10-2013,Telugu,Daily,MALLA VIJAYA PRASAD,MALLA VIJAYA PRASAD,Andhra Pradesh,Visakhapatnam,View  registration details for VISION OF THE PEOPLE (APTEL/2007/20589)
80079,VISION OF VALLEY,UTTBIL/2008/24196,01-02-2013,"English, HINDI",Weekly,MAHESH NARAYAN,MAHESH NARAYAN,Uttarakhand,Dehradun,View  registration details for VISION OF VALLEY (UTTBIL/2008/24196)
80080,Vision Paksham,TGBIL/26/A0206,02-01-2026,"Telugu, English",Daily,Algani Rajeshwar Goud,Algani Rajeshwar Goud,Telangana,Rangareddy,View  registration details for Vision Paksham (TGBIL/26/A0206)
80081,VISION PRABHA,TGTEL/26/A1984,25-03-2026,Telugu,Daily,Thunam Venkateswara Rao,Thunam Venkateswara Rao,Telangana,Suryapet,View  registration details for VISION PRABHA (TGTEL/26/A1984)
80082,VISION SPORTS MASTER,MPBIL/2014/60114,09-02-2015,"English, HINDI",Monthly,BHAGIRATH RATHORE,BHAGIRATH RATHORE,Madhya Pradesh,Indore,View  registration details for VISION SPORTS MASTER (MPBIL/2014/60114)
80083,VISION TELANGANA,TELTEL/2015/62675,17-06-2015,Telugu,Daily,KOMMURU RAGHUPATHI RAO,KOMMURU RAGHUPATHI RAO,Telangana,Rangareddy,View  registration details for VISION TELANGANA (TELTEL/2015/62675)
80084,VISION TELANGANA,TELTEL/2012/49568,09-05-2013,Telugu,Weekly,KOMMURU RAGHUPATHI RAO,KOMMURU RAGHUPATHI RAO,Telangana,Hyderabad,View  registration details for VISION TELANGANA (TELTEL/2012/49568)
80085,VISION TIME,APTEL/2011/41922,03-05-2012,Telugu,Fortnightly,EROTHI SASI,EROTHI SASI,Andhra Pradesh,Visakhapatnam,View  registration details for VISION TIME (APTEL/2011/41922)
80086,VISION WARTA,MAHMAR/2012/43051,19-06-2012,Marathi,Daily,DATTATRAY MASU KHORATE,KHORATE DATTATRAYA MASU,Maharashtra,Kolhapur,View  registration details for VISION WARTA (MAHMAR/2012/43051)
80087,VISION WATCH,CTENG/26/A2978,30-04-2026,English,Daily,SHIVANAND SHUKLA,SHIVANAND SHUKLA,Chhattisgarh,Bilaspur,View  registration details for VISION WATCH (CTENG/26/A2978)
80088,VISION WATCH,CHHENG/2011/43211,13-05-2013,English,Daily,SHIVANAND SHUKLA,SHIVANAND SHUKLA,Chhattisgarh,Raipur,View  registration details for VISION WATCH (CHHENG/2011/43211)
80089,VISION WORLD,RAJHIN/2006/16323,23-03-2006,Hindi,Monthly,VISHAL SAXENA,VISHAL SAXENA,Rajasthan,Kota,View  registration details for VISION WORLD (RAJHIN/2006/16323)
80090,VISIT RAJASTHAN,RAJHIN/2003/10354,21-08-2013,Hindi,Fortnightly,POOJA JOSHI,POOJA JOSHI,Rajasthan,Bhilwara,View  registration details for VISIT RAJASTHAN (RAJHIN/2003/10354)
80091,VISIT RAJASTHAN,RAJBIL/2018/75918,23-08-2018,"English, HINDI",Bimonthly (Once in two months),POOJA JOSHI,POOJA JOSHI,Rajasthan,Bhilwara,View  registration details for VISIT RAJASTHAN (RAJBIL/2018/75918)
80092,VISIT TAMILNADU,TNENG/2016/67111,30-05-2016,English,Monthly,S. JOHNLIN JENOVAH,S.JOHNLIN JENOVAH,Tamil Nadu,Thiruvallur,View  registration details for VISIT TAMILNADU (TNENG/2016/67111)
80093,VISLESHANA,APTEL/2023/89325,01-10-2024,TELUGU,Monthly,A. VENKATASWAMY,A. VENKATASWAMY,Andhra Pradesh,Kurnool,View  registration details for VISLESHANA (APTEL/2023/89325)
80094,VISLESHANA,APTEL/2010/32473,01-06-2010,Telugu,Bimonthly (Once in two months),A. VENKATA SWAMY,A. VENKATASWAMY,Andhra Pradesh,Kurnool,View  registration details for VISLESHANA (APTEL/2010/32473)
80095,VISMAY,72026,01-11-1999,Gujarati,Weekly,VINOD BHAI R. KACHHADIYA,VINOD BHAI R. KACHHADIYA,Gujarat,Junagadh,View  registration details for VISMAY (72026)
80096,Vismaya Madyama,KNKAN/26/A3921,20-05-2026,Kannada,Daily,M Janaki Mohan,M Janaki Mohan,Karnataka,Bengaluru Rural,View  registration details for Vismaya Madyama (KNKAN/26/A3921)
80097,VISMAYA VANI,KARKAN/2014/58282,17-11-2014,Kannada,Daily,B. VASUDEVA,B. VASUDEVA,Karnataka,Davanagere,View  registration details for VISMAYA VANI (KARKAN/2014/58282)
80098,VISPHOTAK TIMES,DELHIN/2004/14461,29-04-2005,Hindi,Weekly,SHER SINGH,SHER SINGH,Delhi,New Delhi,View  registration details for VISPHOTAK TIMES (DELHIN/2004/14461)
80099,VISTA INTERNATIONAL JOURNAL ON ENERGY ENVIRONMENT & ENGINEERING,MAHENG/2016/68030,02-08-2016,English,Bimonthly (Once in two months),DR. ARVIND LAXMIKANT CHEL,"MGMS JAWAHARLAL NEHRU ENGINEERING COLLEGE,AURANGABAD",Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for VISTA INTERNATIONAL JOURNAL ON ENERGY ENVIRONMENT & ENGINEERING (MAHENG/2016/68030)
80100,VISTA NEWS Marathi,MHMUL/26/A1143,17-02-2026,"Marathi, English, Hindi",Weekly,DEVAYANI SAMEER MORE,DEVAYANI SAMEER MORE,Maharashtra,Mumbai Suburban,View  registration details for VISTA NEWS Marathi (MHMUL/26/A1143)
80101,VISTA SIMPLE WEALTH,DELENG/2008/26435,04-12-2008,English,Monthly,ASHISH GOEL,VISTA WEALTH CONSULTANTS PVT. LTD.,Delhi,New Delhi,View  registration details for VISTA SIMPLE WEALTH (DELENG/2008/26435)
80102,VISTAAR KRANTI MAGAZINE,DLHIN/26/A1064,13-02-2026,Hindi,Monthly,TUSHARKANT KUANR,Tusharkant Kuanr,Delhi,New Delhi,View  registration details for VISTAAR KRANTI MAGAZINE (DLHIN/26/A1064)
80103,VISTAARAK,DELHIN/2008/25821,21-10-2008,Hindi,Fortnightly,UMESH AGGARWAL,UMESH AGGARWAL,Delhi,New Delhi,View  registration details for VISTAARAK (DELHIN/2008/25821)
80104,VISTAR SAMACHAR,MPMUL/2008/26787,14-01-2009,"English, Marathi, Hindi",Daily,AMIT SHINDE,AMIT SHINDE,Madhya Pradesh,Indore,View  registration details for VISTAR SAMACHAR (MPMUL/2008/26787)
80105,Vistara Vani,KNKAN/26/A5582,29-06-2026,Kannada,Daily,Mallamma,Mallamma,Karnataka,Raichur,View  registration details for Vistara Vani (KNKAN/26/A5582)
80106,VISTHARA VANI,KARKAN/2024/89349,03-10-2024,KANNADA,Monthly,K MAHADEVA SHETTY,K MAHADEVA SHETTY,Karnataka,Bengaluru,View  registration details for VISTHARA VANI (KARKAN/2024/89349)
80107,VISTRIT INDIA NEWS TIMES,UPHIN/25/A3652,30-10-2025,Hindi,Weekly,DHIRENDRA KUMAR PANDEY,DHIRENDRA KUMAR PANDEY,Uttar Pradesh,Ambedkar Nagar,View  registration details for VISTRIT INDIA NEWS TIMES (UPHIN/25/A3652)
80108,VISUAL INDIA,UAHIN/25/A0321,21-05-2025,Hindi,Fortnightly,Sony Rani,Sony Rani,Uttarakhand,Dehradun,View  registration details for VISUAL INDIA (UAHIN/25/A0321)
80109,VISUAL LIVE,UPBIL/2015/67451,10-06-2016,"English, HINDI",Monthly,SANTOSH KUMAR SINGH,V. L. MEDIA PRIVATE LIMITED,Uttar Pradesh,Lucknow,View  registration details for VISUAL LIVE (UPBIL/2015/67451)
80110,VISUAL TIMES,UPHIN/2015/63015,02-07-2015,Hindi,Weekly,SHYAM NARESH GUPTA,SHYAM NARESH GUPTA,Uttar Pradesh,Lucknow,View  registration details for VISUAL TIMES (UPHIN/2015/63015)
80111,VISUVASA MUZHAKKAM,TNTAM/2009/29130,13-10-2009,Tamil,Monthly,A. KASTHURI BAI,A. KASTHURI BAI,Tamil Nadu,Thiruvallur,View  registration details for VISUVASA MUZHAKKAM (TNTAM/2009/29130)
80112,VISVA BHARTI TIMES,DELHIN/2004/14310,08-04-2005,Hindi,Fortnightly,C.P.SINGH,C.P. SINGH,Delhi,New Delhi,View  registration details for VISVA BHARTI TIMES (DELHIN/2004/14310)
80113,VISVA SATTA,MPHIN/2007/22672,24-01-2008,Hindi,Daily,SHIVAKANT SHUKLA,SHIVAKANT SHUKLA,Madhya Pradesh,Bhopal,View  registration details for VISVA SATTA (MPHIN/2007/22672)
80114,VISVA SRUSTIKARTHA,KARKAN/2008/26158,01-12-2008,Kannada,Monthly,VASANTACHARYA,VASANTACHARYA,Karnataka,Bengaluru,View  registration details for VISVA SRUSTIKARTHA (KARKAN/2008/26158)
80115,VISVAAYUDHA,68275,16-04-1998,English,Monthly,Narayanan D S,ALL INDIA VISHNU SAHASRANAMA FEDERATION,Tamil Nadu,Chennai,View  registration details for VISVAAYUDHA (68275)
80116,VISVANUDI DARPANA,KNKAN/26/A6912,14-08-2026,Kannada,Daily,JYOTHI M N,JYOTHI M N,Karnataka,Bellary,View  registration details for VISVANUDI DARPANA (KNKAN/26/A6912)
80117,VISVAVANI,13733,12-06-1967,Bengali,Monthly,SWAMI PARAMATMANANDA,RAMAKRISHNA VEDANTA MATH,West Bengal,Kolkata,View  registration details for VISVAVANI (13733)
80118,VISWA BHAVISYATH,APTEL/2024/88595,21-08-2024,TELUGU,Daily,BALIVADA RAMESH,BALIVADA RAMESH,Andhra Pradesh,Visakhapatnam,View  registration details for VISWA BHAVISYATH (APTEL/2024/88595)
