SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
14013,COAL FIELD,69223,20-10-1998,Hindi,Weekly,IMTIYAZ KHAN,IMTIYAZ KHAN,Delhi,New Delhi,View  registration details for COAL FIELD (69223)
14014,COAL INSIGHTS,WBENG/2006/18497,13-02-2007,English,Monthly,AMIT SURANA,MJUNCTION SERVICES LIMITED,West Bengal,Kolkata,View  registration details for COAL INSIGHTS (WBENG/2006/18497)
14015,COASTA TIMES,APTEL/2018/75803,03-08-2018,Telugu,Daily,CHOPPALA DEEPIKA,CHOPPALA DEEPIKA,Andhra Pradesh,East Godavari,View  registration details for COASTA TIMES (APTEL/2018/75803)
14016,COASTAL JOURNALIST,APTEL/2022/82035,06-09-2022,Telugu,Daily,KAARI MENU KEERTHANA RAO,KAARI MENU KEERTHANA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for COASTAL JOURNALIST (APTEL/2022/82035)
14017,COASTAL KHABAR,WBBEN/2015/61504,24-04-2015,Bengali,Fortnightly,UTPAL SAMANTA,UTPAL SAMANTA,West Bengal,North 24 Parganas,View  registration details for COASTAL KHABAR (WBBEN/2015/61504)
14018,COASTAL LINE,APTEL/2023/87682,26-06-2024,TELUGU,Daily,SIMHADRI VIJAYASANKAR,SIMHADRI VIJAYASANKAR,Andhra Pradesh,Srikakulam,View  registration details for COASTAL LINE (APTEL/2023/87682)
14019,COASTAL SAMAACHARA SAKTHI,APTEL/25/A1014,04-06-2025,Telugu,Daily,ELINDALA RAJU,ELINDALA RAJU,Andhra Pradesh,West Godavari,View  registration details for COASTAL SAMAACHARA SAKTHI (APTEL/25/A1014)
14020,COASTAL WOOD,KARMUL/2018/74741,19-02-2018,English,Monthly,ASHOK SHETTY,ASHOK SHETTY,Karnataka,Dakshina Kannada,View  registration details for COASTAL WOOD (KARMUL/2018/74741)
14021,COASTALANDHRA HEALTH AND WEALTH TO DAY,APTEL/2009/27292,23-03-2009,Telugu,Fortnightly,YERRA GURUDEV,YERRA GURUDEV,Andhra Pradesh,East Godavari,View  registration details for COASTALANDHRA HEALTH AND WEALTH TO DAY (APTEL/2009/27292)
14022,COASTHA KERATAM,APTEL/25/A0729,30-05-2025,Telugu,Daily,Daggumalli Rajaambedkar,Daggumalli Rajaambedkar,Andhra Pradesh,Bapatla,View  registration details for COASTHA KERATAM (APTEL/25/A0729)
14023,COATINGS AND ANTI CORROSION ENGINEERING REVIEW,MAHENG/2010/37489,25-05-2011,English,Bimonthly (Once in two months),FRANCO LONAPPAN,FRANCO LONAPPAN,Maharashtra,Mumbai,View  registration details for COATINGS AND ANTI CORROSION ENGINEERING REVIEW (MAHENG/2010/37489)
14024,Cocanada News Express,APTEL/25/A3606,30-10-2025,Telugu,Daily,SABBELLA SIVANNARAYANA REDDY,JAKKA SRI VENKATA SURYA NARAYANA MURTHY,Andhra Pradesh,Kakinada,View  registration details for Cocanada News Express (APTEL/25/A3606)
14025,COCHIN HERALD,55207,03-05-2013,Malayalam,Weekly,ANSIF ASHRAF,ANSIF ASHRAF,Kerala,Ernakulam,View  registration details for COCHIN HERALD (55207)
14026,COCHIN HERALD,KERENG/2013/54536,07-02-2014,English,Bimonthly (Once in two months),ANSIF ASHRAF,COCHIN HERALD MEDIA NETWORK LLP,Kerala,Ernakulam,View  registration details for COCHIN HERALD (KERENG/2013/54536)
14027,COCHLEA WARTA,MAHBIL/2013/59067,18-12-2014,"English, Marathi",Monthly,DR. AVINASH MADHAV WACHASUNDAR,COCHLEA PUNE FOR HEARING AND SPEECH,Maharashtra,Pune,View  registration details for COCHLEA WARTA (MAHBIL/2013/59067)
14028,COCKTAIL ZINDAGI,GUJGUJ/2017/75433,18-06-2018,Gujarati,Monthly,SAJAN JIVANBHAI BARVADIA,WOLFFBERRY PRIVATE LIMITED,Gujarat,Surat,View  registration details for COCKTAIL ZINDAGI (GUJGUJ/2017/75433)
14029,COCKTALE RAJNITI,MPHIN/2011/41422,03-04-2012,Hindi,Weekly,PRADEEP KUMAR UDAYAPURE,PRADEEP KUMAR UDAYAPURE,Madhya Pradesh,Bhopal,View  registration details for COCKTALE RAJNITI (MPHIN/2011/41422)
14030,COCKTALE RAJNITI,MPHIN/2007/27715,20-07-2011,Hindi,Monthly,PRADEEP KUMAR UDAYPURE,PRADEEP KUMAR UDAYAPURE,Madhya Pradesh,Bhopal,View  registration details for COCKTALE RAJNITI (MPHIN/2007/27715)
14031,COCKTALE RAJNITI,MPHIN/2022/85233,24-07-2023,Hindi,Quarterly,PRADEEP KUMAR UDAYAPURE,PRADEEP KUMAR UDAYAPURE,Madhya Pradesh,Bhopal,View  registration details for COCKTALE RAJNITI (MPHIN/2022/85233)
14032,COCKTALE RAJNITI,MPHIN/2022/87062,29-04-2024,Hindi,Fortnightly,PRADEEP KUMAR UDAYAPURE,PRADEEP KUMAR UDAYAPURE,Madhya Pradesh,Bhopal,View  registration details for COCKTALE RAJNITI (MPHIN/2022/87062)
14033,CODISSIA BULLETIN,TNBIL/2014/58520,27-11-2014,"English, Tamil",Fortnightly,S. JAGADHESAN,THE COIMBATORE DISTRICT SMALL INDUSTRIES ASSOCIATION,Tamil Nadu,Coimbatore,View  registration details for CODISSIA BULLETIN (TNBIL/2014/58520)
14034,COFFE WITH NAVEEN,MPHIN/2007/29126,08-10-2009,Hindi,Monthly,NAVEEN KUMAR BINJAVE,NAVEEN KUMAR BINJAVE,Madhya Pradesh,Bhopal,View  registration details for COFFE WITH NAVEEN (MPHIN/2007/29126)
14035,COFFEE BYTES,ODIENG/2017/71494,08-05-2017,English,Monthly,RUDRA NARAYAN SAMANTARAY,RUDRA NARAYAN SAMANTARAY,Odisha,Khordha,View  registration details for COFFEE BYTES (ODIENG/2017/71494)
14036,COFFEE TABLE,MHENG/25/A2384,01-09-2025,English,Daily,Abhay Ramlal Lalwani,Abhay Ramlal Lalwani,Maharashtra,Ahilyanagar,View  registration details for COFFEE TABLE (MHENG/25/A2384)
14037,COFFEE TIME,KNKAN/25/A4712,04-12-2025,Kannada,Daily,H L Amarnath,H L Amarnath,Karnataka,Bengaluru,View  registration details for COFFEE TIME (KNKAN/25/A4712)
14038,COFFEE TIMES,APTEL/2010/31623,30-03-2010,Telugu,Monthly,M. V. S. RAVINDRA KUMAR,MVS RAVINDRA KUMAR,Andhra Pradesh,Sri Potti Sriramulu Nellore,View  registration details for COFFEE TIMES (APTEL/2010/31623)
14039,COFFEELAND NEWS,69322,03-11-1998,English,Weekly,I. K. ANIL,COFFEELAND NEWS PVT.LTD,Karnataka,Kodagu,View  registration details for COFFEELAND NEWS (69322)
14040,Cognishift Insider,TNENG/25/A1984,29-07-2025,English,Monthly,Prashant madanmohan,Prashant madanmohan,Tamil Nadu,Chennai,View  registration details for Cognishift Insider (TNENG/25/A1984)
14041,COGNITIONS,KERMUL/2015/69041,24-10-2016,"English, Malayalam, Hindi",Half Yearly,SR. THERISIAMMA DOMINIC M,LITTLE FLOWER COLLEGE,Kerala,Thrissur,View  registration details for COGNITIONS (KERMUL/2015/69041)
14042,COGNITIVE INSIGHTS,UPHIN/2018/77849,21-08-2019,Hindi,Monthly,ASAD SIDDEEQ,TAMIR E NAU WELFARE TRUST,Uttar Pradesh,Lucknow,View  registration details for COGNITIVE INSIGHTS (UPHIN/2018/77849)
14043,COHESION,19491,01-01-1970,English,Bimonthly (Once in two months),,,Andhra Pradesh,,View  registration details for COHESION (19491)
14044,COIMBATORE DIABETES FOUNDATION NEWS LETTER,TNBIL/2014/64749,17-11-2015,"English, Tamil",Monthly,DR. V. SEKAR,DR. V. SEKAR,Tamil Nadu,Coimbatore,View  registration details for COIMBATORE DIABETES FOUNDATION NEWS LETTER (TNBIL/2014/64749)
14045,COIMBATORE TIMES,TNENG/2011/36917,27-04-2011,English,Daily,S. SANTHANAGOPAL,"BENNETT, COLEMAN & CO.LTD",Tamil Nadu,Chennai,View  registration details for COIMBATORE TIMES (TNENG/2011/36917)
14046,COIN WORLD,MPHIN/2021/86341,06-02-2024,Hindi,Monthly,MOHD ABDUL MATEEN,MOHD ABDUL MATEEN,Madhya Pradesh,Bhopal,View  registration details for COIN WORLD (MPHIN/2021/86341)
14047,COIN WORLD,CTHIN/25/A4935,09-12-2025,Hindi,Monthly,MOHD ABDUL MATEEN,MOHD ABDUL MATEEN,Chhattisgarh,Raipur,View  registration details for COIN WORLD (CTHIN/25/A4935)
14048,Cold Chain Community,MHENG/25/A4805,05-12-2025,English,Quarterly,Sarvesh Kumar Chaubey,Sarvesh Kumar Chaubey,Maharashtra,Thane,View  registration details for Cold Chain Community (MHENG/25/A4805)
14049,COLLEGE CHRONICLE,3889,11-08-1955,English,Monthly,H R MALLARADHYA,H.R. MALLARADHYA,Karnataka,Bengaluru,View  registration details for COLLEGE CHRONICLE (3889)
14050,COLLEGE ECHOES,10090,01-01-1964,"English, Punjabi, Hindi, Santhali",Half Yearly,BIBHATI PATIL,D.A.V. COLLEGE FOR WOMEN,Haryana,Karnal,View  registration details for COLLEGE ECHOES (10090)
14051,COLLEGE ERA,JHBIL/25/A0691,30-05-2025,"English, Hindi",Monthly,Shital Kumari,Shital Kumari,Jharkhand,Ranchi,View  registration details for COLLEGE ERA (JHBIL/25/A0691)
14052,COLLEGE MAGAZINE,15749,01-01-1959,"English, Telugu",Annual,L. BULLAYYA,"GOVT. TRAINING COLLEGE, KURNOOL",Andhra Pradesh,Kurnool,View  registration details for COLLEGE MAGAZINE (15749)
14053,COLLEGE MAGAZINE,14756,01-01-1957,"English, Tamil",Annual,S. PALANISAMY,"GOVT TRAINING COLLEGE, KOMARAPALAYAM",Tamil Nadu,Namakkal,View  registration details for COLLEGE MAGAZINE (14756)
14054,COLLEGE MAGAZME & HINDI GIRLS COLLEGE JAGADHRI,10091,01-01-1964,"English, Punjabi, Hindi, Santhali",Half Yearly,MAHESH BHALLA,HINDU GIRLS COLLEGE,Haryana,Yamunanagar,View  registration details for COLLEGE MAGAZME & HINDI GIRLS COLLEGE JAGADHRI (10091)
14055,COLLEGE REVIEW,13684,01-01-1962,English,Annual,T.P. FITZPATRICK,ST. JOSEPHS COLLEGE,Uttarakhand,Nainital,View  registration details for COLLEGE REVIEW (13684)
14056,COLLEGION TODAY,GUJGUJ/2013/51572,23-08-2013,Gujarati,Weekly,TRIVEDI VANDNABEN USHAKANTBHAI,TRIVEDI VANDNABEN USHAKANTBHAI,Gujarat,Surendranagar,View  registration details for COLLEGION TODAY (GUJGUJ/2013/51572)
14057,COLOBA FORT SAMACHAR,MAHBIL/2013/50171,05-06-2013,"Marathi, Hindi",Weekly,VINAYAK Y. SANAP,AAI SAPTSHRUNGI PUBLICATION,Maharashtra,Mumbai,View  registration details for COLOBA FORT SAMACHAR (MAHBIL/2013/50171)
14058,COLOR DOPPLER,KERENG/2012/41766,26-04-2012,English,Monthly,NIRANJAN KUMAR K.R.M.,NIRANJAN KUMAR K.R.M.,Kerala,Kozhikode,View  registration details for COLOR DOPPLER (KERENG/2012/41766)
14059,Colorful Suddi,KNBIL/25/A1879,21-07-2025,"English, Kannada",Monthly,M S Ravindra,M S Ravindra,Karnataka,Bengaluru,View  registration details for Colorful Suddi (KNBIL/25/A1879)
14060,COLORS LIFE IS BEAUTIFUL,APENG/2016/69204,09-11-2016,English,Monthly,PATTEPU NAGESWARA RAO,PATTEPU NAGESWARA RAO,Andhra Pradesh,Visakhapatnam,View  registration details for COLORS LIFE IS BEAUTIFUL (APENG/2016/69204)
14061,COLORS OF GUJARAT,GUJGUJ/2018/76317,30-10-2018,Gujarati,Monthly,SANKET MANSUKHBHAI FALDU,SANKET MANSUKHBHAI FALDU,Gujarat,Rajkot,View  registration details for COLORS OF GUJARAT (GUJGUJ/2018/76317)
14062,Colors of today,DLHIN/25/A4191,20-11-2025,Hindi,Monthly,Imanpreet Singh,Imanpreet Singh,Delhi,New Delhi,View  registration details for Colors of today (DLHIN/25/A4191)
14063,COLORS OF YOUTH,MPHIN/26/A4758,05-06-2026,Hindi,Monthly,Vipul Singh,Vipul Singh,Madhya Pradesh,Bhopal,View  registration details for COLORS OF YOUTH (MPHIN/26/A4758)
14064,COLOUR CANVAS,DELENG/2014/57333,18-09-2014,English,Fortnightly,VIJAY PAL,VIJAY PAL,Delhi,New Delhi,View  registration details for COLOUR CANVAS (DELENG/2014/57333)
14065,COLOUR TIMES,DELHIN/2014/58430,26-11-2014,Hindi,Monthly,SUNNY SEHGAL,SUNNY SEHGAL,Delhi,New Delhi,View  registration details for COLOUR TIMES (DELHIN/2014/58430)
14066,COLOUR WEEKLY,CTBIL/25/A4937,09-12-2025,"Hindi, English",Weekly,NAVANIL TIWARI,NAVANIL TIWARI,Chhattisgarh,Durg,View  registration details for COLOUR WEEKLY (CTBIL/25/A4937)
14067,COLOURAGE,6466,21-06-1961,English,Monthly,DILIP RAGHAVAN,COLOUR PUBLICATIONS PVT. LTD.,Maharashtra,Mumbai,View  registration details for COLOURAGE (6466)
14068,COLOURS IN LIFE,APTEL/2006/19771,15-05-2007,Telugu,Monthly,K.B. RAJU,K.B. RAJU,Andhra Pradesh,Hyderabad,View  registration details for COLOURS IN LIFE (APTEL/2006/19771)
14069,COLOURS IN LIFE,APTEL/2008/28972,18-09-2009,Telugu,Daily,K.B. RAJU,K.B. RAJU,Andhra Pradesh,Hyderabad,View  registration details for COLOURS IN LIFE (APTEL/2008/28972)
14070,COMBAT LAW,DELENG/2010/32075,26-04-2010,English,Bimonthly (Once in two months),HARSH PATI DOBAL,SOCIO LEGAL INFORMATION CENTRE,Delhi,New Delhi,View  registration details for COMBAT LAW (DELENG/2010/32075)
14071,COME ON INDIA,MPBIL/2010/37163,10-05-2011,"English, HINDI",Weekly,VISHNU KUMAR GUPTA,VISHNU KUMAR GUPTA,Madhya Pradesh,Indore,View  registration details for COME ON INDIA (MPBIL/2010/37163)
14072,COME POST,TNTAM/2019/77718,12-07-2019,Tamil,Monthly,WESLEY NAVARAJ D.,CHRISTIAN OUTREACH FOR MISSION AND EVANGELISM,Tamil Nadu,Chennai,View  registration details for COME POST (TNTAM/2019/77718)
14073,COMFORT TIMES,UTTHIN/2010/32335,19-05-2010,Hindi,Weekly,RAJIV VERMA,RAJIV VERMA,Uttarakhand,Dehradun,View  registration details for COMFORT TIMES (UTTHIN/2010/32335)
14074,COMMERCIAL DESIGN,MAHENG/2013/52810,25-10-2013,English,Monthly,BIBHOR SRIVASTAVA,ITP MEDIA (INDIA) PVT. LTD.,Maharashtra,Mumbai,View  registration details for COMMERCIAL DESIGN (MAHENG/2013/52810)
14075,COMMERCIAL MAGAZINE,3820,09-03-1959,English,Fortnightly,M.R. DORAISAMY,M.R. DORAISAMY,Karnataka,Bengaluru,View  registration details for COMMERCIAL MAGAZINE (3820)
14076,COMMERCIAL TAXES VIEW,43415,06-04-1984,Hindi,Monthly,RAJINDER SINGH RATHORE,RAJINDER SINGH RATHOR,Rajasthan,Barmer,View  registration details for COMMERCIAL TAXES VIEW (43415)
14077,COMMERCIAL TIMES,58233,19-04-1995,Kannada,Fortnightly,R G MUGALI,R.G.MUGALI,Karnataka,Dharwad,View  registration details for COMMERCIAL TIMES (58233)
14078,COMMERCIAL VEHICLE,MAHENG/2006/20842,12-08-2011,English,Monthly,MARZBAN JASOOMANI,NEXT GEN PUBLISHING PVT. LIMITED,Maharashtra,Mumbai,View  registration details for COMMERCIAL VEHICLE (MAHENG/2006/20842)
14079,COMMISSIONER,70959,21-06-1999,"English, Punjabi",Weekly,MADHU SHARMA,MADHU SHARMA,Punjab,Patiala,View  registration details for COMMISSIONER (70959)
14080,COMMITED TO COMMONER,UAHIN/26/A4619,04-06-2026,Hindi,Daily,Sanjeev Singh Mehra,KBC KEDAR BEYOND CREATION PRIVATE LIMITED,Uttarakhand,Dehradun,View  registration details for COMMITED TO COMMONER (UAHIN/26/A4619)
14081,COMMNUCATION TIMES,57398,11-08-1994,"English, HINDI",Fortnightly,MANOJ KUMAR GUPTA,MANOJ KUMAR GUPTA,Delhi,New Delhi,View  registration details for COMMNUCATION TIMES (57398)
14082,COMMODITY CANVAS,DELENG/2007/22200,13-12-2007,English,Fortnightly,SUNIL KHAIRNAR,SUNIL KHAIRNAR,Delhi,New Delhi,View  registration details for COMMODITY CANVAS (DELENG/2007/22200)
14083,COMMODITY NEWS,DELHIN/2010/31291,28-07-2011,Hindi,Weekly,MUKESH KUMAR CHAUHAN,MUKESH KUMAR CHAUHAN,Delhi,New Delhi,View  registration details for COMMODITY NEWS (DELHIN/2010/31291)
14084,COMMODITY VYAPAR,GUJGUJ/2014/61883,12-05-2015,Gujarati,Monthly,MAYUR DHIRAJLAL MEHTA,MAYUR DHIRAJLAL MEHTA,Gujarat,Ahmedabad,View  registration details for COMMODITY VYAPAR (GUJGUJ/2014/61883)
14085,COMMODITY WORLD,GUJGUJ/2003/12943,26-07-2004,Gujarati,Daily (Monday To Saturday),MAYUR DHIRAJLAL MEHTA,MAYUR DHIRAJLAL MEHTA,Gujarat,Rajkot,View  registration details for COMMODITY WORLD (GUJGUJ/2003/12943)
14086,COMMODITY WORLD,GUJGUJ/2007/18954,02-04-2007,Gujarati,Daily,MAYAUR DHIRAJLAL MEHTA,MAYAUR DHIRAJLAL MEHTA,Gujarat,Ahmedabad,View  registration details for COMMODITY WORLD (GUJGUJ/2007/18954)
14087,COMMON BOND,36648,18-03-1982,Kannada,Monthly,R N GODBOLE,ALL INDIA STATE BANK OFFICERS FEDERATION,Karnataka,Bengaluru,View  registration details for COMMON BOND (36648)
14088,COMMON CAUSE,39331,12-12-2005,English,Quarterly,VIPUL MUDGAL,COMMON CAUSE SOCIETY,Delhi,New Delhi,View  registration details for COMMON CAUSE (39331)
14089,COMMON HEARTBEAT,TNBIL/25/A0063,28-03-2025,"Tamil, English",Half Yearly,A SAJI AGNIPUTHIRAN,A SAJI AGNIPUTHIRAN,Tamil Nadu,Thiruvallur,View  registration details for COMMON HEARTBEAT (TNBIL/25/A0063)
14090,COMMON MAN VOICE,APTEL/2017/73244,12-09-2017,Telugu,Monthly,NANDIGAM KOTESWARA RAO,NANDIGAM KOTESWARARAO,Andhra Pradesh,Guntur,View  registration details for COMMON MAN VOICE (APTEL/2017/73244)
14091,COMMON MAN VOICE,TEL/2016/69587,08-12-2016,Telugu,Daily,NANDIGAM KOTESWARA RAO,NANDIGAM KOTESWARARAO,Andhra Pradesh,Guntur,View  registration details for COMMON MAN VOICE (TEL/2016/69587)
14092,COMMON MEN,RAJHIN/2012/54802,28-02-2014,Hindi,Fortnightly,SAKSHI DUBEY,SAKSHI DUBEY,Rajasthan,Jaipur,View  registration details for COMMON MEN (RAJHIN/2012/54802)
14093,COMMON WORLD,23140,03-01-1973,English,Monthly,JOGINDER SINGH SAHI,JOGINDER SINGH SAHI,Haryana,Faridabad,View  registration details for COMMON WORLD (23140)
14094,COMMONWHEEL TIMES,UPENG/2022/84294,12-05-2023,English,Daily,SHASHI SHARMA,SHASHI SHARMA,Uttar Pradesh,Lucknow,View  registration details for COMMONWHEEL TIMES (UPENG/2022/84294)
14095,COMMONWHEEL TIMES,UPHIN/2022/84402,19-05-2023,Hindi,Monthly,SHASHI SHARMA,SHASHI SHARMA,Uttar Pradesh,Lucknow,View  registration details for COMMONWHEEL TIMES (UPHIN/2022/84402)
14096,COMMONWHEEL TIMES,UPHIN/2022/84397,19-05-2023,Hindi,Daily,SHASHI SHARMA,SHASHI SHARMA,Uttar Pradesh,Lucknow,View  registration details for COMMONWHEEL TIMES (UPHIN/2022/84397)
14097,COMMONWHEEL TIMES,UPHIN/2014/56675,25-08-2014,Hindi,Weekly,SHASHI SHARMA,SHASHI SHARMA,Uttar Pradesh,Lucknow,View  registration details for COMMONWHEEL TIMES (UPHIN/2014/56675)
14098,COMMUNICATE GUJARAT,GUJGUJ/2013/52571,14-10-2013,Gujarati,Weekly,KOTHIYA PRAVINBHAI VAGHAJIBHAI,KOTHIYA PRAVINBHAI VAGHAJIBHAI,Gujarat,Ahmedabad,View  registration details for COMMUNICATE GUJARAT (GUJGUJ/2013/52571)
14099,COMMUNICATION AND COMPUTERS,RAJHIN/2015/61333,16-04-2015,Hindi,Weekly,YOGESH BHARGAVA,YOGESH BHARGAVA,Rajasthan,Jaipur,View  registration details for COMMUNICATION AND COMPUTERS (RAJHIN/2015/61333)
14100,COMMUNICATION AND COMPUTERS,RAJENG/2002/06540,30-04-2002,English,Weekly,YOGESH BHARGAVA,YOGESH BHARGAVA,Rajasthan,Jaipur,View  registration details for COMMUNICATION AND COMPUTERS (RAJENG/2002/06540)
14101,COMMUNICATIONS POINT,TNBIL/2014/59585,16-01-2015,"English, Tamil",Weekly,N. SEENIVASAN,N. SEENIVASAN,Tamil Nadu,Thiruvallur,View  registration details for COMMUNICATIONS POINT (TNBIL/2014/59585)
14102,COMMUNICATIONS POINT YEAR BOOK,TNBIL/2010/31428,29-01-2014,"English, Tamil",Annual,N. SEENIVASAN,N. SEENIVASAN,Tamil Nadu,Thiruvallur,View  registration details for COMMUNICATIONS POINT YEAR BOOK (TNBIL/2010/31428)
14103,COMMUNICATIONS TODAY,57380,27-02-2014,English,Bimonthly (Once in two months),ANJU ARORA,M/S ADI MEDIA PVT. LTD.,Delhi,New Delhi,View  registration details for COMMUNICATIONS TODAY (57380)
14104,COMMUNICATOR,DLENG/26/A5915,24-07-2026,English,Quarterly,Pragya Paliwal Gaur,Indian Institute of Mass Communication,Delhi,New Delhi,View  registration details for COMMUNICATOR (DLENG/26/A5915)
14105,COMMUNION,DELENG/2008/23959,15-05-2008,English,Monthly,RAMESH KUMAR TRIPATHI,RAMESH KUMAR TRIPATHI,Delhi,New Delhi,View  registration details for COMMUNION (DELENG/2008/23959)
14106,COMMUNISM,27682,20-08-1976,Telugu,Monthly,V. GANGATHARA RAO,VISABAANDHRA VIGNANA SAMITI,Andhra Pradesh,N T R,View  registration details for COMMUNISM (27682)
14107,COMMUNITY AND PUBLIC HEALTH NURSING,DELENG/2016/69650,16-12-2016,English,Half Yearly,MAYANK KUMAR,MAYANK KUMAR,Delhi,New Delhi,View  registration details for COMMUNITY AND PUBLIC HEALTH NURSING (DELENG/2016/69650)
14108,COMMUNITY MIRROR,UPBIL/2014/58971,16-12-2014,"English, HINDI",Monthly,GAURAV PRAKASH,GAURAV PRAKASH,Uttar Pradesh,Gautam Buddha Nagar,View  registration details for COMMUNITY MIRROR (UPBIL/2014/58971)
14109,COMMUNITY SAMVADA,DELENG/2001/05145,19-02-2001,English,Monthly,VINOD AGGARWAL,ANTRIKSH MEDIA SERVICE (P) LTD.,Delhi,New Delhi,View  registration details for COMMUNITY SAMVADA (DELENG/2001/05145)
14110,COMMUTER,18855,01-01-1969,English,Bimonthly (Once in two months),G K VORA,PASSENGERS AND TRAFFIC RELIEF ASSOCIATION,Maharashtra,Mumbai,View  registration details for COMMUTER (18855)
14111,COMPACT SAMACHAR,UPHIN/2018/75190,10-05-2018,Hindi,Daily,MANOJ KUMAR SHARMA,MANOJ KUMAR SHARMA,Uttar Pradesh,Ghaziabad,View  registration details for COMPACT SAMACHAR (UPHIN/2018/75190)
14112,COMPANY CASES,1071,04-03-1957,English,Weekly,S. AYYAPPAN,COMPANY LAW INSTITUTE OF INDIA (P) LTD,Tamil Nadu,Chennai,View  registration details for COMPANY CASES (1071)
14113,COMPANY LAW JOURNAL,40557,26-12-2011,English,Monthly,SANTOSH SHARMA,COMPANY LAW JOURNAL (INDIA) (P) LTD.,Delhi,New Delhi,View  registration details for COMPANY LAW JOURNAL (40557)
14114,COMPENSATION CLAIMS REPORTER,RAJBIL/2012/49801,22-05-2013,"English, HINDI",Monthly,GANPAT RAM SWAMI,GANPAT RAM SWAMI,Rajasthan,Sikar,View  registration details for COMPENSATION CLAIMS REPORTER (RAJBIL/2012/49801)
14115,COMPETITION GUAGE,MPBIL/2016/68910,10-10-2016,"English, HINDI",Fortnightly,SAVITA THAPAK,SAVITA THAPAK,Madhya Pradesh,Bhopal,View  registration details for COMPETITION GUAGE (MPBIL/2016/68910)
14116,COMPETITION GURU,RAJHIN/2014/55340,16-04-2014,Hindi,Monthly,SHYAMA SUNDER,SHYAMA SUNDER,Rajasthan,Dhaulpur,View  registration details for COMPETITION GURU (RAJHIN/2014/55340)
14117,COMPETITION IN FOCUS,UPENG/2007/18411,23-12-2009,English,Monthly,SMT. PAYAL JAIN,PAYAL JAIN,Uttar Pradesh,Meerut,View  registration details for COMPETITION IN FOCUS (UPENG/2007/18411)
