SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
25522,HYDERABAD HEADLINES,APENG/2010/33328,20-08-2010,English,Daily,P . JANGA REDDY,P. JANGA REDDY,Telangana,Rangareddy,View  registration details for HYDERABAD HEADLINES (APENG/2010/33328)
25523,HYDERABAD HERALD,APENG/2012/44717,18-10-2012,English,Weekly,MOHAMMED SHABBIR AHMED,MOHAMMED SHABBIR AHMED,Andhra Pradesh,Hyderabad,View  registration details for HYDERABAD HERALD (APENG/2012/44717)
25524,HYDERABAD KARNATAK,10832,01-01-1961,Urdu,Weekly,M.A. HAMID,M A HAMID,Telangana,Hyderabad,View  registration details for HYDERABAD KARNATAK (10832)
25525,HYDERABAD KARNATAKA,36604,23-11-1979,Urdu,Daily,MOHD. MOHIUDDIN,MOHD. MOHIUDDIN,Karnataka,Bidar,View  registration details for HYDERABAD KARNATAKA (36604)
25526,HYDERABAD KARNATAKA MUNJAVU,KNKAN/25/A1454,01-07-2025,Kannada,Daily,Shamkumar,Shamkumar,Karnataka,Bengaluru,View  registration details for HYDERABAD KARNATAKA MUNJAVU (KNKAN/25/A1454)
25527,HYDERABAD KARNATAKA MUNJAVU,KARKAN/2016/66196,22-02-2016,Kannada,Daily,SHAMKUMAR,SHAMKUMAR,Karnataka,Yadgir,View  registration details for HYDERABAD KARNATAKA MUNJAVU (KARKAN/2016/66196)
25528,HYDERABAD KARNATAKA MUNJAVU,KARKAN/2006/18397,06-02-2007,Kannada,Daily,SHAMKUMAR S. SHINDE,SHAMKUMAR S. SHINDE,Karnataka,Gulbarga,View  registration details for HYDERABAD KARNATAKA MUNJAVU (KARKAN/2006/18397)
25529,HYDERABAD KARNATAKA MUNJAVU,KNKAN/25/A1887,21-07-2025,Kannada,Daily,Shamkumar,Shamkumar,Karnataka,Bijapur,View  registration details for HYDERABAD KARNATAKA MUNJAVU (KNKAN/25/A1887)
25530,HYDERABAD LAW TIMES,TELENG/2017/76024,11-09-2018,English,Weekly,AJAY GOGIA,ALT PUBLICATIONS,Telangana,Hyderabad,View  registration details for HYDERABAD LAW TIMES (TELENG/2017/76024)
25531,HYDERABAD LAW TIMES (CRIMINAL),TELENG/2017/76023,11-09-2018,English,Monthly,AJAY GOGIA,ALT PUBLICATIONS,Telangana,Hyderabad,View  registration details for HYDERABAD LAW TIMES (CRIMINAL) (TELENG/2017/76023)
25532,HYDERABAD MIRROR,TGTEL/26/A1889,24-03-2026,Telugu,Daily,MAKAM GANGADHAR,MAKAM GANGADHAR,Telangana,Rangareddy,View  registration details for HYDERABAD MIRROR (TGTEL/26/A1889)
25533,HYDERABAD MORNING POST,TELENG/2017/72999,17-08-2017,English,Weekly,MOHAMMED SAYEEDUDDIN,HYDERABAD MORNING POST,Telangana,Hyderabad,View  registration details for HYDERABAD MORNING POST (TELENG/2017/72999)
25534,HYDERABAD NEWS,APURD/2009/29304,29-10-2009,Urdu,Weekly,MOHAMMED KHAIRATH ALI,MOHAMMED KHAIRATH ALI,Andhra Pradesh,Hyderabad,View  registration details for HYDERABAD NEWS (APURD/2009/29304)
25535,HYDERABAD NEWS,APBIL/2012/45402,25-09-2012,"English, Telugu",Weekly,MOHAMMED KHAIRATH ALI,MOHD. KHAIRATH ALI,Telangana,Rangareddy,View  registration details for HYDERABAD NEWS (APBIL/2012/45402)
25536,HYDERABAD PEOPLES NEWS,APTEL/2010/35724,11-02-2011,Telugu,Daily,CH.RAJKUMAR,CH. RAJKUMAR,Andhra Pradesh,Karimnagar,View  registration details for HYDERABAD PEOPLES NEWS (APTEL/2010/35724)
25537,HYDERABAD POST,APENG/2014/55630,15-05-2014,English,Fortnightly,M. G. JEELANI,M. G. JEELANI,Andhra Pradesh,Hyderabad,View  registration details for HYDERABAD POST (APENG/2014/55630)
25538,HYDERABAD SAMAY,APHIN/2010/48293,26-02-2013,Hindi,Daily,PISATI JANGA REDDY,PISATI JANGA REDDY,Telangana,Rangareddy,View  registration details for HYDERABAD SAMAY (APHIN/2010/48293)
25539,HYDERABAD TIMES,APENG/2000/05491,13-12-2001,English,Daily,P. MANIKANTAN,"BENNETT, COLEMAN & CO.LTD",Telangana,Hyderabad,View  registration details for HYDERABAD TIMES (APENG/2000/05491)
25540,HYDERABAD TODAY,APENG/2008/24200,30-05-2008,English,Daily,AMBADIPUDI SATYANARAYANA MURTHY,AMBADIPUDI SATYANARAYANA MURTHY,Andhra Pradesh,East Godavari,View  registration details for HYDERABAD TODAY (APENG/2008/24200)
25541,HYDERABAD WELCOMES YOU,APENG/2013/54699,25-02-2014,English,Monthly,P. LAVANYA,P. LAVANYA,Telangana,Rangareddy,View  registration details for HYDERABAD WELCOMES YOU (APENG/2013/54699)
25542,HYDRABAD KARNATAKA,KNKAN/25/A1778,08-07-2025,Kannada,Daily,CHANNABASAVA,CHANNABASAVA,Karnataka,Bengaluru,View  registration details for HYDRABAD KARNATAKA (KNKAN/25/A1778)
25543,HYDRABAD KARNATAKA,KARKAN/2003/11107,03-11-2003,Kannada,Daily,CHANNABASAVA,CHANNABASAVA,Karnataka,Raichur,View  registration details for HYDRABAD KARNATAKA (KARKAN/2003/11107)
25544,HYENAPOST LIVE,MPBIL/2014/60058,05-02-2015,"English, HINDI",Monthly,MEENA RAI,MEENA RAI,Madhya Pradesh,Bhopal,View  registration details for HYENAPOST LIVE (MPBIL/2014/60058)
25545,Hyndhavi Varam,APTEL/25/A0693,30-05-2025,Telugu,Weekly,sandu sabitha,sandu sabitha,Andhra Pradesh,N T R,View  registration details for Hyndhavi Varam (APTEL/25/A0693)
25546,HYPER LOCAL,DELENG/2016/69777,28-12-2016,English,Weekly,RAMA KANT SINGH,RAMA KANT SINGH,Delhi,New Delhi,View  registration details for HYPER LOCAL (DELENG/2016/69777)
25547,HYPER VOICE,MPHIN/2021/82394,17-10-2022,Hindi,Monthly,MANISH EMALY,MANISH EMALY,Madhya Pradesh,Bhopal,View  registration details for HYPER VOICE (MPHIN/2021/82394)
25548,HYPERTENSION JOURNAL(CMC),DELENG/2017/73691,06-11-2017,English,Quarterly,JITENDAR PAL VIJ,CURRENT MEDICAL CONCEPTS PRIVATE LIMITED,Delhi,New Delhi,View  registration details for HYPERTENSION JOURNAL(CMC) (DELENG/2017/73691)
25549,I 24 NEWS,UPHIN/2016/68630,07-09-2016,Hindi,Daily,VISHNU KUMAR YADAV,VISHNU KUMAR YADAV,Uttar Pradesh,Prayagraj,View  registration details for I 24 NEWS (UPHIN/2016/68630)
25550,I 24 NEWS,UPHIN/2015/63867,25-08-2015,Hindi,Weekly,VISHNU KUMAR YADAV,VISHNU KUMAR YADAV,Uttar Pradesh,Prayagraj,View  registration details for I 24 NEWS (UPHIN/2015/63867)
25551,I CAN NEWS,UPHIN/2009/45706,12-10-2012,Hindi,Weekly,GAURI SHANKAR GUPTA,GAURI SHANKAR GUPTA,Uttar Pradesh,Kushinagar,View  registration details for I CAN NEWS (UPHIN/2009/45706)
25552,I H K NEWS,44747,19-12-2012,"English, Malayalam",Monthly,MINI. C,INSTITUTION OF HOMEOPATHS,Kerala,Thiruvananthapuram,View  registration details for I H K NEWS (44747)
25553,I I A NEWS,57642,13-10-2010,"English, HINDI",Monthly,D.S. VERMA,INDIAN INDUSTRIES ASSOCIATION,Uttar Pradesh,Lucknow,View  registration details for I I A NEWS (57642)
25554,I LOVE MY SCHOOL,APHIN/2007/19818,22-05-2007,Hindi,Monthly,UTTAM P. KUMAR,UTTAM P. KUMAR,Andhra Pradesh,Hyderabad,View  registration details for I LOVE MY SCHOOL (APHIN/2007/19818)
25555,I LOVE MY SCHOOL,APENG/2007/19815,21-05-2007,English,Monthly,UTTAM P. KUMAR,UTTAM P. KUMAR,Andhra Pradesh,Hyderabad,View  registration details for I LOVE MY SCHOOL (APENG/2007/19815)
25556,I M A NEWS,14447,28-01-2014,English,Monthly,DR K K AGGARWAL,INDIAN MEDICAL ASSOCIATION,Delhi,New Delhi,View  registration details for I M A NEWS (14447)
25557,I M A VADODARA NEWS LETTER,GUJBIL/2013/50769,10-07-2013,"English, Gujarati",Monthly,DR. ATULKUMAR KANTILAL SHAH,INDIAN MEDICAL ASSOCIATION,Gujarat,Vadodara,View  registration details for I M A VADODARA NEWS LETTER (GUJBIL/2013/50769)
25558,I NEXT,UPBIL/2006/19880,25-05-2007,"English, HINDI",Daily,KRISHNA KUMAR BISHNOI,JAGRAN PRAKASHAN LTD,Uttar Pradesh,Kanpur Nagar,View  registration details for I NEXT (UPBIL/2006/19880)
25559,I NEXT,UPBIL/2006/22923,14-02-2008,"English, HINDI",Daily,VINOD KUMAR SHUKLA,JAGRAN PRAKASHAN LTD,Uttar Pradesh,Lucknow,View  registration details for I NEXT (UPBIL/2006/22923)
25560,I NEXT,UPBIL/2007/23000,21-02-2008,"English, HINDI",Daily,PUSHPENDRA SINGH,JAGRAN PRAKASHAN LTD,Uttar Pradesh,Meerut,View  registration details for I NEXT (UPBIL/2007/23000)
25561,I NEXT,UTTBIL/2008/27224,07-12-2011,"English, HINDI",Daily,ANURAG GUPTA,JAGRAN PRAKASHAN LTD,Uttarakhand,Dehradun,View  registration details for I NEXT (UTTBIL/2008/27224)
25562,I NEXT,UPBIL/2007/27196,05-03-2009,"English, HINDI",Daily,VIRENDRA KUMAR,JAGRAN PRAKASHAN LTD,Uttar Pradesh,Varanasi,View  registration details for I NEXT (UPBIL/2007/27196)
25563,I NEXT,UPBIL/2007/27205,09-03-2009,"English, HINDI",Daily,VIRENDRA KUMAR,JAGRAN PRAKASHAN LTD,Uttar Pradesh,Prayagraj,View  registration details for I NEXT (UPBIL/2007/27205)
25564,I NEXT,UPBIL/2010/48601,17-07-2013,"English, HINDI",Daily,YOGESH CHANDRA,JAGRAN PRAKASHAN LTD,Uttar Pradesh,Bareilly,View  registration details for I NEXT (UPBIL/2010/48601)
25565,I WATCH,UPBIL/2009/38930,19-09-2011,"English, HINDI",Monthly,SHYAMAL KUMAR TRIPATHI,SHYAMAL KUMAR TRIPATHI,Uttar Pradesh,Lucknow,View  registration details for I WATCH (UPBIL/2009/38930)
25566,I WIN INDIA TIMES,UPHIN/2010/45966,23-10-2012,Hindi,Weekly,MOHD. ALIM,MOHD. ALIM,Uttar Pradesh,Rampur,View  registration details for I WIN INDIA TIMES (UPHIN/2010/45966)
25567,I WONDER REDISCOVERING SCHOOL SCIENCE,KARENG/2018/76650,04-01-2019,English,Half Yearly,MANOJ P.,AZIM PREMJI FOUNDATION FOR DEVELOPMENT,Karnataka,Bengaluru,View  registration details for I WONDER REDISCOVERING SCHOOL SCIENCE (KARENG/2018/76650)
25568,I-NEXT,JHABIL/2010/51448,19-08-2013,"English, HINDI",Daily,ANAND TRIPATHI,JAGRAN PRAKASHAN LTD,Jharkhand,Purbi Singhbhum,View  registration details for I-NEXT (JHABIL/2010/51448)
25569,I-NEXT,UPBIL/2007/27428,18-09-2013,"English, HINDI",Daily,C.S. SHUKLA,JAGRAN PRAKASHAN LTD,Uttar Pradesh,Ranchi,View  registration details for I-NEXT (UPBIL/2007/27428)
25570,I-NEXT,JHABIL/2008/27172,19-07-2013,"English, HINDI",Daily,ANAND TRIPATHI,JAGRAN PRAKASHAN LTD,Jharkhand,Ranchi,View  registration details for I-NEXT (JHABIL/2008/27172)
25571,I-NEXT,BIHBIL/2008/27171,06-03-2009,"English, HINDI",Daily,ANAND TRIPATHI,JAGRAN PRAKASHAN LTD,Bihar,Patna,View  registration details for I-NEXT (BIHBIL/2008/27171)
25572,I-NEXT,UPBIL/2010/49285,03-06-2013,"English, HINDI",Daily,SUNIL KUMAR LADDHU,JAGRAN PRAKASHAN LTD,Uttar Pradesh,Gorakhpur,View  registration details for I-NEXT (UPBIL/2010/49285)
25573,I.A.S. KIRAN,63642,20-05-1991,Hindi,Monthly,SATYA NARAYAN PRASAD,SATYA NARAYAN PRASAD,Delhi,New Delhi,View  registration details for I.A.S. KIRAN (63642)
25574,I.E.I NEWS,64282,14-10-1996,English,Monthly,MAJ. GEN.(DR) S. BHATTACHARYA,"THE INSTITUTE OF ENGINEERS (INDIA),",West Bengal,Kolkata,View  registration details for I.E.I NEWS (64282)
25575,I.I.M.A ALUMNUS,32108,12-01-1976,English,,H.N. PATHAK,INDIAN INSTITUTE OF MANAGEMENT ALUMINI ASSOCIATION,Gujarat,Ahmedabad,View  registration details for I.I.M.A ALUMNUS (32108)
25576,I.M.A FOCUS,KARENG/2011/40743,13-02-2012,English,Monthly,DR. ANIL KUMAR,INDIAN MEDICAL ASSOCIATION,Karnataka,Bengaluru,View  registration details for I.M.A FOCUS (KARENG/2011/40743)
25577,I.M.A.G.S.B. NEWS BULLETIN,GUJENG/2006/17132,30-08-2006,English,Monthly,BIPIN M. PATEL,INDIAN MEDICAL ASSOCIATION GUJARAT STATE BRANCH,Gujarat,Ahmedabad,View  registration details for I.M.A.G.S.B. NEWS BULLETIN (GUJENG/2006/17132)
25578,I.M.S. TODAY,UPBIL/2013/55288,15-04-2014,"English, HINDI",Monthly,SANJAY AGARWAL,IMS ENGINEERING COLLEGE SANSTHA,Uttar Pradesh,Ghaziabad,View  registration details for I.M.S. TODAY (UPBIL/2013/55288)
25579,I.S.E.A. NEWS,19902,01-01-1969,English,Quarterly,,,,,View  registration details for I.S.E.A. NEWS (19902)
25580,I.T. VOICE,RAJENG/2008/24575,01-07-2008,English,Monthly,TARUN KUMAR TONK,TARUN KUMAR TONK,Rajasthan,Jaipur,View  registration details for I.T. VOICE (RAJENG/2008/24575)
25581,IAAN EXPRESS,DELBIL/2004/13858,04-02-2005,"English, HINDI",Fortnightly,ANUJ GARG,ANUJ GARG,Delhi,New Delhi,View  registration details for IAAN EXPRESS (DELBIL/2004/13858)
25582,IAEA NEWSLETTER,53577,12-12-2005,"English, HINDI",Monthly,DR. MADAN SINGH,INDIAN ADULT EDUCATION ASSOCIATION,Delhi,New Delhi,View  registration details for IAEA NEWSLETTER (53577)
25583,IAS KIRAN,63563,25-04-1996,English,Monthly,SATYA NARAYAN PRASAD,SATYA NARAYAN PRASAD,Delhi,New Delhi,View  registration details for IAS KIRAN (63563)
25584,IASTAM NEWSLETTER,MAHENG/2016/72373,23-06-2017,English,Monthly,GIRISH G PARIKH,INDIAN ASSOCIATION FOR THE STUDY OF TRADITIONAL ASIAN MEDICINE,Maharashtra,Pune,View  registration details for IASTAM NEWSLETTER (MAHENG/2016/72373)
25585,IBADAT,26028,22-03-2010,Hindi,Daily,NITIN KUMAR BANSAL,NITIN KUMAR BANSAL,Rajasthan,Hanumangarh,View  registration details for IBADAT (26028)
25586,IBADAT,RAJHIN/2013/50894,19-07-2013,Hindi,Daily,NITIN KUMAR BANSAL,NITIN KUMAR BANSAL,Rajasthan,Jaipur,View  registration details for IBADAT (RAJHIN/2013/50894)
25587,IBARAT,UPURD/2009/28318,13-07-2009,Urdu,Daily,MUMTAZ ALI,MUMTAZ ALI,Uttar Pradesh,Lucknow,View  registration details for IBARAT (UPURD/2009/28318)
25588,IBBANI SURYA,KARKAN/2021/82751,17-11-2022,Kannada,Daily,B.DINESH,B.DINESH,Karnataka,Chitradurga,View  registration details for IBBANI SURYA (KARKAN/2021/82751)
25589,IBJA TIMES,MAHENG/2017/71986,01-06-2017,English,Bimonthly (Once in two months),VIVEK KABRA,INDIA BULLION AND JEWELLERS ASSOCIATION LIMITED,Maharashtra,Mumbai,View  registration details for IBJA TIMES (MAHENG/2017/71986)
25590,IBRAHIM TIMES,MPHIN/2011/39579,15-11-2011,Hindi,Monthly,ARSHAD KHAN,ARSHAD KHAN,Madhya Pradesh,Bhopal,View  registration details for IBRAHIM TIMES (MPHIN/2011/39579)
25591,IBTADA E TIMES,TELURD/2014/58845,10-12-2014,Urdu,Weekly,SAMEENA BEGUM,SAMEENA BEGUM,Telangana,Hyderabad,View  registration details for IBTADA E TIMES (TELURD/2014/58845)
25592,ICADR NEWS & VIEWS,DELENG/2014/61379,20-04-2015,English,Monthly,T.K.VISWANATHAN,THE INTERNATIONAL CENTRE FOR ALTERNATIVE DISPUTE RESOLUTION,Delhi,New Delhi,View  registration details for ICADR NEWS & VIEWS (DELENG/2014/61379)
25593,ICHALKARANJI DARPAN,MAHMAR/2018/77298,07-05-2019,Marathi,Weekly,VIVEK KRUSHNARAO SAVANT,VIVEK KRUSHNARAO SAVANT,Maharashtra,Kolhapur,View  registration details for ICHALKARANJI DARPAN (MAHMAR/2018/77298)
25594,ICHALKARANJI PARIVARTAN,MAHMAR/2017/77592,20-06-2019,Marathi,Weekly,SACHIN BHUPAL CHOUGULE,SACHIN BHUPAL CHOUGULE,Maharashtra,Kolhapur,View  registration details for ICHALKARANJI PARIVARTAN (MAHMAR/2017/77592)
25595,ICHALKARANJI SAMACHAR,11469,10-05-1967,Marathi,Weekly,ARUN RAJARAM WADEKAR,ARUN RAJARAM WADEKAR,Maharashtra,Kolhapur,View  registration details for ICHALKARANJI SAMACHAR (11469)
25596,ICHAMATI SAMBAD,WBBEN/2016/75938,30-08-2018,Bengali,Fortnightly,PARIMAL DEY,PARIMAL DEY,West Bengal,North 24 Parganas,View  registration details for ICHAMATI SAMBAD (WBBEN/2016/75938)
25597,ICHCHASHAKTI,UPHIN/2010/43798,09-07-2012,Hindi,Daily,NEERAJ KUMAR,NEERAJ KUMAR,Uttar Pradesh,Lucknow,View  registration details for ICHCHASHAKTI (UPHIN/2010/43798)
25598,ICHCHASHAKTI,UPHIN/2004/12003,16-07-2010,Hindi,Daily,NEERAJ KUMAR,NEERAJ KUMAR,Uttar Pradesh,Faizabad,View  registration details for ICHCHASHAKTI (UPHIN/2004/12003)
25599,ICHCHHA PURTI GYAN DHARA,54291,27-10-1992,Hindi,Weekly,BHUPENDRA YADAV,BHUPENDRA YADAV,Madhya Pradesh,Bhopal,View  registration details for ICHCHHA PURTI GYAN DHARA (54291)
25600,ICHEL EXPRESS,MANMAN/2015/65232,16-12-2015,Manipuri,Daily,MD. ZALLAULUDIN SHAH,ICHEL GROUP,Manipur,Imphal East,View  registration details for ICHEL EXPRESS (MANMAN/2015/65232)
25601,ICHEMMA,68931,21-08-1998,Manipuri,Monthly,CHINGANGBAM SUSHITRARANI PHURITSABAM,CHINGANGBAM SUSHITRARANI PHURITSABAM,Assam,Kamrup Metropolitan,View  registration details for ICHEMMA (68931)
25602,ICHHA,15245,27-09-2013,Hindi,Weekly,ASISH MUKUT,ASISH MUKUT,Uttar Pradesh,Meerut,View  registration details for ICHHA (15245)
25603,ICHHA NAGRI,UPHIN/2021/83070,11-01-2023,Hindi,Monthly,BINDESHWRY PRASAD,BINDESHWRY PRASAD,Uttar Pradesh,Lucknow,View  registration details for ICHHA NAGRI (UPHIN/2021/83070)
25604,ICI JOURNAL,TNENG/2000/01901,15-09-2000,English,Quarterly,D.SRINIVASAN,INDIAN CONCRETE INSTITUTE,Tamil Nadu,Chennai,View  registration details for ICI JOURNAL (TNENG/2000/01901)
25605,ICON 1ST,GJMUL/25/A1827,14-07-2025,"Gujarati, Hindi, English",Weekly,MAHESHKUMAR BABUBHAI PARMAR,MAHESHKUMAR BABUBHAI PARMAR,Gujarat,Patan,View  registration details for ICON 1ST (GJMUL/25/A1827)
25606,ICON CHHATTISGARHIYA,CHHHIN/2022/82318,19-10-2022,Hindi,Monthly,AKASH DHANGAR,AKASH DHANGAR,Chhattisgarh,Raipur,View  registration details for ICON CHHATTISGARHIYA (CHHHIN/2022/82318)
25607,ICON MAHARASHTRA,MAHMAR/2023/87490,29-07-2024,MARATHI,Monthly,BHANUDAS KADUBA MATE,BHANUDAS KADUBA MATE,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for ICON MAHARASHTRA (MAHMAR/2023/87490)
25608,ICON TODAY,MPHIN/26/A2111,30-03-2026,Hindi,Monthly,SHIKHA PATEL,SHIKHA PATEL,Madhya Pradesh,Bhopal,View  registration details for ICON TODAY (MPHIN/26/A2111)
25609,ICONIC INDIA NEWS,UPHIN/2023/90161,14-11-2024,HINDI,Monthly,PRABHAT KUMAR,PRABHAT KUMAR,Uttar Pradesh,Lucknow,View  registration details for ICONIC INDIA NEWS (UPHIN/2023/90161)
25610,ICONIC INTENT,ORENG/25/A2918,30-09-2025,English,Monthly,ASHOK KUMAR MISHRA,KANHELAL ASSOCIATES,Odisha,Khordha,View  registration details for ICONIC INTENT (ORENG/25/A2918)
25611,ICONS OF INDIAN BUSINESS,KARENG/2021/81053,21-01-2022,English,Monthly,SRINIVAS T,SRINIVAS T,Karnataka,Bengaluru,View  registration details for ICONS OF INDIAN BUSINESS (KARENG/2021/81053)
25612,ICONS OPINION,UPHIN/2023/86840,09-04-2024,Hindi,Monthly,ANURAG BATRA,ANURAG BATRA,Uttar Pradesh,Lucknow,View  registration details for ICONS OPINION (UPHIN/2023/86840)
25613,IDAR SAMACHAR,GUJGUJ/1991/00266,14-02-2000,Gujarati,Weekly,GANIBHAI USMANBHAI MEMON,GANIBHAI USMANBHAI MEMON,Gujarat,Sabar Kantha,View  registration details for IDAR SAMACHAR (GUJGUJ/1991/00266)
25614,Idariyo Gadh,GJGUJ/25/A3579,29-10-2025,Gujarati,Fortnightly,PATEL MEHULKUMAR HARIBHAI,PATEL MEHULKUMAR HARIBHAI,Gujarat,Sabar Kantha,View  registration details for Idariyo Gadh (GJGUJ/25/A3579)
25615,IDEA CRIME,MPHIN/2015/62421,04-06-2015,Hindi,Monthly,ASHISH SHRIVASTAVA,ASHISH SHRIVASTAVA,Madhya Pradesh,Bhopal,View  registration details for IDEA CRIME (MPHIN/2015/62421)
25616,IDEA FOR NEWS,UTTHIN/2009/29799,30-11-2009,Hindi,Weekly,AMIT SINGH NEGI,AMIT SINGH NEGI,Uttarakhand,Dehradun,View  registration details for IDEA FOR NEWS (UTTHIN/2009/29799)
25617,IDEA TIMES,UPURD/2010/32559,07-06-2010,Urdu,Weekly,MD. ABUL QASIM,MD. ABUL QASIM,Uttar Pradesh,Lucknow,View  registration details for IDEA TIMES (UPURD/2010/32559)
25618,IDEAL BHAROSA,UPHIN/2014/56607,19-08-2014,Hindi,Weekly,SHIV SHANKAR VERMA,SHIV SHANKAR VERMA,Uttar Pradesh,Lucknow,View  registration details for IDEAL BHAROSA (UPHIN/2014/56607)
25619,IDEAL EXPRESS,WBBEN/2014/58547,28-11-2014,Bengali,Monthly,AMITA SENGUPTA,AMITA SENGUPTA,West Bengal,Kolkata,View  registration details for IDEAL EXPRESS (WBBEN/2014/58547)
25620,IDEAL INDIA,UPHIN/2022/89244,30-09-2024,HINDI,Daily,PRAMOD VACHASPATI,PRAMOD VACHSPATI,Uttar Pradesh,Jaunpur,View  registration details for IDEAL INDIA (UPHIN/2022/89244)
25621,IDEAL INDIA,UPHIN/2009/45408,26-09-2012,Hindi,Weekly,PRAMOD KUMAR GUPTA,PRAMOD KUMAR GUPTA,Uttar Pradesh,Jaunpur,View  registration details for IDEAL INDIA (UPHIN/2009/45408)
