SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
42657,NADA SEVE,69455,23-11-1998,Kannada,Daily,TAMMANNA. B. BAGEWADI,TAMMANNA B. BAGEWADI,Karnataka,Gulbarga,View  registration details for NADA SEVE (69455)
42658,NADA SWARA,KNKAN/26/A0677,22-01-2026,Kannada,Daily,Vijaylaxmi Jamakhandi,Vijaylaxmi Jamakhandi,Karnataka,Bagalkot,View  registration details for NADA SWARA (KNKAN/26/A0677)
42659,NADAF SARATHYADALLI HOSA BELAKU,KARKAN/2021/90383,23-12-2024,KANNADA,Daily,MOHAMMAD NABISAB NADAF,MOHAMMAD NABISAB NADAF,Karnataka,Bagalkot,View  registration details for NADAF SARATHYADALLI HOSA BELAKU (KARKAN/2021/90383)
42660,NADAKA NADATA YOGA,APBIL/2018/76298,30-10-2018,"English, Telugu",Monthly,KODURI RANGA RAO,KODURI RANGA RAO,Andhra Pradesh,East Godavari,View  registration details for NADAKA NADATA YOGA (APBIL/2018/76298)
42661,nadan tamizh,TNTAM/26/A4318,27-05-2026,Tamil,Monthly,VEERAKUMAR S,VEERAKUMAR S,Tamil Nadu,Thiruvallur,View  registration details for nadan tamizh (TNTAM/26/A4318)
42662,NADAPRABHU KEMPEGOWDA PATHRIKE,KARKAN/2014/58275,,Kannada,Monthly,S. RAJAIAH,S. RAJAIAH,Karnataka,Bengaluru,View  registration details for NADAPRABHU KEMPEGOWDA PATHRIKE (KARKAN/2014/58275)
42663,NADAR DEEPAM,TNTAM/2017/76228,15-10-2018,Tamil,Monthly,G. IRUDHAYA RAJA,KOVAI NADAR SANGAM,Tamil Nadu,Coimbatore,View  registration details for NADAR DEEPAM (TNTAM/2017/76228)
42664,NADAR EXPRESS,TNTAM/2013/50896,16-07-2013,Tamil,Monthly,J. SERMA RAJAN,J. SERMARAJAN,Tamil Nadu,Chennai,View  registration details for NADAR EXPRESS (TNTAM/2013/50896)
42665,NADAR KURAL,TNTAM/2011/39678,21-11-2011,Tamil,Monthly,F.GEORGE,F. GEORGE,Tamil Nadu,Chennai,View  registration details for NADAR KURAL (TNTAM/2011/39678)
42666,NADAR PEEDAM,TNTAM/2011/38634,25-08-2011,Tamil,Monthly,C. RAJENDRAN,C. RAJENDRAN,Tamil Nadu,Chennai,View  registration details for NADAR PEEDAM (TNTAM/2011/38634)
