SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
46027,NEXT GENERATION CONSTRUCTION,MAHENG/2023/84598,29-05-2023,English,Monthly,KARAN BHAGWAN SINGH,KARAN BHAGWAN SINGH,Maharashtra,Thane,View  registration details for NEXT GENERATION CONSTRUCTION (MAHENG/2023/84598)
46028,NEXT GENERATION MEDIA NEWS,MAHMUL/2020/80602,30-11-2021,"English, Marathi, Hindi",Monthly,ASHOK MAHADEV PAWAR,ASHOK MAHADEV PAWAR,Maharashtra,Sangli,View  registration details for NEXT GENERATION MEDIA NEWS (MAHMUL/2020/80602)
46029,NEXT GENERATION MOVEMENT,DELHIN/2009/29977,11-12-2009,Hindi,Monthly,ASHOK KUMAR SINGH,ASHOK KUMAR SINGH,Delhi,New Delhi,View  registration details for NEXT GENERATION MOVEMENT (DELHIN/2009/29977)
46030,NEXT GENERATION TAARAK NEWS,APTEL/26/A2688,17-04-2026,Telugu,Daily,MOOLPURI PRABHAKAR,MOOLPURI PRABHAKAR,Andhra Pradesh,Nandyal,View  registration details for NEXT GENERATION TAARAK NEWS (APTEL/26/A2688)
46031,NEXT INDIA JOURNAL OF SOCIAL SCIENCE,ODIENG/2020/80274,27-09-2021,English,Annual,MANOJ KUMAR SAHOO,NEXT INDIA TRUST,Odisha,Kendujhar,View  registration details for NEXT INDIA JOURNAL OF SOCIAL SCIENCE (ODIENG/2020/80274)
46032,NEXT INDIA TIMES DAILY NEWSPAPER,UPHIN/2021/84027,28-04-2023,Hindi,Daily,SHIVANI PAL,NEXT INDIA PRIVATE LIMITED,Uttar Pradesh,Lucknow,View  registration details for NEXT INDIA TIMES DAILY NEWSPAPER (UPHIN/2021/84027)
46033,NEXT LIFE,UPBIL/2011/41264,23-03-2012,"English, HINDI",Fortnightly,JAI BIR SINGH,JAI BIR SINGH,Uttar Pradesh,Kanpur Nagar,View  registration details for NEXT LIFE (UPBIL/2011/41264)
46034,NEXT LINE,MPHIN/2023/90831,11-06-2025,Hindi,Monthly,SUBHAN KHAN,SUBHAN KHAN,Madhya Pradesh,Bhopal,View  registration details for NEXT LINE (MPHIN/2023/90831)
46035,NEXT MEDIA,UPHIN/2014/58034,31-10-2014,Hindi,Daily,ZAHEER ABBAS,ZAHEER ABBAS,Uttar Pradesh,Lucknow,View  registration details for NEXT MEDIA (UPHIN/2014/58034)
46036,NEXT MONDAY,UPHIN/2012/44020,12-07-2012,Hindi,Weekly,RAJESH SHARMA,RAJESH SHARMA,Uttar Pradesh,Kanpur Nagar,View  registration details for NEXT MONDAY (UPHIN/2012/44020)
46037,NEXT PAGE,UTTHIN/2013/52382,03-10-2013,Hindi,Monthly,KASHIKA GOYAL,KASHIKA GOYAL,Uttarakhand,Dehradun,View  registration details for NEXT PAGE (UTTHIN/2013/52382)
46038,NEXT PAGE,UTTHIN/2016/69584,08-12-2016,Hindi,Monthly,KASHIKA GOYAL,KASHIKA GOYAL,Uttarakhand,Nainital,View  registration details for NEXT PAGE (UTTHIN/2016/69584)
46039,NEXT UPDATE,UPHIN/2023/87316,16-05-2024,Hindi,Weekly,SUNIL SINGH,SUNIL SINGH,Uttar Pradesh,Gorakhpur,View  registration details for NEXT UPDATE (UPHIN/2023/87316)
46040,NEXT VELAI,TNBIL/2023/88045,25-07-2024,BILINGUAL,Fortnightly,KARTHIK SENTHIL KUMAR,TEAM QORE MANAGEMENT INDIA PRIVATE LIMITED,Tamil Nadu,Erode,View  registration details for NEXT VELAI (TNBIL/2023/88045)
46041,NextGen Industrix,MHENG/26/A5318,18-06-2026,English,Monthly,Karan Bhagwan Singh,Karan Bhagwan Singh,Maharashtra,Thane,View  registration details for NextGen Industrix (MHENG/26/A5318)
46042,NextGen NewzPoint,UPHIN/26/A1317,19-02-2026,Hindi,Monthly,VANDANA SINGH,VANDANA SINGH,Uttar Pradesh,Gorakhpur,View  registration details for NextGen NewzPoint (UPHIN/26/A1317)
46043,NextGen Report,JKENG/25/A4979,10-12-2025,English,Monthly,Ashwani Kumar,Ashwani Kumar,Jammu and Kashmir,Jammu,View  registration details for NextGen Report (JKENG/25/A4979)
46044,NextGen Science Review,MHENG/26/A5835,16-07-2026,English,Monthly,SAGAR EKNATH SHIRSATH,FRONTIER RESEARCH FOUNDATION,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for NextGen Science Review (MHENG/26/A5835)
46045,Nexus of Nature and Science,MHMUL/25/A5038,10-12-2025,"English, Marathi, Hindi",Monthly,Santosh Pandurang mane,Pangaea Geographical Association,Maharashtra,Solapur,View  registration details for Nexus of Nature and Science (MHMUL/25/A5038)
46046,NEYAR KURAL,TNBIL/2016/67232,03-06-2016,"English, Tamil",Monthly,SHAHULHAMEED S,SHAHULHAMEED.S,Tamil Nadu,Chennai,View  registration details for NEYAR KURAL (TNBIL/2016/67232)
46047,NEZAA,MPHIN/2013/65260,19-12-2015,Hindi,Daily,SANJAY SHAH,SANJAY SHAH,Madhya Pradesh,Satna,View  registration details for NEZAA (MPHIN/2013/65260)
46048,NGO EXPRESS,DELBIL/2013/52715,23-10-2013,"English, HINDI",Monthly,DR. PRASHANT PRATAP,PRASHANT PRATAP,Delhi,New Delhi,View  registration details for NGO EXPRESS (DELBIL/2013/52715)
46049,NGO TIMES,MAHMAR/2014/59616,16-01-2015,Marathi,Weekly,KUMBHAR DATTATRAY DHONDIRAM,KUMBHAR DATTATRAY DHONDIRAM,Maharashtra,Satara,View  registration details for NGO TIMES (MAHMAR/2014/59616)
46050,NIBEDITA,ODIODI/2020/79151,11-12-2020,Oriya,Monthly,ANIL KUMAR SAHOO,ANIL KUMAR SAHOO,Odisha,Kendujhar,View  registration details for NIBEDITA (ODIODI/2020/79151)
46051,NIBHAV,70925,18-06-1999,Gujarati,Daily,ASHWIN KANAIYALAL JOSHI,ASHWIN KANAIYALAL JOSHI,Gujarat,Patan,View  registration details for NIBHAV (70925)
46052,NICE TODAY,MPHIN/2015/69730,26-12-2016,Hindi,Weekly,RASHMI RAJAK,KU.RASHMI RAJAK,Madhya Pradesh,Bhopal,View  registration details for NICE TODAY (MPHIN/2015/69730)
46053,NICHAKOTDA NEWS,GJGUJ/26/A0741,23-01-2026,Gujarati,Weekly,CHUDASAMA DEVENDRABHAI HIMMATBHAI,CHUDASAMA DEVENDRABHAI HIMMATBHAI,Gujarat,Bhavnagar,View  registration details for NICHAKOTDA NEWS (GJGUJ/26/A0741)
46054,NICHENA METLU,APTEL/2012/45263,17-09-2012,Telugu,Fortnightly,CH. BALANAGAIAH,CH. BALANAGAIAH,Andhra Pradesh,Hyderabad,View  registration details for NICHENA METLU (APTEL/2012/45263)
46055,NICHOD,CHHHIN/2013/55444,29-04-2014,Hindi,Monthly,S. KARIMUDDIN,S. KARIMUDDIN,Chhattisgarh,Bastar,View  registration details for NICHOD (CHHHIN/2013/55444)
46056,NIDA E ADAB,UPURD/2022/86099,15-01-2024,Urdu,Quarterly,NIDA WARSI,NIDA WARSI,Uttar Pradesh,Shahjahanpur,View  registration details for NIDA E ADAB (UPURD/2022/86099)
46057,NIDA E ADALAT,UPURD/2015/63056,03-07-2015,Urdu,Daily,SYED SHABAHAT HUSAIN,SYED SHABAHAT HUSAIN,Uttar Pradesh,Lucknow,View  registration details for NIDA E ADALAT (UPURD/2015/63056)
46058,NIDA E DARUL ULOOM,UPURD/2010/32139,04-05-2010,Urdu,Monthly,MOHAMMAD SUFYAN QASMI,DARUL ULOOM WAQF DEOBAND,Uttar Pradesh,Saharanpur,View  registration details for NIDA E DARUL ULOOM (UPURD/2010/32139)
46059,NIDA E DECCAN,TELURD/2016/67374,08-06-2016,Urdu,Fortnightly,MD. KHAJA MOIZ UDDIN,KHAJA MOIZUDDIN,Telangana,Nalgonda,View  registration details for NIDA E DECCAN (TELURD/2016/67374)
46060,NIDA E DIN,33987,26-09-1979,Bengali,Monthly,ATAUR REHMAN MAZARBHUIYA,ASSAM NADWATUT TAMEER,Assam,Cachar,View  registration details for NIDA E DIN (33987)
46061,NIDA E HYDERABAD,25454,13-09-1976,Urdu,Weekly,MOHAMMED ABDUL WADOOD,KHAJA AZAMATULLAH SHAH,Telangana,Hyderabad,View  registration details for NIDA E HYDERABAD (25454)
46062,NIDA E KASHMIR,JKMUL/2012/43213,21-06-2012,"English, URDU",Weekly,MERAJU -UD- DIN -DAR,MERAJU UD DIN DAR,Jammu and Kashmir,Pulwama,View  registration details for NIDA E KASHMIR (JKMUL/2012/43213)
46063,NIDA E MULK,UPURD/2015/61104,06-04-2015,Urdu,Daily,AISHWARYA MOHIT,AISHWARYA MOHIT,Uttar Pradesh,Lucknow,View  registration details for NIDA E MULK (UPURD/2015/61104)
46064,NIDA E MULK,UPHIN/2018/90996,19-06-2025,Hindi,Monthly,AISHWARYA MOHIT,AISHWARYA MOHIT,Uttar Pradesh,Lucknow,View  registration details for NIDA E MULK (UPHIN/2018/90996)
46065,NIDA E MUSLIM,CHHURD/2008/27958,09-06-2009,Urdu,Daily,HANNAN KHAN,HANNAN KHAN,Chhattisgarh,Raipur,View  registration details for NIDA E MUSLIM (CHHURD/2008/27958)
46066,NIDA E MUSLIM,MPURD/1999/01416,14-07-2000,Urdu,Daily,HANNAN KHAN,HANNAN KHAN,Madhya Pradesh,Bhopal,View  registration details for NIDA E MUSLIM (MPURD/1999/01416)
46067,NIDA E PAYAMAT,APURD/2010/33339,20-08-2010,Urdu,Weekly,SYED ABDUL SAMAD,SYED ABDUL SAMAD,Andhra Pradesh,Hyderabad,View  registration details for NIDA E PAYAMAT (APURD/2010/33339)
46068,NIDA E PUNJAB,PUNURD/2023/86512,21-02-2024,Urdu,Monthly,MOHD MUJTABA,MOHD MUJTABA,Punjab,Sangrur,View  registration details for NIDA E PUNJAB (PUNURD/2023/86512)
46069,NIDA E SAHAFI,UPURD/2013/52052,17-09-2013,Urdu,Daily,KAMRAN ASAD,KAMRAN ASAD,Uttar Pradesh,Lucknow,View  registration details for NIDA E SAHAFI (UPURD/2013/52052)
46070,NIDA E SALIHAT KADAPA,APURD/2018/76793,30-01-2019,Urdu,Monthly,SHAIK ISHAQ ALI,SHAIK ISHAQ ALI,Andhra Pradesh,Y.S.R.,View  registration details for NIDA E SALIHAT KADAPA (APURD/2018/76793)
46071,NIDA E SHAH ABDULLAH,UPURD/2017/74793,20-02-2018,Urdu,Monthly,MAULANA SHAFEEQ AHMAD QASMI,MADARSA ISLAMIA ARBYA FAIZUL ULOOM,Uttar Pradesh,Bijnor,View  registration details for NIDA E SHAH ABDULLAH (UPURD/2017/74793)
46072,NIDA E WAQT,61778,25-04-1995,Urdu,Weekly,SYED SHARYAR HUSSAIN KAZMI,SYED SHARYAR HUSSAIN KAZMI,Andhra Pradesh,Hyderabad,View  registration details for NIDA E WAQT (61778)
46073,NIDA I MASHRIQ,52463,29-10-1992,Urdu,Daily,ABDUL RASHID SHAH,ABDUL RASHID SHAH,Jammu and Kashmir,Srinagar,View  registration details for NIDA I MASHRIQ (52463)
46074,NIDA URDU TIMES,64984,05-10-2012,Urdu,Weekly,MEERAJUDDIN,MEERAJUDDIN,Uttar Pradesh,Kanpur Nagar,View  registration details for NIDA URDU TIMES (64984)
46075,NIDA-A-SHAHI,47941,27-05-2013,Urdu,Monthly,ABDUL NASIR,ASHHAD RASHEEDI,Uttar Pradesh,Moradabad,View  registration details for NIDA-A-SHAHI (47941)
46076,NIDA-E-AETIDAL,UPURD/2009/32310,14-05-2010,Urdu,Monthly,JAWED AHMAD KHAN,ALLAMA ABUL HASAN ALI NADWI EDUCATIONAL AND WELFARE FOUNDATION,Uttar Pradesh,Aligarh,View  registration details for NIDA-E-AETIDAL (UPURD/2009/32310)
46077,NIDA-E-HARAM,GUJURD/2010/34097,21-10-2010,Urdu,Monthly,QURESHI MOINUDDIN,QURESHI MOINUDDIN,Gujarat,Ahmedabad,View  registration details for NIDA-E-HARAM (GUJURD/2010/34097)
46078,NIDA-E-HASHMI,UPURD/2011/41548,12-04-2012,Urdu,Weekly,AZIZUDDIN HASHMI,AZIZUDDIN HASHMI,Uttar Pradesh,Ambedkar Nagar,View  registration details for NIDA-E-HASHMI (UPURD/2011/41548)
46079,NIDA-E-KAZIM,59799,02-03-1995,Urdu,Weekly,MOHD KAZIM,MOHD KAZIM,Uttar Pradesh,Kanpur Nagar,View  registration details for NIDA-E-KAZIM (59799)
46080,NIDA-E-QAUM,UPURD/2008/24273,13-02-2013,Urdu,Daily,USHA,USHA,Uttar Pradesh,Lucknow,View  registration details for NIDA-E-QAUM (UPURD/2008/24273)
46081,NIDA-E-RAFEEQ,68699,17-07-1998,Urdu,Daily,RAFIQ AHMED SIDDHIQUI,RAFIQ AHMAD SIDDIQUI,Uttar Pradesh,Kanpur Nagar,View  registration details for NIDA-E-RAFEEQ (68699)
46082,NIDA-E-REHAN,57553,08-12-1993,Urdu,Weekly,REHAN AKHTAR,REHAN AKHTAR,Uttar Pradesh,Kanpur Nagar,View  registration details for NIDA-E-REHAN (57553)
46083,NIDA-I-BHARAT,JKURD/2000/03808,31-05-2001,Urdu,Weekly,PREDIMAN KRISHAN RAINA,PREDIMAN KRISHAN RAINA,Jammu and Kashmir,Jammu,View  registration details for NIDA-I-BHARAT (JKURD/2000/03808)
46084,Nidaan Lawscape,MHMUL/25/A1587,03-07-2025,"English, Hindi, Marathi",Monthly,NILESH VISHWANATH AGARWAL,NIDAAN LEGAL AID FOUNDATION,Maharashtra,Pune,View  registration details for Nidaan Lawscape (MHMUL/25/A1587)
46085,NIDADAVOLE JYOTHI,APTEL/2015/67378,08-06-2016,Telugu,Weekly,SIRRA SARAMMA,SIRRA SAREMMA,Andhra Pradesh,West Godavari,View  registration details for NIDADAVOLE JYOTHI (APTEL/2015/67378)
46086,NIDADAVOLU YERRAMALLELU,APTEL/25/A4114,19-11-2025,Telugu,Weekly,KODI GOPI,KODI GOPI,Andhra Pradesh,West Godavari,View  registration details for NIDADAVOLU YERRAMALLELU (APTEL/25/A4114)
46087,NIDAMAT,59693,17-01-1983,Hindi,Weekly,SALIL KUMAR MISHRA,NIDAMAT PRASHAK SASTHAN,Uttar Pradesh,Unnao,View  registration details for NIDAMAT (59693)
46088,NIDAN HEALTH,UPHIN/2019/78689,29-05-2020,Hindi,Monthly,MOHD.ABRAR KHAN,MOHD.ABRAR KHAN,Uttar Pradesh,Lucknow,View  registration details for NIDAN HEALTH (UPHIN/2019/78689)
46089,NIDAN KHABAR,UPURD/2023/84119,04-05-2023,Urdu,Daily,SAIFUL,SAIFUL,Uttar Pradesh,Lucknow,View  registration details for NIDAN KHABAR (UPURD/2023/84119)
46090,NIDAR,10050,01-01-1964,Urdu,Fortnightly,RAJ KUMAR,RAJ KUMAR,Punjab,Gurdaspur,View  registration details for NIDAR (10050)
46091,Nidar akhbar atle Shaurya Samachar,GJGUJ/26/A5672,02-07-2026,Gujarati,Fortnightly,SIMARIYA PRIYABEN NIRAVBHAI,SIMARIYA PRIYABEN NIRAVBHAI,Gujarat,Vadodara,View  registration details for Nidar akhbar atle Shaurya Samachar (GJGUJ/26/A5672)
46092,NIDAR ANKHEIN,CHHHIN/2012/41617,18-04-2012,Hindi,Monthly,SABHAJEET PANDEY,SABHAJEET PANDEY,Chhattisgarh,Raipur,View  registration details for NIDAR ANKHEIN (CHHHIN/2012/41617)
46093,NIDAR AWAZ,UPHIN/2021/84172,10-05-2023,Hindi,Weekly,SWETA,SWETA,Uttar Pradesh,Gorakhpur,View  registration details for NIDAR AWAZ (UPHIN/2021/84172)
46094,NIDAR BAHAS,MPHIN/2020/83891,21-04-2023,Hindi,Monthly,SUBUHI REHMAN,SUBUHI REHMAN,Madhya Pradesh,Bhopal,View  registration details for NIDAR BAHAS (MPHIN/2020/83891)
46095,NIDAR CHHATTISGARH,CHHHIN/2023/87451,12-06-2024,HINDI,Weekly,TARACHAND CHANDRAKAR,TARACHAND CHANDRAKAR,Chhattisgarh,Durg,View  registration details for NIDAR CHHATTISGARH (CHHHIN/2023/87451)
46096,Nidar drishti,MHMAR/25/A2595,17-09-2025,Marathi,Weekly,Praveen Devidas Bhosale,Praveen Devidas Bhosale,Maharashtra,Mumbai,View  registration details for Nidar drishti (MHMAR/25/A2595)
46097,NIDAR JYOTI,UPHIN/2004/13872,09-02-2005,Hindi,Weekly,DUSHANT KUMAR TANWAR,DUSHANT KUMAR TANWAR,Uttar Pradesh,Ghaziabad,View  registration details for NIDAR JYOTI (UPHIN/2004/13872)
46098,NIDAR MITRA,GUJGUJ/2013/50540,27-06-2013,Gujarati,Weekly,SHAH RAJESH,SHAH RAJESH,Gujarat,Ahmedabad,View  registration details for NIDAR MITRA (GUJGUJ/2013/50540)
46099,NIDAR POST,GJGUJ/26/A6652,11-08-2026,Gujarati,Weekly,ARCHANA VIPULKUMAR NINAMA,ARCHANA VIPULKUMAR NINAMA,Gujarat,Surat,View  registration details for NIDAR POST (GJGUJ/26/A6652)
46100,NIDAR PRAVAKTA,UTTHIN/2016/72404,23-06-2017,Hindi,Weekly,BRIJESH SAKLANI,BRIJESH SAKLANI,Uttarakhand,Dehradun,View  registration details for NIDAR PRAVAKTA (UTTHIN/2016/72404)
46101,NIDAR PUBLIC,UPHIN/2016/66142,11-02-2016,Hindi,Daily,DHANANJAY KUMAR,DHANANJAY KUMAR,Uttar Pradesh,Shahjahanpur,View  registration details for NIDAR PUBLIC (UPHIN/2016/66142)
46102,NIDAR SAMRAT,MAHMAR/2021/79741,25-05-2021,Marathi,Weekly,DEEPAK NIVRUTI ADHAV,DEEPAK NIVRUTI ADHAV,Maharashtra,Mumbai,View  registration details for NIDAR SAMRAT (MAHMAR/2021/79741)
46103,NIDAR SAMVAD,MHBIL/25/A1903,23-07-2025,"English, Hindi",Weekly,Virendra Kumar Aadyashankar Chaube,Virendra Kumar Aadyashankar Chaube,Maharashtra,Palghar,View  registration details for NIDAR SAMVAD (MHBIL/25/A1903)
46104,NIDAR SATTA,MAHMAR/2021/80587,20-12-2021,Marathi,Weekly,SEEMA MADHUSUDAN RANDIVE,SEEMA MADHUSUDAN RANDIVE,Maharashtra,Mumbai,View  registration details for NIDAR SATTA (MAHMAR/2021/80587)
46105,NIDAR SATYA,UPHIN/2024/90016,04-11-2024,HINDI,Bimonthly (Once in two months),SANT GOPAL ARORA,SANT GOPAL ARORA,Uttar Pradesh,Ghaziabad,View  registration details for NIDAR SATYA (UPHIN/2024/90016)
46106,NIDAR SHABD,MPHIN/2021/82361,12-10-2022,Hindi,Bimonthly (Once in two months),SABIR KHAN,SABIR KHAN,Madhya Pradesh,Bhopal,View  registration details for NIDAR SHABD (MPHIN/2021/82361)
46107,NIDAR SHABD,MPHIN/2023/91107,28-07-2025,Hindi,Monthly,SABIR KHAN,SABIR KHAN,Madhya Pradesh,Bhopal,View  registration details for NIDAR SHABD (MPHIN/2023/91107)
46108,NIDAR VANI TIMES,UPHIN/2016/67755,05-07-2016,Hindi,Weekly,VINOD KUMAR DIXIT,VINOD KUMAR DIXIT,Uttar Pradesh,Ghaziabad,View  registration details for NIDAR VANI TIMES (UPHIN/2016/67755)
46109,Nidarr Pehredaar,MHMAR/26/A6852,14-08-2026,Marathi,Weekly,AMIT CHAMPATRAO CHALKE,AMIT CHAMPATRAO CHALKE,Maharashtra,Yavatmal,View  registration details for Nidarr Pehredaar (MHMAR/26/A6852)
46110,NIDAYE RAFIQ,59708,24-01-1995,Urdu,Weekly,LAIQ AHMED SIDDIQUI,RAFIQ AHMAD SIDDIQUI,Uttar Pradesh,Kanpur Nagar,View  registration details for NIDAYE RAFIQ (59708)
46111,NIDHARK SOCH,PBPUN/25/A5269,17-12-2025,Punjabi,Daily,KAMLESH RANI,KAMLESH RANI,Punjab,Mansa,View  registration details for NIDHARK SOCH (PBPUN/25/A5269)
46112,NIDHI AMIRDHAM,TNTAM/2000/00301,14-02-2000,Tamil,Monthly,DR.USHA MURALIDHARAN,DR.USHA MURALIDHARAN,Tamil Nadu,Erode,View  registration details for NIDHI AMIRDHAM (TNTAM/2000/00301)
46113,NIDHI DARPAN,MPHIN/2010/35675,08-02-2011,Hindi,Monthly,ISHWARDEEN VISHWAKARMA,ISHWARDEEN VISHWAKARMA,Madhya Pradesh,Bhopal,View  registration details for NIDHI DARPAN (MPHIN/2010/35675)
46114,NIDHI MAIL,55942,17-01-1992,Hindi,Weekly,YOGENDRA KUMAR SHARMA,YOGENDER K. SHARMA,Uttar Pradesh,Jhansi,View  registration details for NIDHI MAIL (55942)
46115,NIDHI MEDIA NEWS,DELHIN/2018/75927,29-08-2018,Hindi,Weekly,GEETA RANA,UNIVERSAL NIDHI EXPRESSIONS PRIVATE LTD.,Delhi,New Delhi,View  registration details for NIDHI MEDIA NEWS (DELHIN/2018/75927)
46116,NIDHI TIMES,UPHIN/2015/61032,01-04-2015,Hindi,Monthly,VIJAY SAGAR,VIJAY SAGAR,Uttar Pradesh,Meerut,View  registration details for NIDHI TIMES (UPHIN/2015/61032)
46117,NIFT JOURNAL OF FASHION,DELENG/2022/82578,21-10-2022,English,Annual,SANJEEV KUMAR,NATIONAL INSTITUTE OF FASHION TECHNOLOGY,Delhi,New Delhi,View  registration details for NIFT JOURNAL OF FASHION (DELENG/2022/82578)
46118,NIGAH E MULK,UPHIN/2016/71818,19-05-2017,Hindi,Daily,MOHD. TAJ,MOHD TAJ,Uttar Pradesh,Lucknow,View  registration details for NIGAH E MULK (UPHIN/2016/71818)
46119,NIGAHAT PANCHAYAT SAMACHAR,58810,12-12-1994,Hindi,Weekly,NIGHAT PARVEEN khan,NIGHAT PARVEEN khan,Madhya Pradesh,Bhopal,View  registration details for NIGAHAT PANCHAYAT SAMACHAR (58810)
46120,NIGAHBAN,48966,30-06-2012,Urdu,Daily,WASEEM RASOOL,WASEEM RASOOL,Jammu and Kashmir,Srinagar,View  registration details for NIGAHBAN (48966)
