SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
32515,KASHMIR MASHAL,JKHIN/2018/77895,22-08-2019,Hindi,Weekly,BUPINDER SHARMA,BUPINDER SHARMA,Jammu and Kashmir,Jammu,View  registration details for KASHMIR MASHAL (JKHIN/2018/77895)
32516,KASHMIR NARRATOR,JKENG/2015/65960,02-02-2016,English,Monthly,MUHAMMAD HAROON RESHI,MUHAMMAD HAROON RESHI,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR NARRATOR (JKENG/2015/65960)
32517,KASHMIR NEWS EYE,JKBIL/2017/72416,28-06-2017,"English, Urdu",Weekly,MOHAMMAD ASLAM BHAT,MOHAMMAD ASLAM BHAT,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR NEWS EYE (JKBIL/2017/72416)
32518,KASHMIR NEWSVILLE,JKENG/2023/87898,18-07-2024,ENGLISH,Monthly,IRFAN MUSHTAQ,IRFAN MUSHTAQ,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR NEWSVILLE (JKENG/2023/87898)
32519,KASHMIR NOW,JKENG/2010/41789,27-04-2012,English,Monthly,NAZIR AHMAD WANI,NAZIR AHMAD WANI,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR NOW (JKENG/2010/41789)
32520,KASHMIR OBSERVER,69503,12-08-1998,English,Daily,SAJJAD HAIDER,KASHMIR OBSERVER LLP,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR OBSERVER (69503)
32521,KASHMIR PACH,JKURD/2009/30784,21-06-2013,Urdu,Weekly,ARIF JAN BABA,ARIF JAN BABA,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR PACH (JKURD/2009/30784)
32522,KASHMIR PARCHAM,JKURD/2016/67969,29-07-2016,Urdu,Weekly,SYED SHUJAAT BUKHARI,SYED SHUJAAT BUKHARI,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR PARCHAM (JKURD/2016/67969)
32523,KASHMIR PATRIKA,JKHIN/2009/28862,03-09-2009,Hindi,Fortnightly,RAJEEV GUPTA,RAJEEV GUPTA,Jammu and Kashmir,Jammu,View  registration details for KASHMIR PATRIKA (JKHIN/2009/28862)
32524,KASHMIR PATRIOT,JKENG/2018/76839,15-02-2019,English,Monthly,IRFAN AHMAD QURAISHI,IRFAN AHMAD QURAISHI,Jammu and Kashmir,Baramula,View  registration details for KASHMIR PATRIOT (JKENG/2018/76839)
32525,KASHMIR PEN,JKENG/2016/69371,16-11-2016,English,Weekly,MUSHTAQ AHMAD BALA,MUSHTAQ AHMAD BALA,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR PEN (JKENG/2016/69371)
32526,KASHMIR POSITIVE,JKENG/2019/77293,02-05-2019,English,Monthly,AMIT WANCHOO,AMIT WANCHOO,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR POSITIVE (JKENG/2019/77293)
32527,KASHMIR PRABHAT,JKHIN/2013/49212,15-04-2013,Hindi,Weekly,RAFI AHMAD DAR,RAFI AHMAD DAR,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR PRABHAT (JKHIN/2013/49212)
32528,KASHMIR PRIDE,JKENG/2012/44107,14-07-2012,English,Daily,MUZAFFAR AHMAD KHAN,MUZAFFAR AHMAD KHAN,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR PRIDE (JKENG/2012/44107)
32529,KASHMIR RAYS,JKURD/2006/22553,16-01-2008,Urdu,Daily,MOHAMMAD YOUSUF SHAH,MOHAMMAD YOUSUF SHAH,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR RAYS (JKURD/2006/22553)
32530,KASHMIR READER,JKENG/2011/38357,25-07-2011,English,Daily,HAJI HAYAT MOHAMMAD BHAT,HELPLINE ADVERTISING SERVICES,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR READER (JKENG/2011/38357)
32531,KASHMIR RECORDER,JKENG/2013/49728,30-09-2013,English,Weekly,MASOOD MUNTAZAR,MASOOD MUNTAZAR,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR RECORDER (JKENG/2013/49728)
32532,KASHMIR SAHAFAT,JKENG/25/A1169,09-06-2025,English,Monthly,MUSHTAQ AHMAD GANIE,MUSHTAQ AHMAD GANIE,Jammu and Kashmir,Ganderbal,View  registration details for KASHMIR SAHAFAT (JKENG/25/A1169)
32533,KASHMIR SAMACHAR,JKHIN/2006/17454,10-07-2012,Hindi,Daily,REKHA BALI,REKHA BALI,Jammu and Kashmir,Jammu,View  registration details for KASHMIR SAMACHAR (JKHIN/2006/17454)
32534,KASHMIR SCAN,JKENG/2009/30876,11-02-2010,English,Monthly,CHASFEEDA SHAH,CHASFEEDA SHAH,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR SCAN (JKENG/2009/30876)
32535,KASHMIR SPORTS WATCH,JKENG/2015/63742,11-08-2015,English,Monthly,ABID HUSSAIN KHAN,ABID HUSSAIN KHAN,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR SPORTS WATCH (JKENG/2015/63742)
32536,KASHMIR STORY,JKENG/2012/41444,04-04-2012,English,Daily,MOHD YOUSF MALIK,MOHD YOUSF MALIK,Jammu and Kashmir,Badgam,View  registration details for KASHMIR STORY (JKENG/2012/41444)
32537,KASHMIR THUNDER,JKENG/2010/39938,12-12-2011,English,Daily,Nasir Azam Khan,Nasir Azam Khan,Jammu and Kashmir,Ganderbal,View  registration details for KASHMIR THUNDER (JKENG/2010/39938)
32538,KASHMIR TIMES,49115,26-10-1989,Hindi,Daily,VED BHASIN,KASHMIR TIMES PUBLICATIONS,Jammu and Kashmir,Jammu,View  registration details for KASHMIR TIMES (49115)
32539,KASHMIR TIMES,JKENG/2009/29142,09-10-2009,English,Daily,"PRABODH JAMWAL,",KASHMIR TIMES PUBLICATIONS,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR TIMES (JKENG/2009/29142)
32540,KASHMIR TIMES,19858,12-11-1970,English,Daily,PRABODH JAMWAL,KASHMIR TIMES PUBLICATIONS,Jammu and Kashmir,Jammu,View  registration details for KASHMIR TIMES (19858)
32541,KASHMIR TODAY,JKENG/2014/55561,12-05-2014,ENGLISH,Weekly,RAJA MUZAMIL SHAGOO,RAJA MUZAMIL SHAGOO,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR TODAY (JKENG/2014/55561)
32542,KASHMIR TONE,JKENG/2021/80588,27-10-2021,English,Daily,SHEIKH MUKHTAR AHMAD,SHEIKH MUKHTAR AHMAD,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR TONE (JKENG/2021/80588)
32543,KASHMIR TRAVELLER,JKBIL/2010/35725,11-02-2011,"English, Urdu",Weekly,SHAHEENA TABASUM,SHAHEENA TABASUM,Jammu and Kashmir,Pulwama,View  registration details for KASHMIR TRAVELLER (JKBIL/2010/35725)
32544,KASHMIR TRIBUNE,JKENG/2011/41051,07-06-2013,English,Weekly,JAWAID AHAMAD DAR,JAWAID AHMAD DAR,Jammu and Kashmir,Baramula,View  registration details for KASHMIR TRIBUNE (JKENG/2011/41051)
32545,KASHMIR TRIBUNE,JKURD/2010/35610,07-05-2014,Urdu,Weekly,JAWAID AHMAD DAR,JAWAID AHMAD DAR,Jammu and Kashmir,Baramula,View  registration details for KASHMIR TRIBUNE (JKURD/2010/35610)
32546,KASHMIR UDAY,JKHIN/2022/87671,25-06-2024,HINDI,Daily,VINOD KUMAR BHAT,VINOD KUMAR BHAT,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR UDAY (JKHIN/2022/87671)
32547,KASHMIR UNFOLD,JKENG/2021/81377,13-04-2022,English,Weekly,BISMA TAJAMUL,BISMA TAJAMUL,Jammu and Kashmir,Badgam,View  registration details for KASHMIR UNFOLD (JKENG/2021/81377)
32548,KASHMIR UZMA,JKURD/2009/27438,09-04-2009,Urdu,Daily,FAYAZ AHMAD KALOO,G.K.COMMUNICATIONS PVT.LTD.,Jammu and Kashmir,Jammu,View  registration details for KASHMIR UZMA (JKURD/2009/27438)
32549,KASHMIR UZMA,JKURD/2003/14422,11-09-2003,Urdu,Daily,RASHID MAKDHOOMI,GREATER KASHMIR COMMUNICATIONS PVT. LTD.,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR UZMA (JKURD/2003/14422)
32550,KASHMIR VANI,MPHIN/2016/68558,06-09-2016,Hindi,Weekly,GANGADHAR MALAJPURE,GANGADHAR MALAJPURE,Madhya Pradesh,Bhopal,View  registration details for KASHMIR VANI (MPHIN/2016/68558)
32551,KASHMIR VANI,MPHIN/2023/89982,12-11-2024,HINDI,Monthly,GANGADHAR MALAJPURE,GANGADHAR MALAJPURE,Madhya Pradesh,Bhopal,View  registration details for KASHMIR VANI (MPHIN/2023/89982)
32552,KASHMIR VANI,MPHIN/2024/90981,19-06-2025,Hindi,Quarterly,GANGADHAR MALAJPURE,GANGADHAR MALAJPURE,Madhya Pradesh,Bhopal,View  registration details for KASHMIR VANI (MPHIN/2024/90981)
32553,Kashmir Viewer,JKENG/25/A1146,06-06-2025,English,Monthly,Faizan Ul Haq Qureshi,Faizan Ul Haq Qureshi,Jammu and Kashmir,Kupwara,View  registration details for Kashmir Viewer (JKENG/25/A1146)
32554,KASHMIR VISION,JKENG/2007/19715,18-06-2010,English,Daily,SHAFAT KIRA,SHAFAT KIRA,Jammu and Kashmir,Srinagar,View  registration details for KASHMIR VISION (JKENG/2007/19715)
32555,KASHMIRYAT,JKURD/2001/05777,07-03-2011,Urdu,Daily,AYASH AHMAD,AYASH AHMAD,Jammu and Kashmir,Srinagar,View  registration details for KASHMIRYAT (JKURD/2001/05777)
32556,KASHUR GAZETTE,53329,12-06-1991,English,Weekly,Rishi Kaul Vakil,VAKIL PUBLICATIONS,Delhi,New Delhi,View  registration details for KASHUR GAZETTE (53329)
32557,KASHUR TIMES,JKBIL/2011/37478,25-05-2011,"Kashmiri, Urdu",Daily,ZAHIDA WANI,ZAHIDA WANI,Jammu and Kashmir,Bandipore,View  registration details for KASHUR TIMES (JKBIL/2011/37478)
32558,KASHYAP AWAZ,HARBIL/2017/74905,23-02-2018,"English, HINDI",Half Yearly,SHIV CHARAN KASHYAP,SHIV CHARAN KASHYAP,Haryana,Panipat,View  registration details for KASHYAP AWAZ (HARBIL/2017/74905)
32559,KASHYAP KRANTI,PUNPUN/2011/61685,30-04-2015,Punjabi,Monthly,NARINDER SINGH,NARINDER SINGH,Punjab,Jalandhar,View  registration details for KASHYAP KRANTI (PUNPUN/2011/61685)
32560,KASHYAP MANTHAN,UPHIN/2013/52920,04-11-2013,Hindi,Monthly,SIYARAM,SIYA RAM,Uttar Pradesh,Lucknow,View  registration details for KASHYAP MANTHAN (UPHIN/2013/52920)
32561,KASI KIRAN,56022,09-12-1992,Hindi,Daily,RISHI NARAYAN SINGH,RISHI NARAYAN SINGH,Uttar Pradesh,Varanasi,View  registration details for KASI KIRAN (56022)
32562,KASID,71386,09-08-1999,Hindi,Weekly,NALLAMANDA A.LATIF,NALLAMANDA A.LATIF,Maharashtra,Solapur,View  registration details for KASID (71386)
32563,KASID E WAQT,MAHHIN/2019/79831,09-06-2021,Hindi,Daily,MOHAMED USMAN MOHAMED IBRAHIM MOMIN,MOHAMED USMAN MOHAMMED IBRAHIM MOMIN,Maharashtra,Jalna,View  registration details for KASID E WAQT (MAHHIN/2019/79831)
32564,KASID E WAQT,MAHHIN/2015/64530,28-10-2015,Hindi,Weekly,MOHAMED USMAN MOHAMED IBRAHIM MOMIN,MOHAMED USMAN MOHAMMED IBRAHIM MOMIN,Maharashtra,Jalna,View  registration details for KASID E WAQT (MAHHIN/2015/64530)
32565,KASRAT,MAHMAR/2000/00947,07-10-2013,Marathi,Daily,HUKMICHAND H. KHANDELWAL,HUKMICHAND H. KHANDELWAL,Maharashtra,Amravati,View  registration details for KASRAT (MAHMAR/2000/00947)
32566,KASTHURI CHITHRAKATHA,35984,15-05-1993,Malayalam,Monthly,R. KRISHNA SWAMY,R. KRISHNA SWAMY,Kerala,Kollam,View  registration details for KASTHURI CHITHRAKATHA (35984)
32567,KASTHURI NIVASA,KARKAN/2016/66721,21-04-2016,Kannada,Monthly,V. SANDHYA,V.SANDHYA,Karnataka,Bengaluru,View  registration details for KASTHURI NIVASA (KARKAN/2016/66721)
32568,KASTURI,23282,01-03-1972,Hindi,Weekly,VIRENDRA PRASAD BHATNAGAR,M/S CENTURY BOOK COMPANY,Uttar Pradesh,Saharanpur,View  registration details for KASTURI (23282)
32569,KASTURI,GUJGUJ/2014/58081,03-11-2014,Gujarati,Monthly,VIJAY D. BHAVSAR,VIJAY D. BHAVSAR,Gujarat,Ahmedabad,View  registration details for KASTURI (GUJGUJ/2014/58081)
32570,KASTURI,3633,13-12-1994,Kannada,Monthly,A.C.GOPAL,LOKA SHIKSHAN TRUST,Karnataka,Dharwad,View  registration details for KASTURI (3633)
32571,KASTURI BAYAAR,MPHIN/2009/30884,10-02-2010,Hindi,Weekly,RAJENDRA NIGAM,RAJENDRA NIGAM,Madhya Pradesh,Umaria,View  registration details for KASTURI BAYAAR (MPHIN/2009/30884)
32572,KASTURI KIRAN,KARKAN/2016/68190,11-08-2016,Kannada,Fortnightly,VEERESH KUMAR,VEERASH KUMAR,Karnataka,Bidar,View  registration details for KASTURI KIRAN (KARKAN/2016/68190)
32573,Kasturi Loksamachar,UAHIN/26/A1593,17-03-2026,Hindi,Fortnightly,PREMA LOHANI,PREMA LOHANI,Uttarakhand,Nainital,View  registration details for Kasturi Loksamachar (UAHIN/26/A1593)
32574,KASTURI MIRROR,CHHBIL/2023/89061,24-09-2024,BILINGUAL,Monthly,KASTURI CHATTERJEE,KASTURI CHATTERJEE,Chhattisgarh,Raipur,View  registration details for KASTURI MIRROR (CHHBIL/2023/89061)
32575,KASTURI VANI,KARKAN/2012/41821,30-04-2012,Kannada,Daily,HEMA H. KADIWAL,HEMA H. KADIWAL,Karnataka,Bagalkot,View  registration details for KASTURI VANI (KARKAN/2012/41821)
32576,KATAAV,MAHBIL/2006/20712,06-08-2007,"Marathi, Hindi",Weekly,RAVI JUGALKISHOR SHARMA,RAVI JUGALKISHOR SHARMA,Maharashtra,Amravati,View  registration details for KATAAV (MAHBIL/2006/20712)
32577,KATAGUR EXPRESS,KARKAN/2019/78027,27-09-2019,Kannada,Weekly,ASHOK DURGAPPA SILLIKYATAR,ASHOK DURGAPPA SILLIKYATAR,Karnataka,Bagalkot,View  registration details for KATAGUR EXPRESS (KARKAN/2019/78027)
32578,KATAKSH VANI,GJGUJ/26/A6630,11-08-2026,Gujarati,Weekly,Raval Ajitkumar,Raval Ajitkumar,Gujarat,Ahmedabad,View  registration details for KATAKSH VANI (GJGUJ/26/A6630)
32579,KATAKSHA DARPAN,MPHIN/2017/71309,27-04-2017,Hindi,Monthly,SANDEEP DAHIYA,SANDEEP DAHIYA,Madhya Pradesh,Bhopal,View  registration details for KATAKSHA DARPAN (MPHIN/2017/71309)
32580,KATARI,15209,16-10-1967,Hindi,Weekly,JUMMAN,JUMMAN,Uttar Pradesh,Jhansi,View  registration details for KATARI (15209)
32581,KATARIA BUZZ,MPBIL/2015/64672,09-11-2015,"English, HINDI",Fortnightly,SUMIT KATARIA,SUMIT KATARIA,Madhya Pradesh,Ujjain,View  registration details for KATARIA BUZZ (MPBIL/2015/64672)
32582,KATHA,29479,12-02-1988,Malayalam,Fortnightly,M S SREENIVASAN,LAISA PUBLICATIONS PVT LTD,Kerala,Thiruvananthapuram,View  registration details for KATHA (29479)
32583,KATHA KALIKA,ODIODI/2015/62034,21-05-2015,Oriya,Monthly,BASANTI ROY,JAYASISH ROY,Odisha,Khordha,View  registration details for KATHA KALIKA (ODIODI/2015/62034)
32584,KATHA KAVY DHARA,BHHIN/25/A0260,19-05-2025,Hindi,Quarterly,Uma Kant Singh,Uma Kant Singh,Bihar,Bhagalpur,View  registration details for KATHA KAVY DHARA (BHHIN/25/A0260)
32585,KATHA PRASANGHA,ORORI/25/A3072,08-10-2025,Oriya,Weekly,HRUDANANDA SAHOO,SABUDINA TV TRUST,Odisha,Khordha,View  registration details for KATHA PRASANGHA (ORORI/25/A3072)
32586,KATHA SAMAYIKI,64252,30-09-1996,Bengali,Monthly,TAPAN KUMAR DAS,SAMIRAN MAJUMDAR (ALIAS SAMIR),West Bengal,Kolkata,View  registration details for KATHA SAMAYIKI (64252)
32587,KATHA SAMVET,UPHIN/2023/84656,30-05-2023,Hindi,Quarterly,SHOBH NATH SHUKLA,SHOBHNATH SHUKLA,Uttar Pradesh,Sultanpur,View  registration details for KATHA SAMVET (UPHIN/2023/84656)
32588,KATHA YUG,26636,17-04-1974,Hindi,Monthly,RAJINDER TRISHAT,RAJINDER TRISHT,Uttar Pradesh,Kanpur Nagar,View  registration details for KATHA YUG (26636)
32589,KATHABARTA,ODIODI/2016/70462,22-02-2017,Oriya,Monthly,SUDHAKAR PANDEY,SUDHAKAR PANDEY,Odisha,Sundargarh,View  registration details for KATHABARTA (ODIODI/2016/70462)
32590,KATHAI SOLLI,TNTAM/2015/66438,22-03-2016,Tamil,Monthly,S. KULANDAI RAJU,S.KULANDAI RAJU,Tamil Nadu,Chennai,View  registration details for KATHAI SOLLI (TNTAM/2015/66438)
32591,KATHAIT SAMACHAR,UTTHIN/2010/30786,05-02-2010,HINDI,Weekly,SURVEER SINGH KATHAIT,SURVEER SINGH KATHAIT,Uttarakhand,Dehradun,View  registration details for KATHAIT SAMACHAR (UTTHIN/2010/30786)
32592,KATHAMALA,MAHMAR/2011/42890,13-06-2012,Marathi,Monthly,VEERENDRA SHANTARAM CHITRE,AKHIL BHARATIYA SANE GURUJI KATHAMALA,Maharashtra,Mumbai,View  registration details for KATHAMALA (MAHMAR/2011/42890)
32593,KATHAN,62524,28-10-1995,Hindi,Quarterly,PRABHA TRIVEDI,PRABHA TRIVEDI,Madhya Pradesh,Rewa,View  registration details for KATHAN (62524)
32594,KATHANSH THE DIVINE,MPHIN/26/A5087,15-06-2026,Hindi,Quarterly,RAMESH CHAND SUBHAGA,kathansh shiksha shanti pratibha peeth,Madhya Pradesh,Ujjain,View  registration details for KATHANSH THE DIVINE (MPHIN/26/A5087)
32595,KATHATMAK KUTCH NEWS,GJGUJ/26/A6582,10-08-2026,Gujarati,Monthly,Ayush Shrivastav,Ayush Shrivastav,Gujarat,Kutch,View  registration details for KATHATMAK KUTCH NEWS (GJGUJ/26/A6582)
32596,KATHESAR,RAJRAJ/2012/50837,16-07-2013,Rajasthani,Quarterly,AJAY KUMAR,AJAY KUMAR,Rajasthan,Hanumangarh,View  registration details for KATHESAR (RAJRAJ/2012/50837)
32597,KATHI ABHYUDAY,GUJGUJ/2000/04592,16-07-2001,Gujarati,Monthly,NAGABHAI C.WALA,NAGABHAI C.WALA,Gujarat,Junagadh,View  registration details for KATHI ABHYUDAY (GUJGUJ/2000/04592)
32598,KATHIAWAD POST,GUJGUJ/2007/22977,25-02-2013,Gujarati,Daily,NIRAJ HARGOVINDBHAI VYAS,SIDDHI VINAYAK COMMUNICATION PVT. LTD.,Gujarat,Rajkot,View  registration details for KATHIAWAD POST (GUJGUJ/2007/22977)
32599,KATHIAWAD SAMACHAR,69349,16-11-1998,Gujarati,Weekly,RATILAL JETHALAL YADAV,RATILAL JETHALAL YADAV,Andhra Pradesh,Surendranagar,View  registration details for KATHIAWAD SAMACHAR (69349)
32600,KATHIAWAR EXPRESS,GUJGUJ/2005/16235,06-04-2011,Gujarati,Weekly,MAHESH P. GUNDANIYA,KULDIPSINH B. BASIYA,Gujarat,Rajkot,View  registration details for KATHIAWAR EXPRESS (GUJGUJ/2005/16235)
32601,KATHIR MATHI,TNTAM/2012/42964,15-06-2012,Tamil,Daily,K.RAMAKRISHNAN,K.RAMAKRISHNAN,Tamil Nadu,Chennai,View  registration details for KATHIR MATHI (TNTAM/2012/42964)
32602,KATHIR OSAI,TNTAM/2023/86854,10-04-2024,Tamil,Daily,D. VASANTH KUMAR,D. VASANTH KUMAR,Tamil Nadu,Chennai,View  registration details for KATHIR OSAI (TNTAM/2023/86854)
32603,KATHIR SUDAR,TNTAM/2018/75994,10-09-2018,Tamil,Daily,K. SENTHIL KUMAR,K.SENTHILKUMAR,Tamil Nadu,Chennai,View  registration details for KATHIR SUDAR (TNTAM/2018/75994)
32604,KATHIRAVAN KURAL,TNTAM/25/A0589,28-05-2025,Tamil,Monthly,Jayaprakash Thangavel,Jayaprakash Thangavel,Tamil Nadu,Karur,View  registration details for KATHIRAVAN KURAL (TNTAM/25/A0589)
32605,KATHIYAVAD MITRA,71127,13-07-1999,Gujarati,Weekly,NARENDRA KUMAR PUROSHOTAM BHAI GANDHI,P.N.TRIVEDI,Gujarat,Bhavnagar,View  registration details for KATHIYAVAD MITRA (71127)
32606,KATHIYAVAD NEWS,GUJGUJ/2012/44842,27-08-2012,Gujarati,Weekly,SAVALIYA DHRUVIL HITESHBHAI,SAVALIYA DHRUVIL HITESHBHAI,Gujarat,Rajkot,View  registration details for KATHIYAVAD NEWS (GUJGUJ/2012/44842)
32607,KATHIYAVAD TODAY,GUJGUJ/2013/53220,02-12-2013,Gujarati,Weekly,JULUBHAI M. VALA,JILUBHAI M. VALA,Gujarat,Amreli,View  registration details for KATHIYAVAD TODAY (GUJGUJ/2013/53220)
32608,KATHIYAWAD JAIN SAMACHAR,GUJBIL/2016/70879,18-04-2017,"Gujarati, Hindi",Monthly,MAHETA BHADRESH BASHUBHAI,MAHETA BHADRESH BASHUBHAI,Gujarat,Bhavnagar,View  registration details for KATHIYAWAD JAIN SAMACHAR (GUJBIL/2016/70879)
32609,KATHIYAWAD NEWCLIK,GJGUJ/26/A5704,03-07-2026,Gujarati,Weekly,MAKWANA SURESHBHAI BALUBHAI,MAKWANA SURESHBHAI BALUBHAI,Gujarat,Bhavnagar,View  registration details for KATHIYAWAD NEWCLIK (GJGUJ/26/A5704)
32610,KATHIYAWAD SANDESH,GUJGUJ/2020/80142,10-01-2022,Gujarati,Weekly,ATULBHAI PETHABHAI BAVLIYA,ATULBHAI PETHABHAI BAVLIYA,Gujarat,Surat,View  registration details for KATHIYAWAD SANDESH (GUJGUJ/2020/80142)
32611,KATHIYAWADI KALAM,GUJGUJ/2010/41554,12-04-2012,Gujarati,Weekly,UPESHKUMAR PRAMODBHAI OSWAL,UPESHKUMAR PRAMODBHAI OSWAL,Gujarat,Bhavnagar,View  registration details for KATHIYAWADI KALAM (GUJGUJ/2010/41554)
32612,KATHNI KARNI,UPHIN/2012/46439,16-11-2012,Hindi,Daily,SHRADDHA NAND DUBEY,SHRDDHA NAND DUBEY,Uttar Pradesh,Sant Kabir Nagar,View  registration details for KATHNI KARNI (UPHIN/2012/46439)
32613,KATHOP KATHAN,MPHIN/2013/52595,15-10-2013,Hindi,Daily,SUNIL VERMA,SUNIL VERMA,Madhya Pradesh,Bhopal,View  registration details for KATHOP KATHAN (MPHIN/2013/52595)
32614,KATHOP KATHAN,MPHIN/2018/77177,09-04-2019,Hindi,Daily,SUNIL VERMA,SUNIL VERMA,Madhya Pradesh,Gwalior,View  registration details for KATHOP KATHAN (MPHIN/2018/77177)
32615,KATHOR SATYA,MPHIN/2010/43004,19-06-2012,Hindi,Weekly,GOPAL,GOPAL,Madhya Pradesh,Mandsaur,View  registration details for KATHOR SATYA (MPHIN/2010/43004)
32616,KATHUA KESARI,JKHIN/2013/54172,23-01-2014,Hindi,Daily,MANUJ KESAR,MANUJ KESAR,Jammu and Kashmir,Kathua,View  registration details for KATHUA KESARI (JKHIN/2013/54172)
32617,KATHUA REAL NEWS,JKHIN/2022/85628,02-11-2023,Hindi,Monthly,YOG RAJ,YOG RAJ,Jammu and Kashmir,Kathua,View  registration details for KATHUA REAL NEWS (JKHIN/2022/85628)
32618,KATHUA STAR NEWS,JKHIN/25/A1656,04-07-2025,Hindi,Monthly,Munish Kumar,Munish Kumar,Jammu and Kashmir,Kathua,View  registration details for KATHUA STAR NEWS (JKHIN/25/A1656)
32619,KATHUA TIMES,JKURD/2005/17993,21-12-2006,Urdu,Weekly,GOPAL AJRAWAT,GOPAL AJRAWAT,Jammu and Kashmir,Jammu,View  registration details for KATHUA TIMES (JKURD/2005/17993)
32620,KATHUA UPDATE,JKMUL/2022/88487,13-08-2024,MULTILINGUAL,Monthly,ISHA SHARMA,ISHA SHARMA,Jammu and Kashmir,Kathua,View  registration details for KATHUA UPDATE (JKMUL/2022/88487)
