SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
33514,KHAMMAM TIMES,TELTEL/2014/67780,11-07-2016,Telugu,Quarterly,BYRE KARAMCHAND GANDHI,BYRE KARAMCHAND GANDHI,Telangana,Khammam,View  registration details for KHAMMAM TIMES (TELTEL/2014/67780)
33515,KHAMOSH AWAZ,39614,01-01-1982,Hindi,Fortnightly,DHANUSHDHARI PRASAD DHANUSH,DHANUSHDHARI PRASAD DHANUSH,Bihar,Bhagalpur,View  registration details for KHAMOSH AWAZ (39614)
33516,KHAMOSH DASTAK,MPHIN/2022/88793,30-08-2024,HINDI,Daily,SHADAB KHAN,SHADAB KHAN,Madhya Pradesh,Indore,View  registration details for KHAMOSH DASTAK (MPHIN/2022/88793)
33517,KHAMOSH DASTAK,MPHIN/2020/79350,01-02-2021,Hindi,Weekly,SHADAB KHAN,SHADAB KHAN,Madhya Pradesh,Indore,View  registration details for KHAMOSH DASTAK (MPHIN/2020/79350)
33518,KHAMOSH DUNIYA,MPHIN/2016/70390,13-02-2017,Hindi,Monthly,PANNALAL MISHRA,PANNA LAL MISHRA,Madhya Pradesh,Bhopal,View  registration details for KHAMOSH DUNIYA (MPHIN/2016/70390)
33519,KHAMOSH DUNIYA,GUJGUJ/2015/64483,27-10-2015,Gujarati,Weekly,SINGAL ANILKUMAR KHUSHALBHAI,SINGAL ANILKUMAR KHUSHALBHAI,Gujarat,Ahmedabad,View  registration details for KHAMOSH DUNIYA (GUJGUJ/2015/64483)
33520,KHAMOSH KOLAHAL,DELHIN/2011/38077,30-06-2011,Hindi,Monthly,MAHESH KUMAR,MAHESH KUMAR,Delhi,New Delhi,View  registration details for KHAMOSH KOLAHAL (DELHIN/2011/38077)
33521,KHAMOSH SHAHAR,MPHIN/2022/83914,21-04-2023,Hindi,Weekly,SYED SHAHID IQBAL,SYED SHAHID IQBAL,Madhya Pradesh,Bhopal,View  registration details for KHAMOSH SHAHAR (MPHIN/2022/83914)
33522,KHANAK KALAM KI,MPHIN/2023/89703,21-10-2024,HINDI,Monthly,SARVAR ALI,SARVAR ALI,Madhya Pradesh,Bhopal,View  registration details for KHANAK KALAM KI (MPHIN/2023/89703)
33523,KHAND PRAKHAND,DELHIN/2023/89318,01-10-2024,HINDI,Weekly,DEEPENDRA SINGH,DEEPENDRA SINGH,Delhi,New Delhi,View  registration details for KHAND PRAKHAND (DELHIN/2023/89318)
33524,KHANDAL SANDESH,RAJHIN/2007/21210,24-09-2007,Hindi,Fortnightly,DINESH SHARMA,DINESH SHARMA,Rajasthan,Jaipur,View  registration details for KHANDAL SANDESH (RAJHIN/2007/21210)
33525,KHANDAL VIPRA HITESHI,3713,03-02-1954,Hindi,Monthly,LADURAM TRIPATHI,AKHIL BHARAT VARSHIYA KHANDAL VIPRA MAHA SABHA PUSHEKAR,Rajasthan,Ajmer,View  registration details for KHANDAL VIPRA HITESHI (3713)
33526,KHANDEDHAAR,30817,15-12-1977,Punjabi,Monthly,PRITPAL SINGH,PRITPAL SINGH,Punjab,Jalandhar,View  registration details for KHANDEDHAAR (30817)
33527,KHANDELWAL DOOT,RAJHIN/2005/15718,06-12-2005,Hindi,Monthly,RAM AVTAR JAGA,RAM AVTAR JAGA,Rajasthan,Karauli,View  registration details for KHANDELWAL DOOT (RAJHIN/2005/15718)
33528,KHANDELWAL SANSKAR,MPHIN/2014/58246,14-11-2014,Hindi,Monthly,DILIP KUMAR KULWAL,DILIP KUMAR KULWAL,Madhya Pradesh,Indore,View  registration details for KHANDELWAL SANSKAR (MPHIN/2014/58246)
33529,KHANDELWAL SEVAK,68352,04-05-1998,"Marathi, Hindi",Weekly,H.H. KHANDELWAL,H.H.KHANDELWAL,Maharashtra,Amravati,View  registration details for KHANDELWAL SEVAK (68352)
33530,KHANDELWAL YUG,MAHHIN/2023/89498,16-07-2025,Hindi,Fortnightly,RAJKUMAR MOHANLAL KHANDELWAL,RAJKUMAR MOHANLAL KHANDELWAL,Maharashtra,Amravati,View  registration details for KHANDELWAL YUG (MAHHIN/2023/89498)
33531,KHANDESH WAHINI,MHMAR/25/A4438,28-11-2025,Marathi,Weekly,DIPAK ARUN SHINDE,DIPAK ARUN SHINDE,Maharashtra,Dhule,View  registration details for KHANDESH WAHINI (MHMAR/25/A4438)
33532,KHANDESH AADHAR,MAHMAR/2013/54892,10-03-2014,Marathi,Weekly,JAIN PRAKASH RAJMALJI,JAIN PRAKASH RAJMALJI,Maharashtra,Jalgaon,View  registration details for KHANDESH AADHAR (MAHMAR/2013/54892)
33533,KHANDESH AAJ TAK,MAHMAR/2011/39650,17-11-2011,Marathi,Weekly,RAMKRISHANA NARAYAN THAKUR,RAMKRISHANA NARAYAN THAKUR,Maharashtra,Dhule,View  registration details for KHANDESH AAJ TAK (MAHMAR/2011/39650)
33534,KHANDESH AWAZ,MAHMAR/2010/39182,10-10-2011,Marathi,Weekly,THAKUR NARENDRA PITAMBAR,THAKUR NARENDRA PITAMBAR,Maharashtra,Dhule,View  registration details for KHANDESH AWAZ (MAHMAR/2010/39182)
33535,KHANDESH BAZAR,MAHMAR/2016/72706,26-07-2017,Marathi,Weekly,PANKAJ BALRAM SINDHI,PANKAJ BALRAM SINDHI,Maharashtra,Jalgaon,View  registration details for KHANDESH BAZAR (MAHMAR/2016/72706)
33536,KHANDESH BHOOMI,49790,29-12-1989,Marathi,Weekly,KUSUM MADHUKAR NEVE,KUSUM MADHUKAR NEVE,Maharashtra,Jalgaon,View  registration details for KHANDESH BHOOMI (49790)
33537,KHANDESH BHRAMAN,MAHMAR/2014/59329,30-12-2014,Marathi,Weekly,FULPAGARE SANDIP PANDIT,FULPAGARE SANDIP PANDIT,Maharashtra,Dhule,View  registration details for KHANDESH BHRAMAN (MAHMAR/2014/59329)
33538,KHANDESH CHAUFER,MAHMAR/2005/16436,17-04-2006,Marathi,Weekly,SHRI. PARDESHI NILESH KISHAN,N.K.PARDESHI,Maharashtra,Jalgaon,View  registration details for KHANDESH CHAUFER (MAHMAR/2005/16436)
33539,KHANDESH COM,MAHMAR/2000/1924,07-07-2000,Marathi,Daily,MANGESH N KALE,MANGESH N KALE,Maharashtra,Jalgaon,View  registration details for KHANDESH COM (MAHMAR/2000/1924)
33540,KHANDESH CRIME,MAHMAR/2014/58984,16-12-2014,Marathi,Monthly,NAHENDRASING DALPATSING BANJARA,NAHENDRASING DALPATSING BANJARA,Maharashtra,Dhule,View  registration details for KHANDESH CRIME (MAHMAR/2014/58984)
33541,KHANDESH DARPAN,MAHMAR/2012/45173,27-08-2013,Marathi,Weekly,SANJAY ABHIMANYU PATIL,SANJAY ABHIMANYU PATIL,Maharashtra,Jalgaon,View  registration details for KHANDESH DARPAN (MAHMAR/2012/45173)
33542,KHANDESH DARSHAN,MAHMAR/2013/50702,05-07-2013,Marathi,Weekly,SHARAD ANANTRAO MORE,SHARAD ANANTRAO MORE,Maharashtra,Jalgaon,View  registration details for KHANDESH DARSHAN (MAHMAR/2013/50702)
33543,KHANDESH DASTAK,MAHMAR/2019/77304,07-05-2019,Marathi,Daily,SUNIL BHAURAO NANDURBARE,SUNIL BHAURAO NANDURBARE,Maharashtra,Jalgaon,View  registration details for KHANDESH DASTAK (MAHMAR/2019/77304)
33544,KHANDESH DOOT,MHMAR/25/A5215,17-12-2025,Marathi,Weekly,Bhatu Narayan Chaudhari,Bhatu Narayan Chaudhari,Maharashtra,Jalgaon,View  registration details for KHANDESH DOOT (MHMAR/25/A5215)
33545,KHANDESH GARJANA,MAHMAR/2016/67953,29-07-2016,Marathi,Weekly,ABHIJIT YUVRAJ PATIL,ABHIJIT YUVARAJ PATIL,Maharashtra,Nandurbar,View  registration details for KHANDESH GARJANA (MAHMAR/2016/67953)
33546,KHANDESH GAURAV,MAHMAR/2009/35477,27-01-2011,Marathi,Daily,HIRALAL MAGAN CHAUDHARI,HIRALAL MAGAN CHUDHARI,Maharashtra,Nandurbar,View  registration details for KHANDESH GAURAV (MAHMAR/2009/35477)
33547,KHANDESH GAURAV,MAHMAR/2005/18059,03-01-2007,Marathi,Weekly,HIRALAL MAGAN CHAUDHARI,HIRALAL MAGAN CHAUDHARI,Maharashtra,Nandurbar,View  registration details for KHANDESH GAURAV (MAHMAR/2005/18059)
33548,KHANDESH HEADLINES,MAHMAR/2021/80650,01-12-2021,Marathi,Weekly,SURESH SHANTARAM BAGUL,SURESH SHANTARAM BAGUL,Maharashtra,Jalgaon,View  registration details for KHANDESH HEADLINES (MAHMAR/2021/80650)
33549,KHANDESH JAGAR,MAHMAR/2019/79230,04-01-2021,Marathi,Weekly,SOMNATH SHALIGRAM PATIL,SOMNATH SHALIGRAM PATIL,Maharashtra,Jalgaon,View  registration details for KHANDESH JAGAR (MAHMAR/2019/79230)
33550,KHANDESH JANSANGRAM,MAHBIL/2015/64248,12-10-2015,"Hindi, Urdu",Weekly,ANSARI M.TAWAB M. YUSUF,ANSARI M.TAWAB M.YUSUF,Maharashtra,Dhule,View  registration details for KHANDESH JANSANGRAM (MAHBIL/2015/64248)
33551,KHANDESH JANSAPTAH,MAHMAR/2012/46337,12-11-2012,Marathi,Weekly,ANIL SADASHIV PATIL,PATIL ANIL SADASHIV,Maharashtra,Dhule,View  registration details for KHANDESH JANSAPTAH (MAHMAR/2012/46337)
33552,KHANDESH KHABAR,MAHMAR/2010/34895,23-12-2010,Marathi,Daily,RAJENDRA UTTAM GARDE,RAJENDRA UTTAM GARDE,Maharashtra,Nandurbar,View  registration details for KHANDESH KHABAR (MAHMAR/2010/34895)
33553,KHANDESH KHABAR,MAHMAR/2011/40703,09-02-2012,Marathi,Daily,RAJENDRA UTTAM GARDE,RAJENDRA UTTAM GARDE,Maharashtra,Jalgaon,View  registration details for KHANDESH KHABAR (MAHMAR/2011/40703)
33554,KHANDESH KHABAR,MAHMAR/2010/34873,24-12-2010,Marathi,Daily,RAJENDRA UTTAM GARDE,RAJENDRA UTTAM GARDE,Maharashtra,Nashik,View  registration details for KHANDESH KHABAR (MAHMAR/2010/34873)
33555,KHANDESH KHABAR,MAHMAR/2010/32369,19-05-2010,Marathi,Daily,RAJENDRA UTTAM GARDE,RAJENDRA UTTAM GARDE,Maharashtra,Dhule,View  registration details for KHANDESH KHABAR (MAHMAR/2010/32369)
33556,KHANDESH KRANTI,MAHMAR/2012/42458,25-05-2012,Marathi,Weekly,DIPAK GANGARAM MALI,DIPAK GANGARAM MALI,Maharashtra,Dhule,View  registration details for KHANDESH KRANTI (MAHMAR/2012/42458)
33557,KHANDESH MAIDAN,MAHMAR/2014/55868,09-06-2014,Marathi,Daily,MANOJ UTTAM GARDE,MANOJ UTTAM GARDE,Maharashtra,Dhule,View  registration details for KHANDESH MAIDAN (MAHMAR/2014/55868)
33558,KHANDESH MAT,MAHMAR/2011/39274,13-10-2011,Marathi,Weekly,PRAKASH RATAN CHAUDHARI,PRAKASH RATAN CHAUDHRI,Maharashtra,Dhule,View  registration details for KHANDESH MAT (MAHMAR/2011/39274)
33559,KHANDESH MITRA,MAHMAR/2012/43425,26-06-2012,Marathi,Annual,SUNJJOY MANOHAR DAHAKE,KOTHRUD MITRA NEWSPAPERS PVT.LTD.,Maharashtra,Pune,View  registration details for KHANDESH MITRA (MAHMAR/2012/43425)
33560,KHANDESH NAGARI,MAHMAR/2021/83709,05-04-2023,Marathi,Weekly,RAMLAL ZIPARU CHAUDHARI,RAMLAL ZIPARU CHAUDHARI,Maharashtra,Jalgaon,View  registration details for KHANDESH NAGARI (MAHMAR/2021/83709)
33561,KHANDESH NAMA,MAHURD/2023/91030,08-07-2025,Urdu,Weekly,IMRAN KHAN AMJAD KHAN,IMRAN KHAN AMJAD KHAN,Maharashtra,Jalgaon,View  registration details for KHANDESH NAMA (MAHURD/2023/91030)
33562,KHANDESH PARISAR,MAHMAR/2015/63609,07-08-2015,Marathi,Daily,BALKRUSHNA ANKUSH HATKAR,BALKRUSHNA ANKUSH HATKAR,Maharashtra,Jalgaon,View  registration details for KHANDESH PARISAR (MAHMAR/2015/63609)
33563,KHANDESH PARIVAR,MAHMAR/2013/54474,05-02-2014,Marathi,Fortnightly,PATIL DNYANESHWAR UMBAR,PATIL DNYANESHWAR UMBAR,Maharashtra,Dhule,View  registration details for KHANDESH PARIVAR (MAHMAR/2013/54474)
33564,KHANDESH PATHAK,MAHMAR/2015/61543,24-04-2015,Marathi,Weekly,RAJENDRA DOMAN PATIL,RAJENDRA DOMAN PATIL,Maharashtra,Dhule,View  registration details for KHANDESH PATHAK (MAHMAR/2015/61543)
33565,KHANDESH PRABHAT,MAHMAR/2020/79469,17-02-2021,Marathi,Monthly,HEMANT SURESH PATIL,HEMANT SURESH PATIL,Maharashtra,Jalgaon,View  registration details for KHANDESH PRABHAT (MAHMAR/2020/79469)
33566,KHANDESH PRATAP,MAHMAR/2013/48621,15-03-2013,Marathi,Weekly,KISHOR SHRAWAN WANI (SONJE),KISHOR SHRAWAN WANI (SONJE),Maharashtra,Jalgaon,View  registration details for KHANDESH PRATAP (MAHMAR/2013/48621)
33567,KHANDESH PRERNA,MAHMAR/2017/73903,22-11-2017,Marathi,Weekly,VISHNU LOTAN PATIL,VISHNU LOTAN PATIL,Maharashtra,Nandurbar,View  registration details for KHANDESH PRERNA (MAHMAR/2017/73903)
33568,KHANDESH PRIYA,66766,27-09-1997,Marathi,Weekly,PRAKASH BALKRISHNA PHALAK,PRAKASH BALKRISHNA PHALAK,Maharashtra,Jalgaon,View  registration details for KHANDESH PRIYA (66766)
33569,KHANDESH SAMRAT,MAHMAR/2013/51020,24-07-2013,Marathi,Weekly,HEMANT RAMESH JAGADALE,HEMANT RAMESH JAGADALE,Maharashtra,Dhule,View  registration details for KHANDESH SAMRAT (MAHMAR/2013/51020)
33570,KHANDESH SATKARYA,MAHMAR/2020/86335,06-02-2024,Marathi,Weekly,YADAV BABULAL BUWA,YADAV BABULAL BUWA,Maharashtra,Dhule,View  registration details for KHANDESH SATKARYA (MAHMAR/2020/86335)
33571,KHANDESH SEVAK,MHMAR/25/A1636,04-07-2025,Marathi,Weekly,Mali Ramdas Ashok,Mali Ramdas Ashok,Maharashtra,Jalgaon,View  registration details for KHANDESH SEVAK (MHMAR/25/A1636)
33572,KHANDESH SHINDKHEDA TIMES,MAHMAR/2014/54866,07-03-2014,Marathi,Weekly,KISHOR SHRAWAN WANI,KISHOR SHRAWAN WANI,Maharashtra,Dhule,View  registration details for KHANDESH SHINDKHEDA TIMES (MAHMAR/2014/54866)
33573,KHANDESH VISHESH,MAHMAR/2020/82385,17-10-2022,Marathi,Daily,PAVAN GANGARAM BADGUJAR,PAVAN GANGARAM BADGUJAR,Maharashtra,Dhule,View  registration details for KHANDESH VISHESH (MAHMAR/2020/82385)
33574,KHANDESH VISHVA VEDH,MAHMAR/2020/78666,22-05-2020,Marathi,Daily,SHAILESH PANJABRAO PATIL,SHAILESH PANJABRAO PATIL,Maharashtra,Jalgaon,View  registration details for KHANDESH VISHVA VEDH (MAHMAR/2020/78666)
33575,KHANDESH ZALAK,MAHMAR/1996/01715,25-08-2000,Marathi,Weekly,IRFAN MUSHIR MIRZA,IRFAN MUSHIR MIRZA,Maharashtra,Dhule,View  registration details for KHANDESH ZALAK (MAHMAR/1996/01715)
33576,KHANDESHI LEADER,MAHMAR/2023/88885,10-09-2024,MARATHI,Weekly,VASIM HUMAYUN KHATIK,VASIM HUMAYUN KHATIK,Maharashtra,Dhule,View  registration details for KHANDESHI LEADER (MAHMAR/2023/88885)
33577,KHANDESHI RAJA,MAHMAR/2023/89495,14-10-2024,MARATHI,Weekly,PATIL KAMLESH DILIP,PATIL KAMLESH DILIP,Maharashtra,Nandurbar,View  registration details for KHANDESHI RAJA (MAHMAR/2023/89495)
33578,KHANDESHNI VANAGI,MAHMAR/2018/75661,25-06-2018,Marathi,Quarterly,RAMESH MAHARU BORSE,RAMESH MAHARU BORSE,Maharashtra,Dhule,View  registration details for KHANDESHNI VANAGI (MAHMAR/2018/75661)
33579,KHANDWA BHASKAR,MPHIN/2016/67843,15-07-2016,Hindi,Daily,RAJENDRA RAJPUT,D.B. CORP.LTD,Madhya Pradesh,Khandwa,View  registration details for KHANDWA BHASKAR (MPHIN/2016/67843)
33580,KHANDWA DASTAK,MPHIN/2020/79707,25-05-2021,Hindi,Weekly,MOHAMMED ZIA,MOHAMMED ZIA,Madhya Pradesh,Bhopal,View  registration details for KHANDWA DASTAK (MPHIN/2020/79707)
33581,KHANDWA HULCHAL,MPHIN/2021/80917,10-01-2022,Hindi,Weekly,AASHISH MISHRA,AASHISH MISHRA,Madhya Pradesh,Khandwa,View  registration details for KHANDWA HULCHAL (MPHIN/2021/80917)
33582,KHANDWA TIMES,MPHIN/2012/45232,14-09-2012,Hindi,Weekly,PRAMOD SINHA,PRAMOD SINHA,Madhya Pradesh,Khandwa,View  registration details for KHANDWA TIMES (MPHIN/2012/45232)
33583,KHANGAR MANTHAN,MPHIN/2015/70085,24-01-2017,Hindi,Quarterly,BRAJENDRA KUMARI PARIHAR,BRAJENDRA KUMARI PARIHAR,Madhya Pradesh,Bhopal,View  registration details for KHANGAR MANTHAN (MPHIN/2015/70085)
33584,KHANGAR SANDESH,MPHIN/2013/55812,30-05-2014,Hindi,Weekly,SHAILENDRA RAI,SHAILENDRA RAI,Madhya Pradesh,Bhopal,View  registration details for KHANGAR SANDESH (MPHIN/2013/55812)
33585,KHANI ANCHAL KRUSHAK SAMACHAR,ODIODI/2020/80773,21-12-2021,Oriya,Fortnightly,LALATENDU KUMAR AICH,DR.LALATENDU KUMAR AICH,Odisha,Kendujhar,View  registration details for KHANI ANCHAL KRUSHAK SAMACHAR (ODIODI/2020/80773)
33586,KHANI KHABAR,ODIMUL/2009/28813,31-08-2009,"Hindi, English, Oriya",Monthly,ARUN KUMAR DASH,ARUN KUMAR DASH,Odisha,Sundargarh,View  registration details for KHANI KHABAR (ODIMUL/2009/28813)
33587,KHANIJ DOOT,RAJHIN/2008/24686,16-07-2008,Hindi,Monthly,JIVATRAM SINDHI,JIVATRAM SINDHI,Rajasthan,Bhilwara,View  registration details for KHANIJ DOOT (RAJHIN/2008/24686)
33588,KHANKHATI AAWAZ,66609,25-09-2012,URDU,Weekly,AVILEKH KUMAR DWIVEDI,AVILESH KUMAR DWIVEDI,Uttar Pradesh,Lucknow,View  registration details for KHANKHATI AAWAZ (66609)
33589,KHANKHATI AAWAZ,UPURD/2016/70005,17-01-2017,URDU,Daily,AVILEKH KUMAR DWIVEDI,AVILESH KUMAR DWIVEDI,Uttar Pradesh,Lucknow,View  registration details for KHANKHATI AAWAZ (UPURD/2016/70005)
33590,KHANNA TIMES,PUNBIL/2018/76903,20-02-2019,BILINGUAL,Fortnightly,SARABJIT SINGH,SARABJIT SINGH,Punjab,Ludhiana,View  registration details for KHANNA TIMES (PUNBIL/2018/76903)
33591,Khanti Khabar,ORBIL/26/A5648,02-07-2026,"Oriya, English",Weekly,Chita Ranjan Nayak,Chita Ranjan Nayak,Odisha,Kandhamal,View  registration details for Khanti Khabar (ORBIL/26/A5648)
33592,KHAPIYO,GUJGUJ/1999/00136,17-01-2000,Gujarati,Weekly,DILIP KUMAR H. PATEL,BHARATKUMAR P.PANDYA,Gujarat,Surendranagar,View  registration details for KHAPIYO (GUJGUJ/1999/00136)
33593,KHAR BOLA EXPRESS,MAHMAR/2017/75832,07-08-2018,Marathi,Daily,SHASHIKANT APPASAHEB DESHMUKH,SHASHIKANT APPASAHEB DESHMUKH,Maharashtra,Solapur,View  registration details for KHAR BOLA EXPRESS (MAHMAR/2017/75832)
33594,KHARA DARPAN,MAHMAR/2015/66350,04-03-2016,Marathi,Weekly,SHAIKH MUJEEB MOHD GOUS,SHAIKH MUJEEB MOHD GOUS,Maharashtra,Hingoli,View  registration details for KHARA DARPAN (MAHMAR/2015/66350)
33595,KHARA DARPAN,MAHMAR/2011/43849,09-07-2012,Marathi,Weekly,SHAIKH MUJEEB MOHD GOUS,SHAIKH MUJEEB MOHD GOUS,Maharashtra,Parbhani,View  registration details for KHARA DARPAN (MAHMAR/2011/43849)
33596,KHARA DARPAN,MAHMAR/2016/75688,18-07-2018,Marathi,Weekly,SHAIKH MUJEEB MOHD GOUS,SHAIKH MUJEEB MOHD GOUS,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for KHARA DARPAN (MAHMAR/2016/75688)
33597,KHARA KAYDA,MHMAR/25/A3592,30-10-2025,Marathi,Weekly,Shaikh Khayum Shaikh Mahebub,Shaikh Khayum Shaikh Mahebub,Maharashtra,Hingoli,View  registration details for KHARA KAYDA (MHMAR/25/A3592)
33598,KHARA LOKMITRA,MAHMAR/2015/63913,26-08-2015,Marathi,Weekly,PATHAN HAMID YUSUFKHAN,PATHAN HAMID YUSUFKHAN,Maharashtra,Beed,View  registration details for KHARA LOKMITRA (MAHMAR/2015/63913)
33599,KHARA MAHARASHTRA,MAHMAR/2015/65632,14-01-2016,Marathi,Weekly,SHAMSHUDDIN ABDUL KADAR SHAIKH,SHAMSHUDDIN ABDUL KADAR SHAIKH,Maharashtra,Mumbai,View  registration details for KHARA MAHARASHTRA (MAHMAR/2015/65632)
33600,KHARA MUKNAYAK,MAHBIL/2023/88149,25-07-2024,BILINGUAL,Weekly,SHAIKH AABID SHAIKH BASHIR,SHAIKH AABID SHAIKH BASHIR,Maharashtra,Buldhana,View  registration details for KHARA MUKNAYAK (MAHBIL/2023/88149)
33601,KHARA NYAY,MAHMAR/2006/22158,10-12-2007,Marathi,Weekly,NANDKISHOR DAGA,NANDKISHOR DAGA,Maharashtra,Chhatrapati Sambhaji Nagar,View  registration details for KHARA NYAY (MAHMAR/2006/22158)
33602,KHARA PRADNYAVANT,MHMAR/25/A0884,03-06-2025,Marathi,Weekly,SANTOSH PANDURANG KAMBLE,SANTOSH PANDURANG KAMBLE,Maharashtra,Kolhapur,View  registration details for KHARA PRADNYAVANT (MHMAR/25/A0884)
33603,KHARA SANWAD,MHMAR/25/A0477,27-05-2025,Marathi,Weekly,RITESH RAMESHWAR KADU,RITESH RAMESHWAR KADU,Maharashtra,Amravati,View  registration details for KHARA SANWAD (MHMAR/25/A0477)
33604,KHARA SUTRADHAR,MAHMAR/2013/57153,12-09-2014,Marathi,Monthly,DNYANOBA TATYABA RAJGURU,DNYANOBA TATYABA RAJGURU,Maharashtra,Mumbai,View  registration details for KHARA SUTRADHAR (MAHMAR/2013/57153)
33605,KHARA WARTAHAR,MHBIL/25/A0416,23-05-2025,"Hindi, Marathi",Weekly,AADVAITH PRAKASH CHAVAN,WARTAHAR DIGITAL NEWS AND ADVERTISEMENT AGENCY PRIVATE LIMITED,Maharashtra,Amravati,View  registration details for KHARA WARTAHAR (MHBIL/25/A0416)
33606,KHARAK GNATI SANDESH,GUJGUJ/2002/07767,18-09-2002,Gujarati,Weekly,LAKSHAMANBHAI CHAKURBHAI TADHA,LAKSHAMANBHAI CHAKURBHAI TADHA,Gujarat,Bhavnagar,View  registration details for KHARAK GNATI SANDESH (GUJGUJ/2002/07767)
33607,KHARASROTA SUPER FAST,ORORI/25/A3220,14-10-2025,Oriya,Monthly,ALOK KUMAR SAMAL,ALOK KUMAR SAMAL,Odisha,Jajapur,View  registration details for KHARASROTA SUPER FAST (ORORI/25/A3220)
33608,KHARDAHA BARTA,11983,08-04-1965,Bengali,Monthly,PROMODE RANJAN CHAKRABORTY,JANA KALYAN SAMITI,West Bengal,North 24 Parganas,View  registration details for KHARDAHA BARTA (11983)
33609,KHARE BOL,UPHIN/2023/84376,05-10-2023,Hindi,Daily,VISHNU RAI,VISHNU RAI,Uttar Pradesh,Jhansi,View  registration details for KHARE BOL (UPHIN/2023/84376)
33610,KHARE KHARE SHABAD,MPHIN/2012/47338,07-01-2013,Hindi,Daily,AMIT KHARE,AMIT KHARE,Madhya Pradesh,Bhopal,View  registration details for KHARE KHARE SHABAD (MPHIN/2012/47338)
33611,KHARE LOKSURAJYA,MHMAR/25/A3618,30-10-2025,Marathi,Weekly,Dattatray ramdas bembde,Dattatray ramdas bembde,Maharashtra,Latur,View  registration details for KHARE LOKSURAJYA (MHMAR/25/A3618)
33612,KHARE SAVVASHER,MAHMAR/2000/02900,12-02-2001,Marathi,Weekly,PATHAN LIYAKATKHAN G.,PATHAN LIYAKATKHAN G.,Maharashtra,Ahilyanagar,View  registration details for KHARE SAVVASHER (MAHMAR/2000/02900)
